time,col,x,y,level,time
20131130,11903,S11,W91,N,99:99
20131130,11907,S09,W34,N,99:99
20131130,11908,S26,E03,N,99:99
20131130,11909,S18,E33,N,99:99
20131130,11910,N01,W39,N,99:99
20131130,11905,N18,W19,N,99:99
20131130,11906,S17,W26,N,99:99
20131201,11903,S11,W91,N,99:99
20131201,11907,S09,W50,N,99:99
20131201,11908,S26,W11,N,99:99
20131201,11909,S18,E19,N,99:99
20131201,11909,S18,E19,N,99:99
20131201,11909,S18,E19,C,21:54
20131201,11910,N01,W53,N,99:99
20131201,11911,S12,E04,N,99:99
20131201,11905,N18,W33,N,99:99
20131201,11906,S17,W40,N,99:99
20131202,11907,S09,W61,N,99:99
20131202,11908,S26,W22,N,99:99
20131202,11909,S18,E08,N,99:99
20131202,11910,N02,W66,N,99:99
20131202,11911,S12,W11,N,99:99
20131202,11905,N18,W47,N,99:99
20131202,11906,S17,W54,N,99:99
20131202,11906,S17,W54,C,09:52
20131202,11906,S17,W54,C,09:42
20131202,11906,S17,W54,N,99:99
20131203,11908,S25,W34,N,99:99
20131203,11909,S17,W06,N,99:99
20131203,11910,N02,W79,N,99:99
20131203,11911,S11,W23,N,99:99
20131203,11912,S21,E54,N,99:99
20131203,11913,S13,W68,N,99:99
20131203,11914,S18,W31,N,99:99
20131203,11905,N18,W61,N,99:99
20131203,11906,S17,W68,N,99:99
20131203,11906,S17,W68,N,99:99
20131203,11906,S17,W68,C,09:52
20131203,11906,S17,W68,C,09:42
20131203,11907,S09,W75,N,99:99
20131203,11907,S09,W75,N,99:99
20131203,11907,S09,W75,C,14:34
20131204,11908,S26,W46,N,99:99
20131204,11909,S18,W19,N,99:99
20131204,11911,S11,W36,N,99:99
20131204,11912,S21,E41,N,99:99
20131204,11913,S15,W81,N,99:99
20131204,11913,S15,W81,N,99:99
20131204,11913,S15,W81,C,22:18
20131204,11913,S15,W81,C,22:13
20131204,11915,S29,W20,N,99:99
20131204,11905,N18,W75,N,99:99
20131204,11906,S17,W82,N,99:99
20131204,11907,S09,W89,N,99:99
20131204,11907,S09,W89,C,04:38
20131204,11907,S09,W89,N,99:99
20131204,11910,N02,W91,N,99:99
20131204,11914,S18,W45,N,99:99
20131205,11908,S26,W60,N,99:99
20131205,11909,S17,W32,N,99:99
20131205,11909,S17,W32,C,17:35
20131205,11909,S17,W32,N,99:99
20131205,11909,S17,W32,C,22:18
20131205,11911,S11,W50,N,99:99
20131205,11912,S21,E28,N,99:99
20131205,11913,S14,W91,N,99:99
20131205,11915,S29,W35,N,99:99
20131205,11916,S14,E07,N,99:99
20131205,11916,S14,E07,C,06:38
20131205,11916,S14,E07,N,99:99
20131205,11905,N18,W89,N,99:99
20131205,11906,S17,W91,N,99:99
20131205,11914,S18,W59,N,99:99
20131206,11908,S26,W74,N,99:99
20131206,11909,S17,W46,N,99:99
20131206,11909,S17,W46,C,06:43
20131206,11909,S17,W46,N,99:99
20131206,11909,S17,W46,C,17:35
20131206,11911,S11,W64,N,99:99
20131206,11912,S21,E14,N,99:99
20131206,11915,S29,W49,N,99:99
20131206,11916,S14,W07,N,99:99
20131206,11916,S14,W07,N,99:99
20131206,11916,S14,W07,C,06:38
20131206,11914,S18,W73,N,99:99
20131207,11908,S25,W91,N,99:99
20131207,11909,S17,W62,N,99:99
20131207,11909,S17,W62,M,07:17
20131207,11909,S17,W62,N,99:99
20131207,11909,S17,W62,C,06:43
20131207,11911,S11,W76,N,99:99
20131207,11912,S21,E05,N,99:99
20131207,11915,S30,W60,N,99:99
20131207,11916,S13,W22,N,99:99
20131207,11916,S13,W22,C,05:22
20131207,11916,S13,W22,C,04:30
20131207,11916,S13,W22,N,99:99
20131207,11914,S18,W87,N,99:99
20131208,11909,S17,W73,N,99:99
20131208,11909,S17,W73,N,99:99
20131208,11909,S17,W73,M,07:17
20131208,11912,S21,W11,N,99:99
20131208,11915,S30,W71,N,99:99
20131208,11916,S13,W37,N,99:99
20131208,11916,S13,W37,N,99:99
20131208,11916,S13,W37,C,05:22
20131208,11916,S13,W37,C,04:30
20131208,11917,S16,E51,N,99:99
20131208,11917,S16,E51,C,18:06
20131208,11917,S16,E51,N,99:99
20131208,11911,S11,W90,N,99:99
20131208,11914,S18,W91,N,99:99
20131209,11909,S19,W91,N,99:99
20131209,11912,S21,W24,N,99:99
20131209,11916,S13,W49,N,99:99
20131209,11917,S16,E45,N,99:99
20131209,11917,S16,E45,C,11:15
20131209,11917,S16,E45,N,99:99
20131209,11917,S16,E45,C,18:06
20131209,11918,S09,E64,N,99:99
20131209,11915,S30,W85,N,99:99
20131210,11909,S19,W91,N,99:99
20131210,11912,S21,W36,N,99:99
20131210,11916,S13,W63,N,99:99
20131210,11916,S13,W63,C,06:54
20131210,11916,S13,W63,N,99:99
20131210,11917,S16,E33,N,99:99
20131210,11917,S16,E33,N,99:99
20131210,11917,S16,E33,C,11:15
20131210,11918,S08,E51,N,99:99
20131210,11919,S06,W37,N,99:99
20131210,11920,N12,E59,N,99:99
20131210,11921,N06,E63,N,99:99
20131210,11921,N06,E63,C,10:41
20131210,11921,N06,E63,C,09:15
20131210,11921,N06,E63,N,99:99
20131210,11915,S30,W91,N,99:99
20131211,11912,S21,W50,N,99:99
20131211,11916,S12,W76,N,99:99
20131211,11916,S12,W76,C,13:54
20131211,11916,S12,W76,N,99:99
20131211,11916,S12,W76,C,20:02
20131211,11916,S12,W76,C,06:54
20131211,11917,S17,E19,N,99:99
20131211,11918,S09,E39,N,99:99
20131211,11918,S09,E39,N,99:99
20131211,11918,S09,E39,C,19:23
20131211,11919,S06,W50,N,99:99
20131211,11920,N12,E45,N,99:99
20131211,11921,N06,E50,N,99:99
20131211,11921,N06,E50,N,99:99
20131211,11921,N06,E50,C,10:41
20131211,11921,N06,E50,C,09:15
20131211,11922,N12,W27,N,99:99
20131211,11923,N17,E16,N,99:99
20131212,11912,S21,W64,N,99:99
20131212,11916,S12,W90,N,99:99
20131212,11916,S12,W90,N,99:99
20131212,11916,S12,W90,C,20:37
20131212,11916,S12,W90,C,13:54
20131212,11917,S15,E05,N,99:99
20131212,11917,S15,E05,C,19:30
20131212,11917,S15,E05,C,16:36
20131212,11917,S15,E05,N,99:99
20131212,11917,S15,E05,C,22:49
20131212,11918,S09,E26,N,99:99
20131212,11919,S06,W64,N,99:99
20131212,11920,N12,E32,N,99:99
20131212,11921,N07,E38,N,99:99
20131212,11922,N10,W44,N,99:99
20131212,11923,N18,E02,N,99:99
20131212,11924,S13,W71,N,99:99
20131212,11924,S13,W71,C,06:38
20131212,11924,S13,W71,N,99:99
20131213,11912,S21,W76,N,99:99
20131213,11916,S13,W91,N,99:99
20131213,11917,S15,W08,N,99:99
20131213,11917,S15,W08,C,03:05
20131213,11917,S15,W08,C,01:33
20131213,11917,S15,W08,N,99:99
20131213,11917,S15,W08,C,19:30
20131213,11917,S15,W08,C,16:36
20131213,11917,S15,W08,C,11:32
20131213,11918,S08,E13,N,99:99
20131213,11918,S08,E13,C,09:27
20131213,11918,S08,E13,N,99:99
20131213,11919,S06,W77,N,99:99
20131213,11920,N13,E19,N,99:99
20131213,11921,N08,E25,N,99:99
20131213,11921,N08,E25,C,12:19
20131213,11921,N08,E25,N,99:99
20131213,11921,N08,E25,C,22:05
20131213,11922,N10,W57,N,99:99
20131213,11923,N18,W10,N,99:99
20131213,11924,S12,W85,N,99:99
20131213,11924,S12,W85,C,06:10
20131213,11924,S12,W85,N,99:99
20131213,11924,S12,W85,C,06:38
20131214,11912,S21,W91,N,99:99
20131214,11917,S15,W22,N,99:99
20131214,11917,S15,W22,C,15:13
20131214,11917,S15,W22,C,11:00
20131214,11917,S15,W22,C,09:26
20131214,11917,S15,W22,N,99:99
20131214,11917,S15,W22,C,03:05
20131214,11917,S15,W22,C,01:33
20131214,11918,S09,W01,N,99:99
20131214,11918,S09,W01,N,99:99
20131214,11918,S09,W01,C,09:27
20131214,11920,N12,E06,N,99:99
20131214,11921,N07,E11,N,99:99
20131214,11921,N07,E11,N,99:99
20131214,11921,N07,E11,C,22:55
20131214,11921,N07,E11,C,12:19
20131214,11922,N10,W70,N,99:99
20131214,11923,N18,W22,N,99:99
20131214,11924,S13,W91,N,99:99
20131214,11924,S13,W91,N,99:99
20131214,11924,S13,W91,C,06:10
20131214,11925,S08,E44,N,99:99
20131214,11919,S06,W91,N,99:99
20131215,11912,S21,W91,N,99:99
20131215,11917,S15,W36,N,99:99
20131215,11917,S15,W36,N,99:99
20131215,11917,S15,W36,C,15:14
20131215,11917,S15,W36,C,15:13
20131215,11917,S15,W36,C,11:00
20131215,11917,S15,W36,C,09:26
20131215,11918,S10,W14,N,99:99
20131215,11920,N12,W07,N,99:99
20131215,11921,N07,W02,N,99:99
20131215,11922,N10,W83,N,99:99
20131215,11923,N17,W35,N,99:99
20131215,11925,S07,E30,N,99:99
20131215,11925,S07,E30,N,99:99
20131215,11925,S07,E30,C,21:52
20131215,11926,N09,W13,N,99:99
20131215,11926,N09,W13,C,08:14
20131215,11926,N09,W13,N,99:99
20131216,11917,S15,W49,N,99:99
20131216,11917,S15,W49,C,08:37
20131216,11917,S15,W49,C,03:21
20131216,11917,S15,W49,N,99:99
20131216,11918,S10,W27,N,99:99
20131216,11920,N13,W19,N,99:99
20131216,11921,N07,W15,N,99:99
20131216,11922,N10,W91,N,99:99
20131216,11923,N17,W49,N,99:99
20131216,11925,S07,E16,N,99:99
20131216,11926,N09,W26,N,99:99
20131216,11926,N09,W26,N,99:99
20131216,11926,N09,W26,C,08:14
20131217,11917,S15,W63,N,99:99
20131217,11917,S15,W63,N,99:99
20131217,11917,S15,W63,C,08:37
20131217,11917,S15,W63,C,03:21
20131217,11918,S10,W41,N,99:99
20131217,11920,N12,W33,N,99:99
20131217,11921,N06,W27,N,99:99
20131217,11923,N01,W61,N,99:99
20131217,11925,S09,E04,N,99:99
20131217,11927,S25,W85,N,99:99
20131217,11926,N10,W42,N,99:99
20131218,11917,S15,W76,N,99:99
20131218,11917,S15,W76,C,05:31
20131218,11917,S15,W76,N,99:99
20131218,11917,S15,W76,C,21:28
20131218,11918,S09,W55,N,99:99
20131218,11920,N12,W47,N,99:99
20131218,11921,N07,W42,N,99:99
20131218,11927,S26,W91,N,99:99
20131218,11928,S15,W04,N,99:99
20131218,11928,S15,W04,C,04:37
20131218,11928,S15,W04,N,99:99
20131218,11923,N01,W76,N,99:99
20131218,11925,S07,W08,N,99:99
20131218,11926,N10,W56,N,99:99
20131219,11917,S16,W89,N,99:99
20131219,11917,S16,W89,N,99:99
20131219,11917,S16,W89,C,05:31
20131219,11918,S09,W67,N,99:99
20131219,11920,N12,W60,N,99:99
20131219,11920,N12,W60,C,08:17
20131219,11920,N12,W60,N,99:99
20131219,11921,N06,W55,N,99:99
20131219,11928,S15,W17,N,99:99
20131219,11928,S15,W17,C,15:26
20131219,11928,S15,W17,C,10:14
20131219,11928,S15,W17,C,09:03
20131219,11928,S15,W17,N,99:99
20131219,11928,S15,W17,C,04:37
20131219,11929,S11,E43,N,99:99
20131219,11930,S09,E23,N,99:99
20131219,11930,S09,E23,C,07:09
20131219,11930,S09,E23,N,99:99
20131219,11931,S14,E64,N,99:99
20131219,11923,N01,W91,N,99:99
20131219,11925,S07,W21,N,99:99
20131219,11926,N10,W70,N,99:99
20131220,11917,S17,W91,N,99:99
20131220,11917,S17,W91,C,04:45
20131220,11917,S17,W91,C,02:53
20131220,11917,S17,W91,N,99:99
20131220,11918,S10,W82,N,99:99
20131220,11920,N13,W74,N,99:99
20131220,11920,N13,W74,N,99:99
20131220,11920,N13,W74,C,08:17
20131220,11921,N06,W69,N,99:99
20131220,11928,S16,W31,N,99:99
20131220,11928,S16,W31,C,16:23
20131220,11928,S16,W31,C,15:26
20131220,11928,S16,W31,C,14:52
20131220,11928,S16,W31,N,99:99
20131220,11928,S16,W31,C,19:39
20131220,11928,S16,W31,C,15:26
20131220,11928,S16,W31,C,10:14
20131220,11928,S16,W31,C,09:03
20131220,11929,S11,E28,N,99:99
20131220,11930,S11,E10,N,99:99
20131220,11930,S11,E10,N,99:99
20131220,11930,S11,E10,C,07:09
20131220,11931,S15,E50,N,99:99
20131220,11932,N04,E05,N,99:99
20131220,11925,S07,W36,N,99:99
20131220,11926,N10,W84,N,99:99
20131221,11920,N13,W87,N,99:99
20131221,11921,N07,W83,N,99:99
20131221,11928,S17,W44,N,99:99
20131221,11928,S17,W44,C,10:27
20131221,11928,S17,W44,C,02:56
20131221,11928,S17,W44,C,00:06
20131221,11928,S17,W44,N,99:99
20131221,11928,S17,W44,C,21:08
20131221,11928,S17,W44,C,17:11
20131221,11928,S17,W44,C,16:23
20131221,11928,S17,W44,C,15:26
20131221,11928,S17,W44,C,14:52
20131221,11929,S12,E13,N,99:99
20131221,11930,S11,W04,N,99:99
20131221,11931,S15,E36,N,99:99
20131221,11932,N04,W08,N,99:99
20131221,11932,N04,W08,C,14:47
20131221,11932,N04,W08,N,99:99
20131221,11933,S13,W65,N,99:99
20131221,11934,S15,E53,N,99:99
20131221,11918,S10,W91,N,99:99
20131221,11925,S07,W51,N,99:99
20131221,11926,N10,W91,N,99:99
20131222,11920,N13,W91,N,99:99
20131222,11921,N07,W91,N,99:99
20131222,11928,S17,W59,N,99:99
20131222,11928,S17,W59,N,99:99
20131222,11928,S17,W59,C,10:27
20131222,11928,S17,W59,C,02:56
20131222,11928,S17,W59,C,00:06
20131222,11929,S12,W01,N,99:99
20131222,11930,S11,W17,N,99:99
20131222,11931,S15,E24,N,99:99
20131222,11933,S13,W77,N,99:99
20131222,11934,S15,E41,N,99:99
20131222,11925,S07,W66,N,99:99
20131222,11925,S07,W66,C,09:03
20131222,11925,S07,W66,N,99:99
20131222,11932,N04,W23,N,99:99
20131222,11932,N04,W23,N,99:99
20131222,11932,N04,W23,C,14:47
20131223,11921,N07,W91,N,99:99
20131223,11928,S17,W73,N,99:99
20131223,11928,S17,W73,C,19:54
20131223,11928,S17,W73,C,19:14
20131223,11928,S17,W73,C,15:49
20131223,11928,S17,W73,M,08:59
20131223,11928,S17,W73,C,08:41
20131223,11928,S17,W73,C,07:53
20131223,11928,S17,W73,C,05:51
20131223,11928,S17,W73,C,03:14
20131223,11928,S17,W73,C,01:58
20131223,11928,S17,W73,C,01:38
20131223,11928,S17,W73,C,01:10
20131223,11928,S17,W73,N,99:99
20131223,11928,S17,W73,M,23:44
20131223,11928,S17,W73,C,22:36
20131223,11928,S17,W73,M,21:23
20131223,11928,S17,W73,C,20:29
20131223,11928,S17,W73,C,18:55
20131223,11928,S17,W73,M,15:06
20131223,11928,S17,W73,C,12:26
20131223,11928,S17,W73,C,11:19
20131223,11928,S17,W73,M,08:33
20131223,11928,S17,W73,M,08:05
20131223,11928,S17,W73,C,07:19
20131223,11928,S17,W73,C,04:40
20131223,11928,S17,W73,C,03:35
20131223,11928,S17,W73,C,03:05
20131223,11928,S17,W73,C,02:30
20131223,11928,S17,W73,C,01:50
20131223,11928,S17,W73,C,01:11
20131223,11929,S13,W16,N,99:99
20131223,11930,S11,W31,N,99:99
20131223,11931,S15,E09,N,99:99
20131223,11933,S13,W91,N,99:99
20131223,11934,S15,E28,N,99:99
20131223,11934,S15,E28,C,04:26
20131223,11934,S15,E28,N,99:99
20131223,11934,S15,E28,M,14:24
20131223,11934,S15,E28,C,09:03
20131223,11925,S07,W81,N,99:99
20131223,11932,N04,W38,N,99:99
20131224,11928,S16,W86,N,99:99
20131224,11928,S16,W86,C,15:33
20131224,11928,S16,W86,C,12:42
20131224,11928,S16,W86,N,99:99
20131224,11928,S16,W86,C,21:01
20131224,11928,S16,W86,C,19:54
20131224,11928,S16,W86,C,19:14
20131224,11928,S16,W86,C,15:49
20131224,11928,S16,W86,M,08:59
20131224,11928,S16,W86,C,08:41
20131224,11928,S16,W86,C,07:53
20131224,11928,S16,W86,C,05:51
20131224,11928,S16,W86,C,03:14
20131224,11928,S16,W86,C,01:58
20131224,11928,S16,W86,C,01:38
20131224,11928,S16,W86,C,01:10
20131224,11929,S12,W28,N,99:99
20131224,11930,S10,W44,N,99:99
20131224,11931,S14,W04,N,99:99
20131224,11934,S16,E15,N,99:99
20131224,11934,S16,E15,N,99:99
20131224,11934,S16,E15,C,04:26
20131224,11935,S05,E37,N,99:99
20131224,11936,S17,E59,N,99:99
20131224,11936,S17,E59,C,16:45
20131224,11936,S17,E59,N,99:99
20131224,11925,S07,W91,N,99:99
20131224,11932,N04,W53,N,99:99
20131225,11928,S16,W91,N,99:99
20131225,11928,S16,W91,C,18:54
20131225,11928,S16,W91,C,13:58
20131225,11928,S16,W91,C,11:31
20131225,11928,S16,W91,C,06:34
20131225,11928,S16,W91,C,05:49
20131225,11928,S16,W91,N,99:99
20131225,11928,S16,W91,C,15:33
20131225,11928,S16,W91,C,12:42
20131225,11930,S09,W58,N,99:99
20131225,11931,S15,W16,N,99:99
20131225,11934,S16,E02,N,99:99
20131225,11935,S06,E21,N,99:99
20131225,11936,S16,E43,N,99:99
20131225,11936,S16,E43,C,16:28
20131225,11936,S16,E43,C,08:07
20131225,11936,S16,E43,C,07:06
20131225,11936,S16,E43,N,99:99
20131225,11936,S16,E43,C,16:45
20131225,11929,S12,W42,N,99:99
20131225,11932,N04,W68,N,99:99
20131226,11930,S09,W71,N,99:99
20131226,11931,S16,W28,N,99:99
20131226,11931,S16,W28,C,06:55
20131226,11931,S16,W28,N,99:99
20131226,11934,S15,W11,N,99:99
20131226,11934,S15,W11,N,99:99
20131226,11934,S15,W11,C,17:29
20131226,11935,S07,E08,N,99:99
20131226,11936,S17,E31,N,99:99
20131226,11936,S17,E31,C,08:09
20131226,11936,S17,E31,N,99:99
20131226,11936,S17,E31,C,16:28
20131226,11936,S17,E31,C,08:07
20131226,11936,S17,E31,C,07:06
20131226,11929,S12,W56,N,99:99
20131226,11932,N04,W83,N,99:99
20131227,11930,S07,W89,N,99:99
20131227,11931,S15,W41,N,99:99
20131227,11931,S15,W41,N,99:99
20131227,11931,S15,W41,C,06:55
20131227,11934,S15,W24,N,99:99
20131227,11934,S15,W24,C,13:30
20131227,11934,S15,W24,C,11:10
20131227,11934,S15,W24,C,09:34
20131227,11934,S15,W24,N,99:99
20131227,11935,S06,W08,N,99:99
20131227,11936,S16,E18,N,99:99
20131227,11936,S16,E18,C,12:08
20131227,11936,S16,E18,C,07:28
20131227,11936,S16,E18,N,99:99
20131227,11937,S12,E48,N,99:99
20131227,11929,S12,W70,N,99:99
20131227,11932,N04,W91,N,99:99
20131228,11930,S08,W91,N,99:99
20131228,11931,S15,W55,N,99:99
20131228,11934,S16,W38,N,99:99
20131228,11934,S16,W38,C,13:06
20131228,11934,S16,W38,C,07:03
20131228,11934,S16,W38,N,99:99
20131228,11934,S16,W38,C,23:20
20131228,11934,S16,W38,C,13:30
20131228,11934,S16,W38,C,11:10
20131228,11934,S16,W38,C,09:34
20131228,11935,S06,W20,N,99:99
20131228,11936,S16,E07,N,99:99
20131228,11936,S16,E07,C,17:53
20131228,11936,S16,E07,C,12:40
20131228,11936,S16,E07,C,11:00
20131228,11936,S16,E07,N,99:99
20131228,11936,S16,E07,C,21:53
20131228,11936,S16,E07,C,12:08
20131228,11936,S16,E07,C,07:28
20131228,11937,S12,E34,N,99:99
20131228,11938,S12,E50,N,99:99
20131228,11929,S12,W84,N,99:99
20131229,11931,S15,W70,N,99:99
20131229,11934,S18,W50,N,99:99
20131229,11934,S18,W50,N,99:99
20131229,11934,S18,W50,C,13:06
20131229,11934,S18,W50,C,07:03
20131229,11936,S17,W06,N,99:99
20131229,11936,S17,W06,C,19:24
20131229,11936,S17,W06,C,18:53
20131229,11936,S17,W06,C,16:36
20131229,11936,S17,W06,C,14:39
20131229,11936,S17,W06,C,11:47
20131229,11936,S17,W06,C,08:54
20131229,11936,S17,W06,M,07:49
20131229,11936,S17,W06,C,05:48
20131229,11936,S17,W06,C,05:09
20131229,11936,S17,W06,N,99:99
20131229,11936,S17,W06,C,17:53
20131229,11936,S17,W06,C,12:40
20131229,11936,S17,W06,C,11:00
20131229,11936,S17,W06,C,08:38
20131229,11937,S12,E21,N,99:99
20131229,11938,S12,E38,N,99:99
20131229,11929,S12,W91,N,99:99
20131229,11935,S06,W35,N,99:99
20131230,11931,S14,W85,N,99:99
20131230,11934,S18,W65,N,99:99
20131230,11936,S17,W20,N,99:99
20131230,11936,S17,W20,C,16:38
20131230,11936,S17,W20,C,15:09
20131230,11936,S17,W20,N,99:99
20131230,11936,S17,W20,C,22:25
20131230,11936,S17,W20,C,19:24
20131230,11936,S17,W20,C,18:53
20131230,11936,S17,W20,C,17:52
20131230,11936,S17,W20,C,16:36
20131230,11936,S17,W20,C,14:39
20131230,11936,S17,W20,C,11:47
20131230,11936,S17,W20,C,08:54
20131230,11936,S17,W20,M,07:49
20131230,11936,S17,W20,C,05:48
20131230,11936,S17,W20,C,05:09
20131230,11937,S12,E07,N,99:99
20131230,11938,S13,E25,N,99:99
20131230,11939,S06,W81,N,99:99
20131230,11935,S06,W50,N,99:99
20131231,11931,S14,W91,N,99:99
20131231,11934,S17,W78,N,99:99
20131231,11936,S16,W32,N,99:99
20131231,11936,S16,W32,C,02:29
20131231,11936,S16,W32,N,99:99
20131231,11936,S16,W32,C,17:41
20131231,11936,S16,W32,C,16:38
20131231,11936,S16,W32,C,15:09
20131231,11937,S12,W05,N,99:99
20131231,11938,S09,E12,N,99:99
20131231,11935,S06,W63,N,99:99
20131231,11939,S06,W91,N,99:99
20140101,11934,S16,W91,N,99:99
20140101,11936,S16,W48,N,99:99
20140101,11936,S16,W48,M,18:40
20140101,11936,S16,W48,N,99:99
20140101,11936,S16,W48,M,21:45
20140101,11936,S16,W48,C,19:49
20140101,11936,S16,W48,C,18:53
20140101,11936,S16,W48,C,18:20
20140101,11936,S16,W48,C,02:29
20140101,11937,S12,W21,N,99:99
20140101,11938,S09,W03,N,99:99
20140101,11938,S09,W03,N,99:99
20140101,11938,S09,W03,C,16:42
20140101,11940,S12,W56,N,99:99
20140101,11940,S12,W56,C,07:21
20140101,11940,S12,W56,N,99:99
20140101,11941,S13,W34,N,99:99
20140101,11942,N10,E50,N,99:99
20140101,11943,S11,E55,N,99:99
20140101,11935,S06,W80,N,99:99
20140102,11936,S16,W61,N,99:99
20140102,11936,S16,W61,N,99:99
20140102,11936,S16,W61,M,18:40
20140102,11938,S12,W15,N,99:99
20140102,11940,S12,W71,N,99:99
20140102,11940,S12,W71,N,99:99
20140102,11940,S12,W71,C,07:21
20140102,11941,S12,W46,N,99:99
20140102,11942,N10,E37,N,99:99
20140102,11943,S11,E45,N,99:99
20140102,11944,S07,E63,N,99:99
20140102,11944,S07,E63,C,07:43
20140102,11944,S07,E63,C,04:25
20140102,11944,S07,E63,M,02:24
20140102,11944,S07,E63,N,99:99
20140102,11935,S06,W91,N,99:99
20140102,11937,S12,W35,N,99:99
20140103,11936,S17,W74,N,99:99
20140103,11936,S17,W74,N,99:99
20140103,11936,S17,W74,C,23:37
20140103,11938,S14,W28,N,99:99
20140103,11940,S12,W85,N,99:99
20140103,11941,S13,W60,N,99:99
20140103,11942,N10,E25,N,99:99
20140103,11943,S11,E33,N,99:99
20140103,11944,S08,E52,N,99:99
20140103,11944,S08,E52,M,12:41
20140103,11944,S08,E52,C,11:40
20140103,11944,S08,E52,C,10:37
20140103,11944,S08,E52,C,10:07
20140103,11944,S08,E52,C,08:12
20140103,11944,S08,E52,C,06:29
20140103,11944,S08,E52,C,03:56
20140103,11944,S08,E52,C,02:48
20140103,11944,S08,E52,N,99:99
20140103,11944,S08,E52,M,22:12
20140103,11944,S08,E52,C,21:41
20140103,11944,S08,E52,C,20:30
20140103,11944,S08,E52,C,07:43
20140103,11945,N12,E06,N,99:99
20140103,11937,S12,W49,N,99:99
20140103,11937,S12,W49,C,18:30
20140103,11937,S12,W49,N,99:99
20140104,11936,S16,W87,N,99:99
20140104,11937,S12,W59,N,99:99
20140104,11937,S12,W59,N,99:99
20140104,11937,S12,W59,C,18:30
20140104,11938,S14,W43,N,99:99
20140104,11940,S12,W91,N,99:99
20140104,11941,S13,W73,N,99:99
20140104,11942,N10,E11,N,99:99
20140104,11943,S12,E18,N,99:99
20140104,11944,S09,E41,N,99:99
20140104,11944,S09,E41,M,10:16
20140104,11944,S09,E41,C,09:48
20140104,11944,S09,E41,C,06:22
20140104,11944,S09,E41,C,02:37
20140104,11944,S09,E41,N,99:99
20140104,11944,S09,E41,M,21:09
20140104,11944,S09,E41,C,15:05
20140104,11944,S09,E41,M,12:41
20140104,11944,S09,E41,C,11:40
20140104,11944,S09,E41,C,10:37
20140104,11944,S09,E41,C,10:07
20140104,11944,S09,E41,C,08:12
20140104,11944,S09,E41,C,06:29
20140104,11944,S09,E41,C,03:56
20140104,11944,S09,E41,C,02:48
20140104,11945,N11,W08,N,99:99
20140105,11936,S15,W91,N,99:99
20140105,11937,S12,W70,N,99:99
20140105,11938,S14,W57,N,99:99
20140105,11941,S13,W90,N,99:99
20140105,11941,S13,W90,N,99:99
20140105,11941,S13,W90,M,22:12
20140105,11941,S13,W90,M,22:09
20140105,11942,N10,W04,N,99:99
20140105,11943,S11,E05,N,99:99
20140105,11944,S08,E26,N,99:99
20140105,11944,S08,E26,C,15:11
20140105,11944,S08,E26,N,99:99
20140105,11944,S08,E26,M,19:05
