09024,2000:06:04:03:10:00,2000:06:05:03:43:00,11,45,C
09033,2000:06:07:18:06:00,2000:06:08:18:17:00,22,42,C
09033,2000:06:10:10:38:00,2000:06:11:10:57:00,22,4,M
09033,2000:06:11:10:57:00,2000:06:11:18:24:00,22,4,C
09033,2000:06:11:18:24:00,2000:06:12:03:09:00,22,12,C
09033,2000:06:13:04:19:00,2000:06:14:04:34:00,24,36,C
09033,2000:06:14:04:34:00,2000:06:14:13:54:00,24,36,C
09036,2000:06:10:09:24:00,2000:06:11:10:02:00,24,39,C
09036,2000:06:11:10:02:00,2000:06:12:01:47:00,23,27,C
09042,2000:06:16:12:18:00,2000:06:17:12:33:00,20,16,C
09042,2000:06:18:14:28:00,2000:06:19:14:36:00,21,10,C
09042,2000:06:19:14:36:00,2000:06:19:21:02:00,21,10,C
09042,2000:06:19:21:02:00,2000:06:20:06:56:00,23,24,C
09042,2000:06:20:06:56:00,2000:06:20:19:32:00,23,24,C
09042,2000:06:20:19:32:00,2000:06:20:20:43:00,23,24,C
09042,2000:06:20:20:43:00,2000:06:21:08:02:00,24,37,C
09042,2000:06:21:08:02:00,2000:06:21:09:37:00,24,37,M
09042,2000:06:21:09:37:00,2000:06:21:14:42:00,24,37,C
09042,2000:06:21:14:42:00,2000:06:21:22:32:00,24,37,C
09041,2000:06:12:10:25:00,2000:06:13:10:52:00,17,37,C
09041,2000:06:13:10:52:00,2000:06:13:14:20:00,17,37,C
09040,2000:06:14:05:19:00,2000:06:15:05:37:00,17,19,C
09040,2000:06:15:05:37:00,2000:06:15:23:49:00,17,19,M
09048,2000:06:16:17:57:00,2000:06:17:18:15:00,7,27,C
09046,2000:06:19:19:45:00,2000:06:20:19:54:00,21,6,C
09046,2000:06:21:05:28:00,2000:06:22:05:35:00,21,20,C
09046,2000:06:22:05:35:00,2000:06:23:04:12:00,20,34,M
09051,2000:06:20:08:41:00,2000:06:21:09:16:00,17,10,C
09051,2000:06:21:09:16:00,2000:06:22:06:34:00,18,4,C
09049,2000:06:23:08:01:00,2000:06:24:08:12:00,37,34,C
09054,2000:06:24:23:22:00,2000:06:25:23:40:00,12,3,C
09054,2000:06:25:23:40:00,2000:06:26:01:15:00,12,18,C
09054,2000:06:26:01:15:00,2000:06:26:06:56:00,12,18,C
09054,2000:06:26:06:56:00,2000:06:26:12:15:00,12,18,C
09054,2000:06:26:12:15:00,2000:06:26:00:03:00,12,18,C
09068,2000:07:03:08:22:00,2000:07:04:08:28:00,19,25,C
09068,2000:07:04:08:28:00,2000:07:04:15:04:00,19,25,C
09068,2000:07:05:09:03:00,2000:07:06:09:20:00,19,2,C
09070,2000:07:03:15:08:00,2000:07:04:15:34:00,18,43,C
09070,2000:07:04:20:40:00,2000:07:05:20:47:00,18,30,C
09070,2000:07:05:20:47:00,2000:07:06:12:49:00,17,15,C
09070,2000:07:06:12:49:00,2000:07:07:00:35:00,18,1,C
09070,2000:07:07:00:35:00,2000:07:07:02:13:00,18,1,C
09070,2000:07:07:02:13:00,2000:07:07:10:11:00,18,1,C
09070,2000:07:07:10:11:00,2000:07:08:01:32:00,18,11,C
09070,2000:07:08:01:32:00,2000:07:08:02:06:00,18,11,C
09070,2000:07:08:02:06:00,2000:07:08:02:35:00,18,11,C
09070,2000:07:08:02:35:00,2000:07:08:07:39:00,18,11,C
09070,2000:07:08:07:39:00,2000:07:08:13:32:00,18,11,C
09070,2000:07:08:13:32:00,2000:07:08:16:44:00,18,11,C
09070,2000:07:09:07:53:00,2000:07:10:08:02:00,19,37,C
09070,2000:07:10:08:02:00,2000:07:10:20:13:00,19,37,M
09073,2000:07:07:06:28:00,2000:07:08:06:35:00,20,5,C
09073,2000:07:08:06:35:00,2000:07:08:08:35:00,20,5,C
09073,2000:07:08:08:35:00,2000:07:08:13:10:00,20,5,C
09069,2000:07:07:15:18:00,2000:07:08:15:25:00,12,21,C
09069,2000:07:09:18:30:00,2000:07:10:18:48:00,17,39,M
09077,2000:07:09:01:05:00,2000:07:10:01:24:00,18,41,C
09077,2000:07:10:01:24:00,2000:07:10:11:43:00,18,41,M
09077,2000:07:10:11:43:00,2000:07:10:14:37:00,18,41,M
09077,2000:07:10:14:37:00,2000:07:10:22:27:00,18,41,M
09077,2000:07:10:22:27:00,2000:07:11:06:51:00,17,30,C
09077,2000:07:11:06:51:00,2000:07:11:11:52:00,17,30,M
09077,2000:07:11:11:52:00,2000:07:12:05:09:00,18,19,M
09077,2000:07:12:05:09:00,2000:07:12:09:17:00,18,19,C
09077,2000:07:12:09:17:00,2000:07:12:10:46:00,18,19,X
09077,2000:07:12:18:32:00,2000:07:13:19:04:00,17,2,M
09077,2000:07:13:19:04:00,2000:07:14:10:43:00,17,11,X
09077,2000:07:14:10:43:00,2000:07:14:14:00:00,17,11,M
09077,2000:07:14:14:00:00,2000:07:15:03:53:00,18,23,C
09077,2000:07:15:03:53:00,2000:07:15:05:23:00,18,23,C
09077,2000:07:15:05:23:00,2000:07:15:08:48:00,18,23,M
09077,2000:07:15:17:28:00,2000:07:16:17:45:00,18,35,C
09077,2000:07:16:17:45:00,2000:07:16:00:15:00,18,35,M
09085,2000:07:14:01:18:00,2000:07:15:01:30:00,14,33,C
09085,2000:07:15:01:30:00,2000:07:15:21:07:00,14,33,C
09087,2000:07:15:01:20:00,2000:07:16:01:32:00,13,44,C
09087,2000:07:16:01:32:00,2000:07:16:09:46:00,13,44,C
09087,2000:07:16:09:46:00,2000:07:16:12:00:00,13,44,C
09087,2000:07:16:12:00:00,2000:07:16:15:16:00,13,44,C
09087,2000:07:16:15:16:00,2000:07:16:19:48:00,13,44,C
09087,2000:07:16:19:48:00,2000:07:17:07:12:00,13,30,C
09087,2000:07:17:07:12:00,2000:07:17:08:48:00,13,30,C
09087,2000:07:17:08:48:00,2000:07:17:13:48:00,13,30,M
09087,2000:07:17:13:48:00,2000:07:17:20:32:00,13,30,M
09087,2000:07:17:20:32:00,2000:07:17:23:33:00,13,30,C
09087,2000:07:17:23:33:00,2000:07:18:07:32:00,12,14,C
09087,2000:07:18:07:32:00,2000:07:18:14:31:00,12,14,M
09087,2000:07:18:14:31:00,2000:07:18:17:47:00,12,14,C
09087,2000:07:18:17:47:00,2000:07:19:04:49:00,12,1,C
09087,2000:07:19:04:49:00,2000:07:19:07:50:00,12,1,M
09087,2000:07:19:07:50:00,2000:07:19:16:38:00,12,1,C
09087,2000:07:19:16:38:00,2000:07:20:10:39:00,12,15,M
09087,2000:07:20:10:39:00,2000:07:20:13:33:00,12,15,C
09087,2000:07:20:13:33:00,2000:07:20:15:53:00,12,15,C
09087,2000:07:20:15:53:00,2000:07:20:20:28:00,12,15,M
09087,2000:07:20:20:28:00,2000:07:20:22:17:00,12,15,C
09087,2000:07:20:22:17:00,2000:07:21:03:16:00,12,27,C
09087,2000:07:21:03:16:00,2000:07:21:04:45:00,12,27,C
09087,2000:07:21:04:45:00,2000:07:21:09:08:00,12,27,C
09087,2000:07:21:09:08:00,2000:07:21:10:56:00,12,27,M
09087,2000:07:21:10:56:00,2000:07:21:14:21:00,12,27,C
09082,2000:07:15:06:08:00,2000:07:16:06:22:00,10,33,C
09088,2000:07:16:00:31:00,2000:07:17:00:38:00,19,8,C
09090,2000:07:19:14:54:00,2000:07:20:15:04:00,11,18,C
09090,2000:07:20:15:04:00,2000:07:20:16:41:00,11,18,C
09090,2000:07:20:16:41:00,2000:07:20:18:58:00,11,18,C
09090,2000:07:20:18:58:00,2000:07:20:20:17:00,11,18,C
09090,2000:07:20:20:17:00,2000:07:21:05:29:00,12,4,M
09090,2000:07:21:05:29:00,2000:07:21:10:22:00,12,4,M
09090,2000:07:21:10:22:00,2000:07:21:14:43:00,12,4,M
09090,2000:07:21:14:43:00,2000:07:21:20:23:00,12,4,C
09090,2000:07:21:20:23:00,2000:07:21:20:59:00,12,4,C
09090,2000:07:21:20:59:00,2000:07:22:06:26:00,12,9,C
09090,2000:07:22:06:26:00,2000:07:22:07:24:00,12,9,M
09090,2000:07:23:08:15:00,2000:07:24:08:26:00,13,35,C
09090,2000:07:24:08:26:00,2000:07:24:20:05:00,13,35,C
09097,2000:07:20:18:28:00,2000:07:21:18:51:00,5,39,C
09097,2000:07:21:18:51:00,2000:07:22:09:13:00,6,28,C
09097,2000:07:23:01:47:00,2000:07:24:02:02:00,9,1,C
09097,2000:07:24:02:43:00,2000:07:25:02:54:00,6,15,M
09097,2000:07:25:02:54:00,2000:07:25:10:28:00,6,15,C
09097,2000:07:25:10:28:00,2000:07:25:15:02:00,6,15,C
09097,2000:07:25:15:02:00,2000:07:25:16:30:00,6,15,C
09097,2000:07:25:16:30:00,2000:07:25:18:57:00,6,15,M
09097,2000:07:25:18:57:00,2000:07:26:18:15:00,8,29,C
09097,2000:07:26:18:15:00,2000:07:27:07:36:00,7,41,C
09100,2000:07:23:15:55:00,2000:07:24:16:21:00,31,34,C
09100,2000:07:28:07:09:00,2000:07:29:07:18:00,30,28,C
09105,2000:07:29:13:04:00,2000:07:30:13:33:00,14,40,C
09103,2000:07:28:16:32:00,2000:07:29:16:44:00,10,11,C
09110,2000:08:04:01:34:00,2000:08:05:01:49:00,19,7,C
09111,2000:08:04:22:25:00,2000:08:05:22:47:00,10,30,C
09114,2000:08:05:15:35:00,2000:08:06:15:54:00,12,27,C
09114,2000:08:06:15:54:00,2000:08:06:17:52:00,12,27,C
09114,2000:08:08:15:19:00,2000:08:09:17:00:00,11,15,C
09114,2000:08:10:13:38:00,2000:08:11:13:47:00,11,43,C
09107,2000:08:05:18:40:00,2000:08:06:19:05:00,16,41,C
09122,2000:08:08:05:27:00,2000:08:09:05:36:00,22,22,C
09125,2000:08:11:02:09:00,2000:08:12:02:21:00,25,42,C
09125,2000:08:12:02:21:00,2000:08:12:07:56:00,25,42,C
09125,2000:08:12:07:56:00,2000:08:12:18:49:00,25,42,C
09125,2000:08:12:18:49:00,2000:08:13:13:57:00,25,29,C
09125,2000:08:13:13:57:00,2000:08:13:18:30:00,25,29,C
09125,2000:08:13:18:30:00,2000:08:13:21:40:00,25,29,C
09125,2000:08:13:21:40:00,2000:08:14:20:05:00,25,16,C
09125,2000:08:14:20:05:00,2000:08:15:02:05:00,25,2,C
09125,2000:08:15:02:05:00,2000:08:15:05:32:00,25,2,C
09125,2000:08:15:05:32:00,2000:08:15:14:13:00,25,2,C
09125,2000:08:15:14:13:00,2000:08:15:16:12:00,25,2,C
09125,2000:08:15:16:12:00,2000:08:15:20:40:00,25,2,C
09125,2000:08:16:12:37:00,2000:08:17:12:44:00,25,24,C
09125,2000:08:17:18:09:00,2000:08:18:18:12:00,26,35,C
09125,2000:08:18:18:12:00,2000:08:18:23:57:00,26,35,C
09124,2000:08:11:00:03:00,2000:08:12:00:22:00,14,38,C
09124,2000:08:12:00:22:00,2000:08:12:06:30:00,14,38,C
09124,2000:08:12:06:30:00,2000:08:13:05:24:00,12,23,C
09131,2000:08:15:23:29:00,2000:08:16:23:36:00,13,31,C
09131,2000:08:16:23:36:00,2000:08:17:08:45:00,13,19,C
09139,2000:08:21:17:16:00,2000:08:22:17:54:00,10,5,C
09143,2000:08:26:10:59:00,2000:08:27:11:04:00,19,33,C
09143,2000:08:27:11:04:00,2000:08:27:17:49:00,19,33,C
09143,2000:08:27:17:49:00,2000:08:27:20:48:00,19,33,C
09143,2000:08:27:20:48:00,2000:08:28:11:44:00,20,20,C
09143,2000:08:28:11:44:00,2000:08:28:13:27:00,20,20,C
09143,2000:08:28:13:27:00,2000:08:28:16:39:00,20,20,C
09143,2000:08:28:16:39:00,2000:08:28:17:28:00,20,20,C
09143,2000:08:30:06:50:00,2000:08:31:07:00:00,18,21,C
09143,2000:08:31:07:00:00,2000:09:01:06:44:00,18,34,C
09144,2000:08:25:04:20:00,2000:08:26:04:28:00,25,1,C
09144,2000:08:26:04:28:00,2000:08:26:22:24:00,25,1,C
09144,2000:08:26:22:24:00,2000:08:27:00:35:00,25,11,C
09140,2000:08:26:12:04:00,2000:08:27:12:51:00,9,2,C
09140,2000:08:29:16:01:00,2000:08:30:17:33:00,10,41,C
09154,2000:09:03:01:03:00,2000:09:04:01:13:00,21,5,M
09154,2000:09:04:01:13:00,2000:09:04:06:54:00,21,5,C
09154,2000:09:04:06:54:00,2000:09:04:14:22:00,21,5,C
09154,2000:09:04:14:22:00,2000:09:04:20:26:00,21,5,C
09154,2000:09:04:20:26:00,2000:09:04:20:51:00,21,5,C
09154,2000:09:04:20:51:00,2000:09:04:21:37:00,21,5,C
09154,2000:09:04:21:37:00,2000:09:05:00:12:00,19,7,C
09154,2000:09:05:00:12:00,2000:09:05:08:30:00,19,7,C
09154,2000:09:05:08:30:00,2000:09:05:21:31:00,19,7,C
09154,2000:09:05:21:31:00,2000:09:05:21:54:00,19,7,C
09154,2000:09:05:21:54:00,2000:09:06:04:02:00,19,20,C
09154,2000:09:06:04:02:00,2000:09:06:13:43:00,19,20,C
09154,2000:09:06:13:43:00,2000:09:06:16:01:00,19,20,C
09149,2000:09:03:11:34:00,2000:09:04:11:40:00,14,24,C
09149,2000:09:04:11:40:00,2000:09:04:12:55:00,14,24,C
09149,2000:09:04:12:55:00,2000:09:04:14:59:00,14,24,C
09149,2000:09:04:14:59:00,2000:09:04:16:43:00,14,24,C
09149,2000:09:04:16:43:00,2000:09:04:17:52:00,14,24,C
09149,2000:09:04:19:00:00,2000:09:05:19:25:00,14,36,C
09158,2000:09:08:23:49:00,2000:09:09:00:44:00,30,43,C
09158,2000:09:10:17:43:00,2000:09:11:18:36:00,29,19,C
09165,2000:09:13:10:52:00,2000:09:14:11:03:00,12,16,C
09165,2000:09:14:11:03:00,2000:09:15:05:53:00,13,0,M
09165,2000:09:15:05:53:00,2000:09:15:08:39:00,13,0,C
09165,2000:09:15:08:39:00,2000:09:15:10:20:00,13,0,C
09165,2000:09:15:10:20:00,2000:09:15:11:08:00,13,0,C
09165,2000:09:15:11:08:00,2000:09:15:14:44:00,13,0,M
09165,2000:09:15:14:44:00,2000:09:15:17:41:00,13,0,C
09165,2000:09:15:17:41:00,2000:09:15:21:06:00,13,0,C
09165,2000:09:15:21:06:00,2000:09:16:02:43:00,14,13,C
09165,2000:09:16:02:43:00,2000:09:16:03:51:00,14,13,C
09165,2000:09:16:03:51:00,2000:09:16:04:48:00,14,13,M
09165,2000:09:16:04:48:00,2000:09:16:09:33:00,14,13,C
09165,2000:09:16:09:33:00,2000:09:16:13:14:00,14,13,C
09165,2000:09:16:13:14:00,2000:09:16:14:32:00,14,13,M
09165,2000:09:16:14:32:00,2000:09:16:20:24:00,14,13,C
09165,2000:09:16:20:24:00,2000:09:16:22:19:00,14,13,C
09165,2000:09:16:22:19:00,2000:09:16:22:58:00,14,13,C
09165,2000:09:16:22:58:00,2000:09:17:00:44:00,13,28,C
09165,2000:09:17:00:44:00,2000:09:17:05:18:00,13,28,C
09165,2000:09:17:05:18:00,2000:09:17:05:44:00,13,28,C
09165,2000:09:17:05:44:00,2000:09:17:16:47:00,13,28,C
09165,2000:09:17:16:47:00,2000:09:17:18:38:00,13,28,C
09165,2000:09:17:18:38:00,2000:09:18:03:38:00,14,40,C
09166,2000:09:16:01:58:00,2000:09:17:02:08:00,14,36,C
09166,2000:09:17:05:18:00,2000:09:18:05:56:00,14,23,C
09166,2000:09:18:05:56:00,2000:09:18:21:29:00,14,23,C
09166,2000:09:18:21:29:00,2000:09:18:22:28:00,14,23,C
09166,2000:09:18:22:28:00,2000:09:18:23:56:00,14,23,C
09166,2000:09:18:23:56:00,2000:09:19:01:52:00,14,10,C
09166,2000:09:19:01:52:00,2000:09:19:03:37:00,14,10,C
09166,2000:09:19:03:37:00,2000:09:19:15:24:00,14,10,C
09166,2000:09:21:21:03:00,2000:09:22:21:17:00,12,30,C
09166,2000:09:22:21:17:00,2000:09:23:02:22:00,12,44,C
09166,2000:09:23:02:22:00,2000:09:23:04:09:00,12,44,C
09166,2000:09:23:04:09:00,2000:09:23:21:11:00,12,44,C
09167,2000:09:19:00:21:00,2000:09:20:00:46:00,12,27,C
09167,2000:09:22:05:48:00,2000:09:23:06:02:00,13,11,C
09169,2000:09:20:01:50:00,2000:09:21:02:10:00,10,32,C
09169,2000:09:21:04:15:00,2000:09:22:04:21:00,9,18,C
09169,2000:09:22:04:21:00,2000:09:22:10:17:00,9,18,C
09169,2000:09:22:10:17:00,2000:09:22:13:50:00,9,18,C
09169,2000:09:22:13:50:00,2000:09:22:16:22:00,9,18,C
09169,2000:09:22:16:22:00,2000:09:22:18:48:00,9,18,C
09169,2000:09:22:18:48:00,2000:09:22:19:08:00,9,18,C
09169,2000:09:22:19:08:00,2000:09:22:21:03:00,9,18,C
09169,2000:09:22:21:03:00,2000:09:22:21:54:00,9,18,C
09169,2000:09:22:21:54:00,2000:09:23:02:37:00,10,5,C
09169,2000:09:23:02:37:00,2000:09:23:05:02:00,10,5,C
09169,2000:09:23:05:02:00,2000:09:23:07:23:00,10,5,C
09169,2000:09:23:07:23:00,2000:09:23:11:48:00,10,5,C
09169,2000:09:23:11:48:00,2000:09:23:21:51:00,10,5,C
09169,2000:09:23:21:51:00,2000:09:24:13:19:00,11,10,C
09169,2000:09:24:13:19:00,2000:09:25:13:13:00,11,23,C
09173,2000:09:26:22:49:00,2000:09:27:23:09:00,13,37,C
09173,2000:09:27:23:09:00,2000:09:27:23:52:00,13,37,C
09173,2000:09:27:23:52:00,2000:09:28:20:52:00,13,24,C
09173,2000:09:28:20:52:00,2000:09:28:23:17:00,13,24,C
09173,2000:09:28:23:17:00,2000:09:29:00:54:00,12,11,C
09173,2000:09:29:00:54:00,2000:09:29:07:05:00,12,11,C
09173,2000:09:29:07:05:00,2000:09:29:16:50:00,12,11,C
09173,2000:09:29:16:50:00,2000:09:29:20:56:00,12,11,C
09173,2000:09:29:20:56:00,2000:09:30:03:21:00,12,1,C
09173,2000:09:30:03:21:00,2000:09:30:04:36:00,12,1,C
09173,2000:09:30:04:36:00,2000:09:30:09:01:00,12,1,C
09178,2000:09:29:08:24:00,2000:09:30:08:35:00,22,36,C
09178,2000:09:30:08:35:00,2000:09:30:10:07:00,22,36,C
09178,2000:09:30:10:07:00,2000:09:30:13:14:00,22,36,C
09178,2000:09:30:13:14:00,2000:09:30:16:29:00,22,36,C
09178,2000:09:30:16:29:00,2000:09:30:19:05:00,22,36,M
09178,2000:09:30:19:05:00,2000:09:30:20:24:00,22,36,M
09178,2000:09:30:20:24:00,2000:09:30:20:52:00,22,36,C
09178,2000:09:30:20:52:00,2000:10:01:06:07:00,23,25,C
09178,2000:10:01:06:07:00,2000:10:01:14:41:00,23,25,M
09178,2000:10:01:16:02:00,2000:10:02:16:09:00,22,11,C
09178,2000:10:03:00:24:00,2000:10:04:00:37:00,22,17,C
09178,2000:10:04:00:37:00,2000:10:04:17:45:00,22,17,C
09176,2000:09:28:10:11:00,2000:09:29:10:22:00,9,43,C
09176,2000:09:30:01:52:00,2000:10:01:02:01:00,9,17,C
09176,2000:10:01:02:01:00,2000:10:01:13:15:00,9,17,C
09176,2000:10:01:13:15:00,2000:10:02:03:13:00,9,4,C
09176,2000:10:02:03:13:00,2000:10:02:11:17:00,9,4,C
09182,2000:10:08:13:10:00,2000:10:09:13:21:00,2,16,C
09182,2000:10:09:13:21:00,2000:10:09:13:48:00,2,16,C
09182,2000:10:09:13:48:00,2000:10:09:17:04:00,2,16,C
09182,2000:10:09:17:04:00,2000:10:09:00:21:00,2,16,C
09182,2000:10:09:15:11:00,2000:10:10:15:23:00,2,32,C
09181,2000:10:03:05:20:00,2000:10:04:05:32:00,29,40,C
09181,2000:10:04:05:32:00,2000:10:04:15:24:00,29,40,C
09181,2000:10:06:23:36:00,2000:10:07:23:45:00,28,3,C
09194,2000:10:13:02:25:00,2000:10:14:02:35:00,12,36,C
09194,2000:10:14:02:35:00,2000:10:14:12:54:00,12,36,C
09194,2000:10:14:12:54:00,2000:10:14:14:29:00,12,36,C
09194,2000:10:18:00:34:00,2000:10:19:01:07:00,10,30,C
09199,2000:10:17:22:46:00,2000:10:18:22:59:00,12,27,C
09199,2000:10:19:00:54:00,2000:10:20:01:07:00,8,5,C
09199,2000:10:20:01:07:00,2000:10:20:14:15:00,8,5,C
09199,2000:10:20:14:15:00,2000:10:20:18:16:00,8,5,C
09199,2000:10:20:18:16:00,2000:10:21:06:13:00,8,18,C
09199,2000:10:21:06:13:00,2000:10:21:10:03:00,8,18,C
09199,2000:10:21:10:03:00,2000:10:22:04:52:00,10,31,C
09199,2000:10:22:06:20:00,2000:10:23:06:38:00,9,45,C
09200,2000:10:16:17:49:00,2000:10:17:18:10:00,16,44,C
09201,2000:10:20:06:57:00,2000:10:21:07:06:00,17,18,C
09201,2000:10:21:07:06:00,2000:10:21:14:10:00,17,18,C
09201,2000:10:21:14:10:00,2000:10:21:18:46:00,17,18,M
09201,2000:10:21:21:06:00,2000:10:22:21:13:00,16,5,C
09203,2000:10:21:01:03:00,2000:10:22:03:57:00,15,43,C
09209,2000:10:28:01:28:00,2000:10:29:02:09:00,24,21,M
09209,2000:10:29:13:44:00,2000:10:30:14:06:00,24,8,C
09209,2000:10:30:14:06:00,2000:10:31:00:15:00,23,6,C
09209,2000:10:31:00:15:00,2000:10:31:03:07:00,23,6,C
09209,2000:10:31:03:07:00,2000:10:31:20:22:00,23,6,C
09209,2000:11:02:20:58:00,2000:11:03:21:07:00,23,44,C
09212,2000:11:01:18:26:00,2000:11:02:19:09:00,10,8,C
09212,2000:11:02:19:09:00,2000:11:03:05:20:00,9,8,C
09212,2000:11:03:07:36:00,2000:11:04:07:41:00,9,22,C
09218,2000:11:01:07:11:00,2000:11:02:07:26:00,18,25,C
09218,2000:11:04:00:17:00,2000:11:05:02:54:00,20,13,C
09210,2000:11:02:13:22:00,2000:11:03:13:30:00,27,30,C
09213,2000:11:02:18:35:00,2000:11:03:20:06:00,3,10,C
09221,2000:11:08:15:45:00,2000:11:09:16:20:00,12,6,M
09227,2000:11:11:14:05:00,2000:11:12:14:45:00,12,2,C
09227,2000:11:12:16:22:00,2000:11:13:16:36:00,11,16,C
09231,2000:11:14:18:15:00,2000:11:15:18:25:00,24,43,C
09231,2000:11:15:18:25:00,2000:11:16:01:02:00,24,31,C
09231,2000:11:16:10:54:00,2000:11:17:11:38:00,23,17,C
09231,2000:11:17:11:38:00,2000:11:17:21:21:00,23,17,C
09231,2000:11:17:21:21:00,2000:11:18:06:03:00,24,6,C
09231,2000:11:18:06:03:00,2000:11:18:06:14:00,24,6,C
09231,2000:11:18:06:14:00,2000:11:18:08:21:00,24,6,C
09231,2000:11:18:08:21:00,2000:11:18:09:16:00,24,6,C
09231,2000:11:18:09:16:00,2000:11:18:11:09:00,24,6,M
09231,2000:11:18:11:09:00,2000:11:18:18:54:00,24,6,C
09231,2000:11:18:23:52:00,2000:11:19:01:03:00,24,8,C
09231,2000:11:19:08:58:00,2000:11:20:09:12:00,24,23,C
09231,2000:11:20:09:12:00,2000:11:20:09:44:00,24,23,C
09231,2000:11:20:09:44:00,2000:11:20:13:33:00,24,23,C
09231,2000:11:20:13:33:00,2000:11:21:05:27:00,24,36,C
09235,2000:11:17:01:43:00,2000:11:18:01:50:00,14,37,C
09235,2000:11:18:01:50:00,2000:11:18:03:13:00,14,37,C
09235,2000:11:18:03:13:00,2000:11:18:07:14:00,14,37,C
09235,2000:11:18:07:14:00,2000:11:18:13:50:00,14,37,M
09234,2000:11:18:11:35:00,2000:11:19:11:46:00,19,34,C
09236,2000:11:21:04:44:00,2000:11:22:04:59:00,20,19,C
09236,2000:11:22:04:59:00,2000:11:22:06:33:00,20,19,C
09236,2000:11:22:06:33:00,2000:11:22:07:07:00,20,19,C
09236,2000:11:22:07:07:00,2000:11:22:08:13:00,20,19,C
09236,2000:11:22:08:13:00,2000:11:22:12:42:00,20,19,C
09236,2000:11:22:12:42:00,2000:11:22:16:23:00,20,19,C
09236,2000:11:22:16:23:00,2000:11:22:16:37:00,20,19,C
09236,2000:11:22:16:46:00,2000:11:23:17:06:00,20,6,C
09236,2000:11:23:17:06:00,2000:11:23:18:30:00,20,6,C
09236,2000:11:23:18:30:00,2000:11:23:23:37:00,20,6,M
09236,2000:11:23:23:37:00,2000:11:24:02:25:00,21,7,C
09236,2000:11:24:02:25:00,2000:11:24:04:19:00,21,7,C
09236,2000:11:24:04:19:00,2000:11:24:05:08:00,21,7,X
09236,2000:11:24:05:08:00,2000:11:24:07:56:00,21,7,C
09236,2000:11:24:07:56:00,2000:11:24:11:44:00,21,7,C
09236,2000:11:24:11:44:00,2000:11:24:15:21:00,21,7,X
09236,2000:11:24:15:21:00,2000:11:24:22:12:00,21,7,X
09236,2000:11:24:22:12:00,2000:11:25:09:40:00,21,21,M
09236,2000:11:25:09:40:00,2000:11:25:15:37:00,21,21,C
09236,2000:11:25:15:37:00,2000:11:25:16:00:00,21,21,C
09236,2000:11:25:16:00:00,2000:11:25:17:45:00,21,21,C
09236,2000:11:25:17:45:00,2000:11:25:18:55:00,21,21,X
09236,2000:11:25:18:55:00,2000:11:26:03:20:00,22,34,M
09236,2000:11:26:03:20:00,2000:11:26:11:45:00,22,34,C
09236,2000:11:26:11:45:00,2000:11:26:12:44:00,22,34,C
09236,2000:11:26:12:44:00,2000:11:26:15:15:00,22,34,C
09236,2000:11:26:15:15:00,2000:11:26:16:56:00,22,34,X
09240,2000:11:24:00:59:00,2000:11:25:02:01:00,9,32,M
09240,2000:11:30:00:39:00,2000:12:01:00:47:00,9,45,C
09242,2000:11:26:03:25:00,2000:11:27:03:54:00,19,26,C
09242,2000:11:27:03:54:00,2000:11:27:21:03:00,19,26,C
09242,2000:11:27:21:03:00,2000:11:27:23:54:00,19,26,C
09242,2000:11:27:23:54:00,2000:11:28:19:15:00,19,10,C
09242,2000:11:28:19:15:00,2000:11:28:22:24:00,19,10,C
09242,2000:11:28:22:24:00,2000:11:29:01:05:00,19,2,C
09242,2000:11:29:01:05:00,2000:11:29:08:30:00,19,2,C
09242,2000:11:30:08:55:00,2000:12:01:09:15:00,21,28,C
09246,2000:11:28:03:05:00,2000:11:29:03:36:00,12,33,C
09246,2000:11:29:03:36:00,2000:11:29:05:55:00,12,33,C
09246,2000:11:29:05:55:00,2000:11:29:06:38:00,12,33,C
09246,2000:11:29:06:38:00,2000:11:29:08:59:00,12,33,C
09246,2000:11:29:08:59:00,2000:11:29:12:23:00,12,33,C
09246,2000:11:29:12:23:00,2000:11:29:15:25:00,12,33,C
09246,2000:11:29:15:25:00,2000:11:29:19:16:00,12,33,C
09246,2000:11:29:19:16:00,2000:11:29:22:06:00,12,33,C
09246,2000:11:29:22:06:00,2000:11:30:20:44:00,12,19,M
09246,2000:11:30:20:44:00,2000:12:01:02:20:00,12,5,C
09246,2000:12:01:02:20:00,2000:12:01:03:16:00,12,5,C
09246,2000:12:01:03:16:00,2000:12:02:00:24:00,12,10,C
09247,2000:11:29:02:15:00,2000:11:30:04:09:00,13,6,C
09262,2000:12:09:04:49:00,2000:12:10:05:15:00,14,44,C
09262,2000:12:13:13:16:00,2000:12:14:13:21:00,14,10,C
09262,2000:12:14:19:35:00,2000:12:15:20:07:00,13,24,C
09267,2000:12:11:04:45:00,2000:12:12:05:13:00,8,25,C
09267,2000:12:12:05:13:00,2000:12:12:15:23:00,8,25,M
09267,2000:12:12:15:23:00,2000:12:13:08:28:00,8,11,C
09267,2000:12:13:08:28:00,2000:12:13:22:16:00,8,11,C
09267,2000:12:13:22:16:00,2000:12:14:13:00:00,8,3,C
09267,2000:12:14:13:00:00,2000:12:14:15:30:00,8,3,C
09267,2000:12:14:15:30:00,2000:12:15:11:29:00,7,16,C
09264,2000:12:12:11:00:00,2000:12:13:11:31:00,24,29,C
09264,2000:12:13:11:31:00,2000:12:14:11:00:00,24,17,C
