2004:10:30:07:05:00,2004:10:30:09:01:00,10691,JSOC_20181030_231
2004:10:30:09:01:00,2004:10:30:09:30:00,10691,JSOC_20181030_231
2004:10:30:09:30:00,2004:10:30:10:41:00,10691,JSOC_20181030_231
2004:10:30:10:41:00,2004:10:30:11:27:00,10691,JSOC_20181030_231
2004:10:30:11:27:00,2004:10:30:11:50:00,10691,JSOC_20181030_231
2004:10:30:11:50:00,2004:10:30:13:03:00,10691,JSOC_20181030_231
2004:10:30:13:03:00,2004:10:30:13:54:00,10691,JSOC_20181030_231
2004:10:30:13:54:00,2004:10:30:14:10:00,10691,JSOC_20181030_231
2004:10:30:14:10:00,2004:10:30:14:53:00,10691,JSOC_20181030_231
2004:10:30:14:53:00,2004:10:30:15:57:00,10691,JSOC_20181030_231
2004:10:30:15:57:00,2004:10:30:16:37:00,10691,JSOC_20181030_231
2004:10:30:16:37:00,2004:10:30:22:04:00,10691,JSOC_20181030_231
2004:10:30:22:04:00,2004:10:31:02:32:00,10691,JSOC_20181030_231
2004:10:31:02:32:00,2004:10:31:05:39:00,10691,JSOC_20181030_231
2004:10:31:05:39:00,2004:10:31:13:35:00,10691,JSOC_20181030_231
2004:10:31:13:35:00,2004:10:31:20:01:00,10691,JSOC_20181030_231
2004:10:31:20:01:00,2004:10:31:21:38:00,10691,JSOC_20181030_231
2004:10:30:07:11:00,2004:10:31:07:30:00,10693,JSOC_20181030_231
2004:11:01:01:17:00,2004:11:02:01:23:00,10693,JSOC_20181030_231
2004:11:02:08:30:00,2004:11:03:08:47:00,10693,JSOC_20181030_231
2004:11:03:08:47:00,2004:11:03:09:33:00,10693,JSOC_20181030_231
2004:11:04:17:54:00,2004:11:05:18:01:00,10693,JSOC_20181030_231
2004:11:02:03:23:00,2004:11:03:03:57:00,10696,JSOC_20181030_231
2004:11:03:03:57:00,2004:11:03:15:55:00,10696,JSOC_20181030_231
2004:11:03:15:55:00,2004:11:03:18:35:00,10696,JSOC_20181030_231
2004:11:03:18:35:00,2004:11:04:07:28:00,10696,JSOC_20181030_231
2004:11:04:07:28:00,2004:11:04:10:04:00,10696,JSOC_20181030_231
2004:11:04:10:04:00,2004:11:04:11:51:00,10696,JSOC_20181030_231
2004:11:04:11:51:00,2004:11:04:19:28:00,10696,JSOC_20181030_231
2004:11:04:19:28:00,2004:11:04:21:22:00,10696,JSOC_20181030_231
2004:11:04:21:22:00,2004:11:04:22:53:00,10696,JSOC_20181030_231
2004:11:04:22:53:00,2004:11:04:23:26:00,10696,JSOC_20181030_231
2004:11:04:23:26:00,2004:11:05:05:25:00,10696,JSOC_20181030_231
2004:11:05:05:25:00,2004:11:05:05:55:00,10696,JSOC_20181030_231
2004:11:05:05:55:00,2004:11:05:07:46:00,10696,JSOC_20181030_231
2004:11:05:07:46:00,2004:11:05:10:19:00,10696,JSOC_20181030_231
2004:11:05:10:19:00,2004:11:05:11:33:00,10696,JSOC_20181030_231
2004:11:05:11:33:00,2004:11:05:16:37:00,10696,JSOC_20181030_231
2004:11:05:16:37:00,2004:11:05:17:25:00,10696,JSOC_20181030_231
2004:11:05:17:25:00,2004:11:05:18:39:00,10696,JSOC_20181030_231
2004:11:05:18:39:00,2004:11:05:19:04:00,10696,JSOC_20181030_231
2004:11:05:19:04:00,2004:11:05:22:46:00,10696,JSOC_20181030_231
2004:11:05:22:46:00,2004:11:06:00:42:00,10696,JSOC_20181030_231
2004:11:06:00:42:00,2004:11:06:01:10:00,10696,JSOC_20181030_231
2004:11:06:01:10:00,2004:11:06:02:08:00,10696,JSOC_20181030_231
2004:11:06:02:08:00,2004:11:06:07:00:00,10696,JSOC_20181030_231
2004:11:06:07:00:00,2004:11:06:14:35:00,10696,JSOC_20181030_231
2004:11:06:14:35:00,2004:11:06:16:15:00,10696,JSOC_20181030_231
2004:11:06:16:15:00,2004:11:06:17:00:00,10696,JSOC_20181030_231
2004:11:06:17:00:00,2004:11:06:17:43:00,10696,JSOC_20181030_231
2004:11:06:17:43:00,2004:11:06:20:03:00,10696,JSOC_20181030_231
2004:11:06:20:03:00,2004:11:06:21:05:00,10696,JSOC_20181030_231
2004:11:06:21:05:00,2004:11:07:01:51:00,10696,JSOC_20181030_231
2004:11:07:01:51:00,2004:11:07:02:50:00,10696,JSOC_20181030_231
2004:11:07:02:50:00,2004:11:07:04:34:00,10696,JSOC_20181030_231
2004:11:07:04:34:00,2004:11:07:04:58:00,10696,JSOC_20181030_231
2004:11:07:04:58:00,2004:11:07:06:33:00,10696,JSOC_20181030_231
2004:11:07:06:33:00,2004:11:07:08:12:00,10696,JSOC_20181030_231
2004:11:07:08:12:00,2004:11:07:10:10:00,10696,JSOC_20181030_231
2004:11:07:10:10:00,2004:11:07:12:55:00,10696,JSOC_20181030_231
2004:11:07:12:55:00,2004:11:07:14:20:00,10696,JSOC_20181030_231
2004:11:07:14:20:00,2004:11:07:15:17:00,10696,JSOC_20181030_231
2004:11:07:15:17:00,2004:11:07:16:15:00,10696,JSOC_20181030_231
2004:11:07:16:15:00,2004:11:07:22:04:00,10696,JSOC_20181030_231
2004:11:07:22:04:00,2004:11:07:23:28:00,10696,JSOC_20181030_231
2004:11:07:23:28:00,2004:11:08:03:36:00,10696,JSOC_20181030_231
2004:11:08:03:36:00,2004:11:08:08:42:00,10696,JSOC_20181030_231
2004:11:08:08:42:00,2004:11:08:14:38:00,10696,JSOC_20181030_231
2004:11:08:14:38:00,2004:11:08:15:52:00,10696,JSOC_20181030_231
2004:11:04:19:10:00,2004:11:05:19:32:00,10695,JSOC_20181030_231
2004:11:13:08:53:00,2004:11:14:09:48:00,10699,JSOC_20181030_231
2004:11:13:14:08:00,2004:11:14:14:24:00,10700,JSOC_20181030_231
2004:11:26:01:55:00,2004:11:27:02:07:00,10707,JSOC_20181030_231
2004:11:28:01:30:00,2004:11:29:01:52:00,10707,JSOC_20181030_231
2004:11:29:01:52:00,2004:11:29:21:51:00,10707,JSOC_20181030_231
2004:11:29:21:51:00,2004:11:30:11:06:00,10707,JSOC_20181030_231
2004:11:30:11:06:00,2004:12:01:01:51:00,10707,JSOC_20181030_231
2004:12:01:01:51:00,2004:12:01:13:09:00,10707,JSOC_20181030_231
2004:12:01:13:09:00,2004:12:01:16:05:00,10707,JSOC_20181030_231
2004:12:01:16:05:00,2004:12:01:16:21:00,10707,JSOC_20181030_231
2004:12:01:16:21:00,2004:12:01:18:35:00,10707,JSOC_20181030_231
2004:11:26:04:43:00,2004:11:27:05:24:00,10706,JSOC_20181030_231
2004:11:29:06:32:00,2004:11:30:07:22:00,10708,JSOC_20181030_231
2004:11:30:07:22:00,2004:12:01:07:41:00,10708,JSOC_20181030_231
2004:12:01:23:44:00,2004:12:02:00:35:00,10708,JSOC_20181030_231
2004:12:08:00:01:00,2004:12:09:00:29:00,10710,JSOC_20181030_231
2004:12:18:03:49:00,2004:12:19:04:37:00,10713,JSOC_20181030_231
2004:12:21:20:06:00,2004:12:22:20:49:00,10713,JSOC_20181030_231
2004:12:22:20:49:00,2004:12:22:23:48:00,10713,JSOC_20181030_231
2004:12:22:23:48:00,2004:12:23:06:36:00,10713,JSOC_20181030_231
2004:12:23:06:36:00,2004:12:23:10:16:00,10713,JSOC_20181030_231
2004:12:30:00:29:00,2004:12:31:00:54:00,10715,JSOC_20181030_231
2004:12:31:00:54:00,2004:12:31:05:13:00,10715,JSOC_20181030_231
2006:01:21:12:32:00,2006:01:22:12:50:00,10848,JSOC_20181030_231
2006:01:22:12:50:00,2006:01:22:14:15:00,10848,JSOC_20181030_231
2006:01:22:14:15:00,2006:01:22:17:05:00,10848,JSOC_20181030_231
2006:01:22:17:05:00,2006:01:22:21:27:00,10848,JSOC_20181030_231
2006:01:22:21:27:00,2006:01:22:21:58:00,10848,JSOC_20181030_231
2006:01:22:22:03:00,2006:01:23:22:33:00,10848,JSOC_20181030_231
2006:01:23:22:33:00,2006:01:24:07:26:00,10848,JSOC_20181030_231
2006:03:20:09:15:00,2006:03:21:09:56:00,10862,JSOC_20181030_231
2006:03:21:09:56:00,2006:03:21:12:07:00,10862,JSOC_20181030_231
2006:03:21:12:07:00,2006:03:21:16:40:00,10862,JSOC_20181030_231
2006:03:21:16:40:00,2006:03:21:18:47:00,10862,JSOC_20181030_231
2006:03:21:18:47:00,2006:03:21:19:25:00,10862,JSOC_20181030_231
2006:03:21:19:25:00,2006:03:21:23:35:00,10862,JSOC_20181030_231
2006:04:02:12:00:00,2006:04:03:12:05:00,10867,JSOC_20181030_231
2006:04:03:12:05:00,2006:04:03:16:27:00,10867,JSOC_20181030_231
2006:04:04:13:01:00,2006:04:05:13:11:00,10867,JSOC_20181030_231
2006:04:05:13:11:00,2006:04:05:15:24:00,10867,JSOC_20181030_231
2006:04:02:21:13:00,2006:04:03:21:36:00,10865,JSOC_20181030_231
2006:04:10:01:45:00,2006:04:11:02:04:00,10870,JSOC_20181030_231
2006:04:11:02:04:00,2006:04:11:04:43:00,10870,JSOC_20181030_231
2006:04:10:18:08:00,2006:04:11:18:58:00,10871,JSOC_20181030_231
2006:04:25:06:38:00,2006:04:26:06:51:00,10875,JSOC_20181030_231
2006:04:26:06:51:00,2006:04:26:12:34:00,10875,JSOC_20181030_231
2006:04:26:12:34:00,2006:04:26:14:05:00,10875,JSOC_20181030_231
2006:04:26:14:05:00,2006:04:26:14:58:00,10875,JSOC_20181030_231
2006:04:26:14:58:00,2006:04:26:17:10:00,10875,JSOC_20181030_231
2006:04:26:17:10:00,2006:04:26:18:32:00,10875,JSOC_20181030_231
2006:04:26:18:32:00,2006:04:26:21:17:00,10875,JSOC_20181030_231
2006:04:26:21:17:00,2006:04:27:15:58:00,10875,JSOC_20181030_231
2006:04:27:15:58:00,2006:04:28:08:43:00,10875,JSOC_20181030_231
2006:04:28:18:27:00,2006:04:29:19:05:00,10875,JSOC_20181030_231
2006:04:29:09:13:00,2006:04:30:09:37:00,10877,JSOC_20181030_231
2006:07:02:22:09:00,2006:07:03:23:37:00,10898,JSOC_20181030_231
2006:07:03:23:37:00,2006:07:04:21:41:00,10898,JSOC_20181030_231
2006:07:04:21:41:00,2006:07:05:09:13:00,10898,JSOC_20181030_231
2006:07:05:09:13:00,2006:07:06:08:51:00,10898,JSOC_20181030_231
2006:08:15:14:37:00,2006:08:16:19:22:00,10904,JSOC_20181030_231
2006:08:25:19:52:00,2006:08:26:20:32:00,10905,JSOC_20181030_231
2006:08:28:15:22:00,2006:08:29:15:31:00,10905,JSOC_20181030_231
2006:09:10:23:00:00,2006:09:11:23:18:00,10908,JSOC_20181030_231
2006:09:21:23:50:00,2006:09:22:00:18:00,10910,JSOC_20181030_231
2006:11:01:04:13:00,2006:11:02:04:33:00,10922,JSOC_20181030_231
2006:11:05:10:18:00,2006:11:06:11:22:00,10922,JSOC_20181030_231
2006:11:04:07:12:00,2006:11:05:08:15:00,10921,JSOC_20181030_231
2006:11:05:08:15:00,2006:11:05:12:40:00,10921,JSOC_20181030_231
2006:11:11:07:32:00,2006:11:12:07:42:00,10923,JSOC_20181030_231
2006:11:12:07:42:00,2006:11:12:09:52:00,10923,JSOC_20181030_231
2006:11:12:09:52:00,2006:11:12:10:54:00,10923,JSOC_20181030_231
2006:11:12:10:54:00,2006:11:12:22:03:00,10923,JSOC_20181030_231
2006:11:12:22:03:00,2006:11:13:06:48:00,10923,JSOC_20181030_231
2006:11:14:18:43:00,2006:11:15:19:13:00,10924,JSOC_20181030_231
2006:11:28:15:04:00,2006:11:29:15:31:00,10927,JSOC_20181030_231
2006:12:01:00:18:00,2006:12:02:00:50:00,10926,JSOC_20181030_231
2006:12:02:00:50:00,2006:12:02:07:31:00,10926,JSOC_20181030_231
2006:12:02:07:31:00,2006:12:02:22:14:00,10926,JSOC_20181030_231
2006:12:02:22:14:00,2006:12:03:03:33:00,10926,JSOC_20181030_231
2006:12:10:00:56:00,2006:12:11:01:28:00,10930,JSOC_20181030_231
2006:12:11:01:28:00,2006:12:11:05:23:00,10930,JSOC_20181030_231
2006:12:11:05:23:00,2006:12:11:08:22:00,10930,JSOC_20181030_231
2006:12:12:02:14:00,2006:12:13:02:57:00,10930,JSOC_20181030_231
2006:12:13:02:57:00,2006:12:13:14:33:00,10930,JSOC_20181030_231
2006:12:13:14:33:00,2006:12:13:18:31:00,10930,JSOC_20181030_231
2007:01:14:02:54:00,2007:01:15:03:19:00,10938,JSOC_20181030_231
2007:01:15:03:19:00,2007:01:16:02:49:00,10938,JSOC_20181030_231
2007:01:16:02:49:00,2007:01:16:16:17:00,10938,JSOC_20181030_231
2007:01:20:13:06:00,2007:01:21:13:14:00,10939,JSOC_20181030_231
2007:01:28:16:41:00,2007:01:29:17:22:00,10940,JSOC_20181030_231
2007:01:29:17:22:00,2007:01:29:23:21:00,10940,JSOC_20181030_231
2007:01:29:23:21:00,2007:01:30:07:41:00,10940,JSOC_20181030_231
2007:05:01:23:28:00,2007:05:02:00:02:00,10953,JSOC_20181030_231
2007:05:15:17:19:00,2007:05:16:17:53:00,10956,JSOC_20181030_231
2007:06:03:05:06:00,2007:06:04:05:16:00,10960,JSOC_20181030_231
2007:06:04:05:16:00,2007:06:05:04:29:00,10960,JSOC_20181030_231
2007:06:05:04:29:00,2007:06:05:16:25:00,10960,JSOC_20181030_231
2007:06:05:16:55:00,2007:06:06:17:35:00,10960,JSOC_20181030_231
2007:06:06:17:35:00,2007:06:06:23:31:00,10960,JSOC_20181030_231
2007:06:06:23:31:00,2007:06:07:06:50:00,10960,JSOC_20181030_231
2007:06:07:06:50:00,2007:06:07:11:07:00,10960,JSOC_20181030_231
2007:06:07:11:07:00,2007:06:08:01:43:00,10960,JSOC_20181030_231
2007:06:08:01:43:00,2007:06:08:04:25:00,10960,JSOC_20181030_231
2007:06:08:04:25:00,2007:06:08:05:05:00,10960,JSOC_20181030_231
2007:06:08:05:05:00,2007:06:08:09:00:00,10960,JSOC_20181030_231
2007:06:08:09:00:00,2007:06:08:14:52:00,10960,JSOC_20181030_231
2007:06:08:14:52:00,2007:06:09:14:05:00,10960,JSOC_20181030_231
2007:07:09:00:53:00,2007:07:10:01:11:00,10963,JSOC_20181030_231
2007:07:10:01:11:00,2007:07:10:01:46:00,10963,JSOC_20181030_231
2007:07:10:01:46:00,2007:07:10:03:43:00,10963,JSOC_20181030_231
2007:07:10:03:43:00,2007:07:10:05:05:00,10963,JSOC_20181030_231
2007:07:10:05:05:00,2007:07:10:06:39:00,10963,JSOC_20181030_231
2007:07:10:06:39:00,2007:07:10:07:28:00,10963,JSOC_20181030_231
2007:07:10:07:28:00,2007:07:10:07:52:00,10963,JSOC_20181030_231
2007:07:10:07:52:00,2007:07:10:11:29:00,10963,JSOC_20181030_231
2007:07:10:11:29:00,2007:07:10:12:46:00,10963,JSOC_20181030_231
2007:07:10:12:46:00,2007:07:10:18:04:00,10963,JSOC_20181030_231
2007:07:10:18:04:00,2007:07:10:21:06:00,10963,JSOC_20181030_231
2007:08:05:09:05:00,2007:08:06:09:21:00,10966,JSOC_20181030_231
2007:08:06:09:21:00,2007:08:06:15:46:00,10966,JSOC_20181030_231
2007:08:23:07:49:00,2007:08:24:07:58:00,10969,JSOC_20181030_231
2007:12:12:09:39:00,2007:12:13:10:09:00,10978,JSOC_20181030_231
2007:12:13:10:09:00,2007:12:13:14:12:00,10978,JSOC_20181030_231
2007:12:13:14:12:00,2007:12:13:22:19:00,10978,JSOC_20181030_231
2007:12:13:22:19:00,2007:12:14:08:44:00,10978,JSOC_20181030_231
2007:12:14:08:44:00,2007:12:14:14:21:00,10978,JSOC_20181030_231
2008:01:06:14:49:00,2008:01:07:15:56:00,10980,JSOC_20181030_231
2009:07:04:07:07:00,2009:07:05:07:18:00,11024,JSOC_20181030_231
2009:09:24:00:47:00,2009:09:25:01:16:00,11026,JSOC_20181030_231
2009:10:26:04:49:00,2009:10:27:05:10:00,11029,JSOC_20181030_231
2009:10:27:05:10:00,2009:10:27:07:30:00,11029,JSOC_20181030_231
2009:12:15:01:02:00,2009:12:16:01:35:00,11035,JSOC_20181030_231
2010:01:11:12:33:00,2010:01:12:13:34:00,11040,JSOC_20181030_231
2010:01:14:07:22:00,2010:01:15:10:22:00,11040,JSOC_20181030_231
2010:02:06:02:20:00,2010:02:07:02:39:00,11045,JSOC_20181030_231
2010:02:07:02:39:00,2010:02:07:03:33:00,11045,JSOC_20181030_231
2010:02:07:03:33:00,2010:02:07:21:19:00,11045,JSOC_20181030_231
2010:02:07:21:19:00,2010:02:07:21:45:00,11045,JSOC_20181030_231
2010:02:07:21:45:00,2010:02:07:22:33:00,11045,JSOC_20181030_231
2010:02:07:22:33:00,2010:02:08:04:02:00,11045,JSOC_20181030_231
2010:02:08:04:02:00,2010:02:08:04:20:00,11045,JSOC_20181030_231
2010:02:08:04:20:00,2010:02:08:06:13:00,11045,JSOC_20181030_231
2010:02:08:06:13:00,2010:02:08:07:46:00,11045,JSOC_20181030_231
2010:02:08:07:46:00,2010:02:08:08:10:00,11045,JSOC_20181030_231
2010:02:08:08:10:00,2010:02:08:10:03:00,11045,JSOC_20181030_231
2010:02:08:10:03:00,2010:02:08:11:18:00,11045,JSOC_20181030_231
2010:02:08:11:18:00,2010:02:08:12:06:00,11045,JSOC_20181030_231
2010:02:08:12:06:00,2010:02:08:15:39:00,11045,JSOC_20181030_231
2010:02:08:15:39:00,2010:02:08:15:56:00,11045,JSOC_20181030_231
2010:02:08:15:56:00,2010:02:08:17:12:00,11045,JSOC_20181030_231
2010:02:08:17:12:00,2010:02:08:18:11:00,11045,JSOC_20181030_231
2010:02:08:18:11:00,2010:02:08:19:20:00,11045,JSOC_20181030_231
2010:02:08:19:20:00,2010:02:08:19:40:00,11045,JSOC_20181030_231
2010:02:08:19:40:00,2010:02:08:21:28:00,11045,JSOC_20181030_231
2010:02:08:21:28:00,2010:02:08:22:01:00,11045,JSOC_20181030_231
2010:02:08:22:01:00,2010:02:09:11:39:00,11045,JSOC_20181030_231
2010:02:09:15:10:00,2010:02:10:15:19:00,11045,JSOC_20181030_231
2010:02:10:19:20:00,2010:02:11:20:01:00,11046,JSOC_20181030_231
2010:02:11:20:01:00,2010:02:12:11:28:00,11046,JSOC_20181030_231
2010:02:12:11:28:00,2010:02:12:20:55:00,11046,JSOC_20181030_231
2010:02:12:20:55:00,2010:02:13:20:08:00,11046,JSOC_20181030_231
2010:03:26:05:12:00,2010:03:27:05:18:00,11057,JSOC_20181030_231
2010:03:27:05:18:00,2010:03:27:08:00:00,11057,JSOC_20181030_231
2010:03:27:08:00:00,2010:03:27:10:18:00,11057,JSOC_20181030_231
2010:03:27:10:18:00,2010:03:27:18:33:00,11057,JSOC_20181030_231
2010:05:04:07:09:00,2010:05:05:07:20:00,11069,JSOC_20181028_236
2010:05:05:07:20:00,2010:05:05:11:58:00,11069,JSOC_20181030_246
2010:05:05:11:58:00,2010:05:05:17:22:00,11069,JSOC_20181030_247
2010:07:12:10:43:00,2010:07:13:10:55:00,11087,JSOC_20181030_248
2010:07:13:12:11:00,2010:07:14:12:57:00,11087,JSOC_20181030_249
2010:07:14:12:57:00,2010:07:14:21:22:00,11087,JSOC_20181030_231
2010:07:16:17:27:00,2010:07:17:18:20:00,11087,JSOC_20181030_250
2010:07:26:04:12:00,2010:07:27:04:34:00,11089,JSOC_20181030_251
2010:08:06:17:55:00,2010:08:07:18:47:00,11093,JSOC_20181030_252
2010:09:27:09:38:00,2010:09:28:09:57:00,11110,JSOC_20181028_236
2010:09:28:09:57:00,2010:09:28:22:15:00,11110,JSOC_20181030_253
2010:10:15:19:07:00,2010:10:16:19:15:00,11112,JSOC_20181030_254
2010:10:16:19:15:00,2010:10:17:09:08:00,11112,JSOC_20181030_256
2010:10:17:09:08:00,2010:10:17:17:44:00,11112,JSOC_20181030_257
2010:10:24:22:06:00,2010:10:25:22:18:00,11117,JSOC_20181030_258
2010:10:26:16:59:00,2010:10:27:17:08:00,11117,JSOC_20181030_259
2010:11:05:15:27:00,2010:11:06:15:44:00,11121,JSOC_20181030_260
2010:11:10:02:06:00,2010:11:11:02:28:00,11123,JSOC_20181030_261
2010:11:11:02:28:00,2010:11:11:07:28:00,11123,JSOC_20181030_262
2010:11:11:07:28:00,2010:11:11:13:12:00,11123,JSOC_20181030_263
2010:11:11:13:12:00,2010:11:11:16:27:00,11123,JSOC_20181030_264
2010:11:11:16:27:00,2010:11:11:19:35:00,11123,JSOC_20181030_265
2010:11:11:19:35:00,2010:11:12:01:38:00,11123,JSOC_20181030_266
2010:11:12:01:38:00,2010:11:12:04:08:00,11123,JSOC_20181030_267
2010:11:12:04:08:00,2010:11:12:05:36:00,11123,JSOC_20181030_268
2010:11:12:05:36:00,2010:11:12:08:20:00,11123,JSOC_20181030_269
2010:11:12:08:20:00,2010:11:12:14:04:00,11123,JSOC_20181030_270
2010:11:12:14:04:00,2010:11:13:11:49:00,11123,JSOC_20181030_271
2010:11:13:11:49:00,2010:11:13:00:10:00,11123,JSOC_20181030_231
2010:11:14:07:28:00,2010:11:15:08:01:00,11124,JSOC_20181030_272
2011:01:02:23:26:00,2011:01:03:23:46:00,11142,JSOC_20181030_273
2011:01:20:04:12:00,2011:01:21:04:20:00,11147,JSOC_20181030_274
2011:01:21:08:01:00,2011:01:22:08:48:00,11149,JSOC_20181030_275
2011:02:12:13:44:00,2011:02:13:14:11:00,11158,JSOC_20181030_276
2011:02:13:14:11:00,2011:02:13:17:47:00,11158,JSOC_20181030_277
2011:02:13:17:47:00,2011:02:13:21:22:00,11158,JSOC_20181030_278
2011:02:13:21:22:00,2011:02:14:05:08:00,11158,JSOC_20181030_279
2011:02:14:05:08:00,2011:02:14:05:09:00,11158,JSOC_20181030_280
2011:02:14:05:09:00,2011:02:14:09:04:00,11158,JSOC_20181030_281
2011:02:14:09:04:00,2011:02:14:14:42:00,11158,JSOC_20181030_282
2011:02:14:14:42:00,2011:02:14:23:26:00,11158,JSOC_20181030_283
2011:02:14:23:26:00,2011:02:14:23:57:00,11158,JSOC_20181030_284
2011:02:14:23:57:00,2011:02:15:02:06:00,11158,JSOC_20181030_285
2011:02:15:02:06:00,2011:02:15:10:16:00,11158,JSOC_20181030_286
2011:02:15:10:16:00,2011:02:15:14:51:00,11158,JSOC_20181030_287
2011:02:15:14:51:00,2011:02:15:18:57:00,11158,JSOC_20181030_288
2011:02:15:18:57:00,2011:02:15:22:56:00,11158,JSOC_20181030_289
2011:02:15:22:56:00,2011:02:16:01:10:00,11158,JSOC_20181030_290
2011:02:16:01:10:00,2011:02:16:01:46:00,11158,JSOC_20181030_291
2011:02:16:01:46:00,2011:02:16:05:55:00,11158,JSOC_20181030_292
2011:02:16:05:55:00,2011:02:16:06:29:00,11158,JSOC_20181030_293
2011:02:16:06:29:00,2011:02:16:07:55:00,11158,JSOC_20181030_294
2011:02:16:07:55:00,2011:02:16:09:19:00,11158,JSOC_20181030_295
2011:02:16:09:19:00,2011:02:16:10:39:00,11158,JSOC_20181030_296
2011:02:16:10:39:00,2011:02:16:12:05:00,11158,JSOC_20181030_297
2011:02:16:12:05:00,2011:02:16:14:29:00,11158,JSOC_20181030_298
2011:02:16:14:29:00,2011:02:16:15:37:00,11158,JSOC_20181030_299
2011:02:16:15:37:00,2011:02:16:01:07:00,11158,JSOC_20181030_231
2011:02:17:07:13:00,2011:02:18:07:38:00,11161,JSOC_20181030_300
2011:02:18:07:38:00,2011:02:18:18:02:00,11161,JSOC_20181030_301
2011:02:19:03:54:00,2011:02:20:03:59:00,11162,JSOC_20181030_302
2011:02:27:05:24:00,2011:02:28:05:40:00,11164,JSOC_20181030_303
2011:02:28:05:40:00,2011:02:28:06:49:00,11164,JSOC_20181030_304
2011:02:28:06:49:00,2011:02:28:07:16:00,11164,JSOC_20181030_305
2011:02:28:07:16:00,2011:02:28:07:40:00,11164,JSOC_20181030_306
2011:02:28:07:40:00,2011:02:28:10:03:00,11164,JSOC_20181030_307
2011:02:28:10:03:00,2011:02:28:12:18:00,11164,JSOC_20181030_308
2011:02:28:12:18:00,2011:02:28:13:03:00,11164,JSOC_20181030_309
2011:02:28:13:03:00,2011:02:28:15:59:00,11164,JSOC_20181030_310
2011:02:28:15:59:00,2011:02:28:21:46:00,11164,JSOC_20181030_311
2011:02:28:21:46:00,2011:03:01:04:40:00,11164,JSOC_20181030_312
2011:03:01:04:40:00,2011:03:01:14:40:00,11164,JSOC_20181030_313
2011:03:01:14:40:00,2011:03:01:16:59:00,11164,JSOC_20181030_314
2011:03:01:16:59:00,2011:03:01:17:54:00,11164,JSOC_20181030_315
2011:03:01:17:54:00,2011:03:02:13:21:00,11164,JSOC_20181030_316
2011:03:03:13:57:00,2011:03:04:14:03:00,11164,JSOC_20181030_317
2011:03:04:14:03:00,2011:03:05:05:24:00,11164,JSOC_20181030_318
2011:03:05:05:24:00,2011:03:05:20:16:00,11164,JSOC_20181030_319
2011:02:28:19:34:00,2011:03:01:20:17:00,11165,JSOC_20181030_320
2011:03:04:13:30:00,2011:03:05:13:52:00,11166,JSOC_20181030_321
2011:03:05:15:21:00,2011:03:06:15:30:00,11166,JSOC_20181030_322
2011:03:06:15:30:00,2011:03:07:14:56:00,11166,JSOC_20181030_324
2011:03:08:22:03:00,2011:03:09:22:14:00,11166,JSOC_20181030_325
2011:03:09:22:14:00,2011:03:09:23:29:00,11166,JSOC_20181030_326
2011:03:09:23:29:00,2011:03:10:04:17:00,11166,JSOC_20181030_327
2011:03:10:04:17:00,2011:03:10:13:50:00,11166,JSOC_20181030_328
2011:03:10:13:50:00,2011:03:10:14:28:00,11166,JSOC_20181030_329
2011:03:10:14:28:00,2011:03:10:22:49:00,11166,JSOC_20181030_330
2011:03:10:22:49:00,2011:03:11:00:39:00,11166,JSOC_20181030_331
2011:03:11:00:39:00,2011:03:11:01:57:00,11166,JSOC_20181030_332
2011:03:11:01:57:00,2011:03:11:04:39:00,11166,JSOC_20181030_333
2011:03:11:04:39:00,2011:03:11:07:32:00,11166,JSOC_20181030_334
2011:03:11:07:32:00,2011:03:11:08:25:00,11166,JSOC_20181030_335
2011:03:11:08:25:00,2011:03:11:11:22:00,11166,JSOC_20181030_336
2011:03:11:11:22:00,2011:03:11:11:49:00,11166,JSOC_20181030_337
2011:03:11:11:49:00,2011:03:11:16:10:00,11166,JSOC_20181030_338
2011:03:03:17:15:00,2011:03:04:17:23:00,11163,JSOC_20181030_339
2011:03:08:21:03:00,2011:03:09:21:22:00,11169,JSOC_20181030_340
2011:03:12:21:50:00,2011:03:13:22:13:00,11169,JSOC_20181030_341
2011:03:13:23:17:00,2011:03:14:23:51:00,11172,JSOC_20181030_342
2011:03:24:00:57:00,2011:03:25:01:04:00,11176,JSOC_20181030_343
2011:03:25:01:04:00,2011:03:25:17:22:00,11176,JSOC_20181030_344
2011:03:25:17:22:00,2011:03:25:23:30:00,11176,JSOC_20181030_345
2011:03:25:23:30:00,2011:03:26:01:02:00,11176,JSOC_20181030_346
2011:03:27:11:30:00,2011:03:28:11:46:00,11176,JSOC_20181030_347
2011:03:28:05:11:00,2011:03:29:05:24:00,11183,JSOC_20181030_348
2011:03:29:05:24:00,2011:03:29:21:59:00,11183,JSOC_20181030_349
2011:03:30:01:57:00,2011:03:31:02:07:00,11183,JSOC_20181030_350
2011:03:31:02:07:00,2011:04:01:02:07:00,11183,JSOC_20181030_351
2011:04:02:05:01:00,2011:04:03:05:28:00,11183,JSOC_20181030_352
2011:03:30:22:07:00,2011:03:31:22:32:00,11178,JSOC_20181030_353
2011:04:11:03:40:00,2011:04:12:03:52:00,11190,JSOC_20181030_354
2011:04:12:08:29:00,2011:04:13:08:36:00,11190,JSOC_20181030_355
2011:04:13:08:36:00,2011:04:13:16:11:00,11190,JSOC_20181030_356
2011:04:13:16:11:00,2011:04:14:09:49:00,11190,JSOC_20181030_357
