time,col,x,y,level,time
20140401,12014,13,91,C,22:45
20140401,12014,13,91,M,07:20
20140401,12014,13,91,C,04:01
20140401,12017,10,78,N,99:99
20140401,12020,13,39,N,99:99
20140401,12021,14,5,N,99:99
20140401,12022,17,10,N,99:99
20140401,12022,17,10,C,19:30
20140401,12022,17,10,C,00:43
20140401,12022,17,10,N,99:99
20140401,12025,24,47,N,99:99
20140401,12026,11,50,N,99:99
20140401,12026,11,50,C,20:28
20140401,12026,11,50,C,17:12
20140401,12026,11,50,N,99:99
20140401,12026,11,50,C,14:05
20140401,12026,11,50,C,01:36
20140401,12027,13,55,N,99:99
20140401,12018,4,73,N,99:99
20140401,12024,17,23,N,99:99
20140402,12017,10,91,N,99:99
20140402,12021,14,19,N,99:99
20140402,12021,14,19,C,02:18
20140402,12021,14,19,N,99:99
20140402,12022,17,4,N,99:99
20140402,12022,17,4,N,99:99
20140402,12022,17,4,C,19:30
20140402,12022,17,4,C,00:43
20140402,12026,11,36,N,99:99
20140402,12026,11,36,C,12:47
20140402,12026,11,36,C,06:21
20140402,12026,11,36,C,01:14
20140402,12026,11,36,N,99:99
20140402,12026,11,36,C,23:32
20140402,12026,11,36,C,20:28
20140402,12026,11,36,C,17:12
20140402,12027,13,41,N,99:99
20140402,12027,13,41,M,13:18
20140402,12027,13,41,N,99:99
20140402,12028,8,48,N,99:99
20140402,12029,18,28,N,99:99
20140402,12018,4,88,N,99:99
20140402,12020,13,53,N,99:99
20140402,12024,17,37,N,99:99
20140402,12025,24,61,N,99:99
20140403,12021,13,31,N,99:99
20140403,12021,13,31,N,99:99
20140403,12021,13,31,C,02:18
20140403,12022,17,17,N,99:99
20140403,12026,11,24,N,99:99
20140403,12026,11,24,C,15:16
20140403,12026,11,24,N,99:99
20140403,12026,11,24,C,12:47
20140403,12026,11,24,C,06:21
20140403,12026,11,24,C,01:14
20140403,12027,12,28,N,99:99
20140403,12027,12,28,C,10:08
20140403,12027,12,28,N,99:99
20140403,12027,12,28,M,13:18
20140403,12028,8,37,N,99:99
20140403,12029,17,14,N,99:99
20140403,12030,10,43,N,99:99
20140403,12030,10,43,C,04:04
20140403,12030,10,43,N,99:99
20140403,12017,10,91,N,99:99
20140403,12018,4,91,N,99:99
20140403,12020,13,67,N,99:99
20140403,12024,17,51,N,99:99
20140403,12025,24,75,N,99:99
20140404,12021,13,44,N,99:99
20140404,12021,13,44,C,14:47
20140404,12021,13,44,N,99:99
20140404,12022,18,31,N,99:99
20140404,12026,11,11,N,99:99
20140404,12026,11,11,C,03:43
20140404,12026,11,11,N,99:99
20140404,12026,11,11,C,19:30
20140404,12026,11,11,C,15:16
20140404,12027,13,15,N,99:99
20140404,12027,13,15,C,13:34
20140404,12027,13,15,N,99:99
20140404,12027,13,15,C,10:08
20140404,12028,8,23,N,99:99
20140404,12029,17,2,N,99:99
20140404,12029,17,2,C,21:44
20140404,12029,17,2,N,99:99
20140404,12030,11,29,N,99:99
20140404,12030,11,29,C,20:15
20140404,12030,11,29,C,17:31
20140404,12030,11,29,C,11:12
20140404,12030,11,29,C,06:16
20140404,12030,11,29,C,01:08
20140404,12030,11,29,N,99:99
20140404,12030,11,29,C,04:04
20140404,12020,13,81,N,99:99
20140404,12024,17,65,N,99:99
20140404,12025,24,89,N,99:99
20140405,12021,13,58,N,99:99
20140405,12021,13,58,C,18:21
20140405,12021,13,58,C,09:50
20140405,12021,13,58,N,99:99
20140405,12021,13,58,C,14:47
20140405,12022,17,45,N,99:99
20140405,12026,11,3,N,99:99
20140405,12026,11,3,C,10:40
20140405,12026,11,3,N,99:99
20140405,12026,11,3,C,23:57
20140405,12026,11,3,C,03:43
20140405,12027,11,3,N,99:99
20140405,12027,11,3,N,99:99
20140405,12027,11,3,C,13:34
20140405,12028,9,9,N,99:99
20140405,12029,17,12,N,99:99
20140405,12029,17,12,N,99:99
20140405,12029,17,12,C,21:44
20140405,12030,11,16,N,99:99
20140405,12030,11,16,N,99:99
20140405,12030,11,16,C,20:15
20140405,12030,11,16,C,17:31
20140405,12030,11,16,C,11:12
20140405,12030,11,16,C,06:16
20140405,12030,11,16,C,01:08
20140405,12020,13,91,N,99:99
20140405,12024,17,79,N,99:99
20140405,12025,24,91,N,99:99
20140406,12021,13,70,N,99:99
20140406,12021,13,70,N,99:99
20140406,12021,13,70,C,18:21
20140406,12021,13,70,C,09:50
20140406,12022,17,58,N,99:99
20140406,12026,11,16,N,99:99
20140406,12026,11,16,N,99:99
20140406,12026,11,16,C,10:40
20140406,12027,12,10,N,99:99
20140406,12028,8,4,N,99:99
20140406,12029,17,25,N,99:99
20140406,12030,11,4,N,99:99
20140406,12024,17,91,N,99:99
20140406,12024,17,91,C,18:21
20140406,12024,17,91,N,99:99
20140407,12021,13,82,N,99:99
20140407,12026,10,31,N,99:99
20140407,12026,10,31,C,13:20
20140407,12026,10,31,C,06:22
20140407,12026,10,31,N,99:99
20140407,12027,12,24,N,99:99
20140407,12028,8,18,N,99:99
20140407,12029,18,39,N,99:99
20140407,12030,11,10,N,99:99
20140407,12031,3,39,N,99:99
20140407,12031,3,39,C,03:33
20140407,12031,3,39,C,02:47
20140407,12031,3,39,N,99:99
20140407,12022,17,72,N,99:99
20140408,12021,13,91,N,99:99
20140408,12026,12,45,N,99:99
20140408,12026,12,45,N,99:99
20140408,12026,12,45,C,20:45
20140408,12026,12,45,C,20:43
20140408,12026,12,45,C,13:20
20140408,12026,12,45,C,06:22
20140408,12027,12,38,N,99:99
20140408,12028,8,29,N,99:99
20140408,12029,18,53,N,99:99
20140408,12030,10,24,N,99:99
20140408,12031,3,54,N,99:99
20140408,12031,3,54,N,99:99
20140408,12031,3,54,C,03:33
20140408,12031,3,54,C,02:47
20140408,12022,17,86,N,99:99
20140409,12026,12,57,N,99:99
20140409,12027,13,51,N,99:99
20140409,12029,18,67,N,99:99
20140409,12030,10,36,N,99:99
20140409,12031,3,66,N,99:99
20140409,12031,3,66,N,99:99
20140409,12031,3,66,C,23:58
20140409,12032,13,54,N,99:99
20140409,12022,17,91,N,99:99
20140409,12028,8,43,N,99:99
20140410,12026,10,72,N,99:99
20140410,12027,13,62,N,99:99
20140410,12029,18,79,N,99:99
20140410,12030,12,48,N,99:99
20140410,12030,12,48,N,99:99
20140410,12030,12,48,C,23:43
20140410,12031,3,78,N,99:99
20140410,12032,12,40,N,99:99
20140410,12033,12,48,N,99:99
20140410,12028,8,57,N,99:99
20140411,12026,9,86,N,99:99
20140411,12027,13,76,N,99:99
20140411,12031,4,91,N,99:99
20140411,12032,12,25,N,99:99
20140411,12033,12,33,N,99:99
20140411,12034,4,57,N,99:99
20140411,12028,8,71,N,99:99
20140411,12028,8,71,C,09:22
20140411,12028,8,71,N,99:99
20140411,12029,18,91,N,99:99
20140411,12030,12,62,N,99:99
20140412,12026,8,91,N,99:99
20140412,12027,14,90,N,99:99
20140412,12032,13,12,N,99:99
20140412,12033,12,20,N,99:99
20140412,12034,5,43,N,99:99
20140412,12035,15,60,N,99:99
20140412,12035,15,60,C,07:15
20140412,12035,15,60,C,04:56
20140412,12035,15,60,N,99:99
20140412,12028,8,83,N,99:99
20140412,12028,8,83,N,99:99
20140412,12028,8,83,C,19:10
20140412,12028,8,83,C,09:22
20140412,12030,12,76,N,99:99
20140413,12027,13,91,N,99:99
20140413,12032,13,2,N,99:99
20140413,12033,12,6,N,99:99
20140413,12034,4,30,N,99:99
20140413,12034,4,30,C,12:02
20140413,12034,4,30,N,99:99
20140413,12035,16,48,N,99:99
20140413,12035,16,48,N,99:99
20140413,12035,16,48,C,04:56
20140413,12028,8,91,N,99:99
20140413,12030,12,90,N,99:99
20140414,12032,13,15,N,99:99
20140414,12033,12,6,N,99:99
20140414,12034,5,17,N,99:99
20140414,12034,5,17,N,99:99
20140414,12034,5,17,C,12:02
20140414,12035,18,36,N,99:99
20140414,12036,18,11,N,99:99
20140414,12036,18,11,C,18:14
20140414,12036,18,11,C,15:30
20140414,12036,18,11,C,12:17
20140414,12036,18,11,C,10:45
20140414,12036,18,11,C,09:25
20140414,12036,18,11,C,09:06
20140414,12036,18,11,C,08:57
20140414,12036,18,11,C,07:08
20140414,12036,18,11,C,02:06
20140414,12036,18,11,N,99:99
20140414,12037,10,16,N,99:99
20140414,12030,12,91,N,99:99
20140415,12032,12,28,N,99:99
20140415,12033,12,19,N,99:99
20140415,12034,4,2,N,99:99
20140415,12035,18,23,N,99:99
20140415,12035,18,23,C,17:53
20140415,12035,18,23,C,12:34
20140415,12035,18,23,C,09:15
20140415,12035,18,23,C,07:04
20140415,12035,18,23,N,99:99
20140415,12036,18,1,N,99:99
20140415,12036,18,1,C,13:22
20140415,12036,18,1,C,09:53
20140415,12036,18,1,C,08:53
20140415,12036,18,1,C,06:42
20140415,12036,18,1,C,06:31
20140415,12036,18,1,C,05:49
20140415,12036,18,1,C,03:10
20140415,12036,18,1,N,99:99
20140415,12036,18,1,C,18:14
20140415,12036,18,1,C,15:30
20140415,12036,18,1,C,12:17
20140415,12036,18,1,C,10:45
20140415,12036,18,1,C,09:25
20140415,12036,18,1,C,09:06
20140415,12036,18,1,C,08:57
20140415,12036,18,1,C,07:08
20140415,12036,18,1,C,02:06
20140415,12037,9,2,N,99:99
20140416,12032,12,43,N,99:99
20140416,12033,12,32,N,99:99
20140416,12034,4,12,N,99:99
20140416,12034,4,12,C,08:12
20140416,12034,4,12,C,07:17
20140416,12034,4,12,N,99:99
20140416,12035,19,12,N,99:99
20140416,12035,19,12,M,19:54
20140416,12035,19,12,N,99:99
20140416,12035,19,12,C,23:43
20140416,12035,19,12,C,17:53
20140416,12035,19,12,C,07:04
20140416,12036,18,15,N,99:99
20140416,12036,18,15,N,99:99
20140416,12036,18,15,C,13:22
20140416,12036,18,15,C,09:53
20140416,12036,18,15,C,08:53
20140416,12036,18,15,C,06:42
20140416,12036,18,15,C,06:31
20140416,12036,18,15,C,05:49
20140416,12036,18,15,C,03:10
20140416,12037,9,11,N,99:99
20140416,12037,9,11,C,04:57
20140416,12037,9,11,C,01:52
20140416,12037,9,11,N,99:99
20140416,12038,12,50,N,99:99
20140416,12039,24,3,N,99:99
20140416,12040,16,14,N,99:99
20140417,12032,11,55,N,99:99
20140417,12033,12,45,N,99:99
20140417,12034,4,24,N,99:99
20140417,12034,4,24,N,99:99
20140417,12034,4,24,C,08:12
20140417,12034,4,24,C,07:17
20140417,12035,17,3,N,99:99
20140417,12035,17,3,C,16:25
20140417,12035,17,3,C,10:00
20140417,12035,17,3,C,09:50
20140417,12035,17,3,C,06:00
20140417,12035,17,3,N,99:99
20140417,12035,17,3,M,19:54
20140417,12036,18,28,N,99:99
20140417,12037,10,27,N,99:99
20140417,12037,10,27,C,11:45
20140417,12037,10,27,C,00:02
20140417,12037,10,27,N,99:99
20140417,12037,10,27,C,04:57
20140417,12037,10,27,C,01:52
20140417,12038,14,37,N,99:99
20140417,12039,23,16,N,99:99
20140417,12040,15,3,N,99:99
20140417,12041,21,44,N,99:99
20140417,12042,19,55,N,99:99
20140418,12032,13,71,N,99:99
20140418,12033,13,59,N,99:99
20140418,12034,5,40,N,99:99
20140418,12035,14,18,N,99:99
20140418,12035,14,18,N,99:99
20140418,12035,14,18,C,17:52
20140418,12035,14,18,C,16:25
20140418,12035,14,18,C,10:00
20140418,12035,14,18,C,09:50
20140418,12035,14,18,C,06:00
20140418,12036,15,42,N,99:99
20140418,12036,15,42,C,20:34
20140418,12036,15,42,M,12:31
20140418,12036,15,42,C,08:03
20140418,12036,15,42,N,99:99
20140418,12037,9,41,N,99:99
20140418,12037,9,41,N,99:99
20140418,12037,9,41,C,21:50
20140418,12037,9,41,C,11:45
20140418,12037,9,41,C,00:02
20140418,12038,13,23,N,99:99
20140418,12039,25,31,N,99:99
20140418,12040,16,16,N,99:99
20140418,12041,19,57,N,99:99
20140418,12041,19,57,C,06:44
20140418,12041,19,57,N,99:99
20140418,12042,18,40,N,99:99
20140418,12043,11,31,N,99:99
20140419,12032,12,84,N,99:99
20140419,12032,12,84,C,19:25
20140419,12032,12,84,C,09:17
20140419,12032,12,84,N,99:99
20140419,12033,12,72,N,99:99
20140419,12034,4,53,N,99:99
20140419,12034,4,53,C,05:55
20140419,12034,4,53,N,99:99
20140419,12035,15,32,N,99:99
20140419,12036,16,55,N,99:99
20140419,12036,16,55,C,17:15
20140419,12036,16,55,N,99:99
20140419,12036,16,55,C,20:34
20140419,12036,16,55,C,19:35
20140419,12036,16,55,M,12:31
20140419,12036,16,55,C,08:03
20140419,12037,9,54,N,99:99
20140419,12038,13,9,N,99:99
20140419,12039,23,44,N,99:99
20140419,12040,16,29,N,99:99
20140419,12042,18,27,N,99:99
20140419,12041,19,71,N,99:99
20140419,12041,19,71,N,99:99
20140419,12041,19,71,C,06:44
20140419,12043,11,45,N,99:99
20140420,12032,12,91,N,99:99
20140420,12032,12,91,C,13:32
20140420,12032,12,91,C,11:23
20140420,12032,12,91,C,08:21
20140420,12032,12,91,C,06:07
20140420,12032,12,91,N,99:99
20140420,12032,12,91,C,23:32
20140420,12032,12,91,C,19:25
20140420,12032,12,91,C,09:17
20140420,12033,12,85,N,99:99
20140420,12033,12,85,C,08:07
20140420,12033,12,85,N,99:99
20140420,12034,5,66,N,99:99
20140420,12034,5,66,N,99:99
20140420,12034,5,66,C,16:28
20140420,12034,5,66,C,05:55
20140420,12035,16,45,N,99:99
20140420,12035,16,45,C,12:00
20140420,12035,16,45,C,11:53
20140420,12035,16,45,N,99:99
20140420,12036,17,68,N,99:99
20140420,12036,17,68,C,02:02
20140420,12036,17,68,N,99:99
20140420,12036,17,68,C,17:15
20140420,12037,10,68,N,99:99
20140420,12038,11,5,N,99:99
20140420,12038,11,5,C,04:21
20140420,12038,11,5,N,99:99
20140420,12039,24,56,N,99:99
20140420,12040,15,42,N,99:99
20140420,12042,19,13,N,99:99
20140420,12044,20,38,N,99:99
20140420,12044,20,38,C,05:12
20140420,12044,20,38,N,99:99
20140420,12045,25,64,N,99:99
20140420,12041,19,85,N,99:99
20140420,12043,11,59,N,99:99
20140421,12033,11,91,N,99:99
20140421,12034,4,80,N,99:99
20140421,12034,4,80,N,99:99
20140421,12034,4,80,C,23:48
20140421,12034,4,80,C,22:13
20140421,12034,4,80,C,14:18
20140421,12035,16,57,N,99:99
20140421,12035,16,57,N,99:99
20140421,12035,16,57,C,12:00
20140421,12035,16,57,C,11:53
20140421,12036,17,82,N,99:99
20140421,12036,17,82,C,06:53
20140421,12036,17,82,C,06:30
20140421,12036,17,82,C,00:56
20140421,12036,17,82,N,99:99
20140421,12036,17,82,C,02:02
20140421,12037,10,81,N,99:99
20140421,12038,11,19,N,99:99
20140421,12038,11,19,C,19:30
20140421,12038,11,19,C,13:26
20140421,12038,11,19,C,09:13
20140421,12038,11,19,N,99:99
20140421,12038,11,19,C,04:21
20140421,12042,19,1,N,99:99
20140421,12044,20,23,N,99:99
20140421,12044,20,23,N,99:99
20140421,12044,20,23,C,05:12
20140421,12045,22,48,N,99:99
20140421,12045,22,48,C,04:49
20140421,12045,22,48,N,99:99
20140421,12039,24,70,N,99:99
20140421,12040,15,56,N,99:99
20140421,12041,19,91,N,99:99
20140421,12043,11,73,N,99:99
20140422,12034,5,91,N,99:99
20140422,12034,5,91,C,20:03
20140422,12034,5,91,N,99:99
20140422,12035,15,72,N,99:99
20140422,12035,15,72,C,03:42
20140422,12035,15,72,N,99:99
20140422,12035,15,72,C,23:20
20140422,12036,17,91,N,99:99
20140422,12036,17,91,N,99:99
20140422,12036,17,91,C,06:30
20140422,12036,17,91,C,00:56
20140422,12037,9,91,N,99:99
20140422,12037,9,91,C,11:29
20140422,12037,9,91,C,09:33
20140422,12037,9,91,C,00:34
20140422,12037,9,91,N,99:99
20140422,12038,10,34,N,99:99
20140422,12038,10,34,C,08:44
20140422,12038,10,34,C,05:25
20140422,12038,10,34,N,99:99
20140422,12038,10,34,C,22:09
20140422,12038,10,34,C,19:30
20140422,12038,10,34,C,13:26
20140422,12038,10,34,C,09:13
20140422,12042,18,12,N,99:99
20140422,12044,21,10,N,99:99
20140422,12045,23,33,N,99:99
20140422,12045,23,33,N,99:99
20140422,12045,23,33,C,04:49
20140422,12039,24,84,N,99:99
20140422,12040,15,70,N,99:99
20140422,12043,11,87,N,99:99
20140422,12043,11,87,C,07:57
20140422,12043,11,87,N,99:99
20140423,12034,6,91,N,99:99
20140423,12034,6,91,C,08:37
20140423,12034,6,91,N,99:99
20140423,12034,6,91,C,20:03
20140423,12035,13,85,N,99:99
20140423,12035,13,85,N,99:99
20140423,12035,13,85,C,03:42
20140423,12036,17,91,N,99:99
20140423,12036,17,91,C,12:48
20140423,12036,17,91,N,99:99
20140423,12038,12,47,N,99:99
20140423,12038,12,47,C,00:48
20140423,12038,12,47,N,99:99
20140423,12038,12,47,C,18:28
20140423,12038,12,47,C,08:44
20140423,12038,12,47,C,05:25
20140423,12042,18,25,N,99:99
20140423,12044,19,4,N,99:99
20140423,12045,23,22,N,99:99
20140423,12039,24,91,N,99:99
20140423,12040,15,84,N,99:99
20140423,12043,11,91,N,99:99
20140423,12043,11,91,C,12:05
20140423,12043,11,91,N,99:99
20140423,12043,11,91,C,07:57
20140424,12035,13,91,N,99:99
20140424,12035,13,91,C,20:59
20140424,12035,13,91,C,10:03
20140424,12035,13,91,N,99:99
20140424,12035,13,91,C,15:04
20140424,12038,11,61,N,99:99
20140424,12038,11,61,N,99:99
20140424,12038,11,61,C,20:15
20140424,12038,11,61,C,00:48
20140424,12042,17,38,N,99:99
20140424,12044,18,10,N,99:99
20140424,12045,24,9,N,99:99
20140424,12040,15,91,N,99:99
20140425,12038,10,73,N,99:99
20140425,12038,10,73,C,22:19
20140425,12038,10,73,C,10:35
20140425,12038,10,73,N,99:99
20140425,12042,18,54,N,99:99
20140425,12044,21,28,N,99:99
20140425,12045,25,5,N,99:99
20140425,12046,17,91,N,99:99
20140425,12046,17,91,C,11:55
20140425,12046,17,91,X,00:17
20140425,12046,17,91,N,99:99
20140426,12038,9,86,N,99:99
20140426,12038,9,86,C,14:47
20140426,12038,9,86,N,99:99
20140426,12038,9,86,C,22:19
20140426,12038,9,86,C,10:35
20140426,12042,18,65,N,99:99
20140426,12044,21,38,N,99:99
20140426,12045,24,13,N,99:99
20140426,12045,24,13,N,99:99
20140426,12045,24,13,C,23:54
20140426,12046,16,91,N,99:99
20140426,12046,16,91,C,05:46
20140426,12046,16,91,N,99:99
20140426,12046,16,91,C,11:55
20140426,12046,16,91,X,00:17
20140427,12042,18,81,N,99:99
20140427,12045,24,30,N,99:99
20140427,12047,19,42,N,99:99
20140427,12038,9,91,N,99:99
20140427,12038,9,91,N,99:99
20140427,12038,9,91,C,14:47
20140427,12044,21,55,N,99:99
20140428,12042,19,91,N,99:99
20140428,12045,25,43,N,99:99
20140428,12047,18,28,N,99:99
20140428,12048,20,51,N,99:99
20140428,12048,20,51,C,15:17
20140428,12048,20,51,N,99:99
20140428,12049,7,57,N,99:99
20140428,12050,12,59,N,99:99
20140428,12044,21,69,N,99:99
20140429,12045,24,57,N,99:99
20140429,12047,18,14,N,99:99
20140429,12048,20,65,N,99:99
20140429,12048,20,65,N,99:99
20140429,12048,20,65,C,15:17
20140429,12049,7,43,N,99:99
20140429,12050,12,45,N,99:99
20140429,12044,21,83,N,99:99
20140430,12045,24,71,N,99:99
20140430,12047,18,0,N,99:99
20140430,12048,20,79,N,99:99
20140430,12049,7,29,N,99:99
20140430,12049,7,29,C,06:15
20140430,12049,7,29,C,01:20
20140430,12049,7,29,N,99:99
20140430,12050,12,31,N,99:99
20140430,12044,21,91,N,99:99
20140501,12045,24,85,N,99:99
20140501,12047,18,13,N,99:99
20140501,12048,20,91,N,99:99
20140501,12049,7,15,N,99:99
20140501,12049,7,15,N,99:99
20140501,12049,7,15,C,06:15
20140501,12049,7,15,C,01:20
20140501,12050,12,17,N,99:99
20140502,12045,24,91,N,99:99
20140502,12047,18,27,N,99:99
20140502,12047,18,27,C,14:03
20140502,12047,18,27,C,09:17
20140502,12047,18,27,N,99:99
20140502,12049,7,1,N,99:99
20140502,12050,12,3,N,99:99
20140502,12051,9,36,N,99:99
20140502,12051,9,36,C,22:01
20140502,12051,9,36,N,99:99
20140503,12047,18,42,N,99:99
20140503,12047,18,42,N,99:99
20140503,12047,18,42,C,14:03
20140503,12047,18,42,C,09:17
20140503,12049,7,14,N,99:99
20140503,12050,12,9,N,99:99
20140503,12051,10,51,N,99:99
20140503,12051,10,51,C,16:46
20140503,12051,10,51,C,09:22
20140503,12051,10,51,C,05:31
20140503,12051,10,51,C,04:29
20140503,12051,10,51,C,03:55
20140503,12051,10,51,N,99:99
20140503,12051,10,51,C,22:01
20140503,12052,11,35,N,99:99
20140504,12047,17,55,N,99:99
20140504,12047,17,55,N,99:99
20140504,12047,17,55,C,23:27
20140504,12047,17,55,C,23:26
20140504,12049,7,21,N,99:99
20140504,12049,7,21,C,15:54
20140504,12049,7,21,N,99:99
20140504,12049,7,21,C,16:02
20140504,12050,12,19,N,99:99
20140504,12051,9,64,N,99:99
20140504,12051,9,64,C,12:22
20140504,12051,9,64,C,08:57
20140504,12051,9,64,C,02:19
20140504,12051,9,64,N,99:99
20140504,12051,9,64,C,20:18
20140504,12051,9,64,C,16:46
20140504,12051,9,64,C,10:10
20140504,12051,9,64,C,09:22
20140504,12051,9,64,C,05:31
20140504,12051,9,64,C,04:29
20140504,12051,9,64,C,03:55
20140504,12052,11,21,N,99:99
20140504,12053,10,36,N,99:99
20140505,12047,17,68,N,99:99
20140505,12047,17,68,C,11:52
20140505,12047,17,68,N,99:99
20140505,12049,7,34,N,99:99
20140505,12049,7,34,N,99:99
20140505,12049,7,34,C,15:54
20140505,12050,12,33,N,99:99
20140505,12051,9,78,N,99:99
20140505,12051,9,78,C,21:10
20140505,12051,9,78,N,99:99
20140505,12051,9,78,C,22:52
20140505,12051,9,78,C,12:22
20140505,12051,9,78,C,08:57
20140505,12051,9,78,C,02:19
20140505,12052,12,8,N,99:99
20140505,12053,10,26,N,99:99
20140505,12053,10,26,N,99:99
20140505,12053,10,26,C,23:07
20140505,12053,10,26,C,18:42
20140505,12053,10,26,C,17:16
20140505,12054,12,51,N,99:99
20140506,12047,17,82,N,99:99
20140506,12047,17,82,M,08:41
20140506,12047,17,82,N,99:99
20140506,12047,17,82,C,11:57
20140506,12047,17,82,C,11:52
20140506,12049,7,48,N,99:99
20140506,12050,12,47,N,99:99
20140506,12051,9,91,N,99:99
20140506,12051,9,91,M,22:01
20140506,12051,9,91,C,17:10
20140506,12051,9,91,C,04:19
20140506,12051,9,91,N,99:99
20140506,12051,9,91,C,21:10
20140506,12052,12,6,N,99:99
20140506,12053,10,12,N,99:99
20140506,12054,12,37,N,99:99
20140506,12055,10,53,N,99:99
20140506,12055,10,53,C,12:57
20140506,12055,10,53,N,99:99
20140507,12047,17,91,N,99:99
20140507,12047,17,91,N,99:99
20140507,12047,17,91,M,08:41
20140507,12049,7,62,N,99:99
20140507,12050,12,61,N,99:99
20140507,12051,9,91,N,99:99
20140507,12051,9,91,C,19:12
20140507,12051,9,91,M,16:07
20140507,12051,9,91,C,11:13
20140507,12051,9,91,C,06:21
20140507,12051,9,91,N,99:99
20140507,12051,9,91,M,22:01
20140507,12051,9,91,C,17:10
20140507,12051,9,91,C,04:19
20140507,12052,12,20,N,99:99
20140507,12053,10,2,N,99:99
