1998:07:04:16:32:00,1998:07:04:16:53:00,08256,24,46,C
1998:07:04:18:38:00,1998:07:04:19:00:00,08256,24,46,C
1998:07:04:19:20:00,1998:07:04:19:35:00,08256,24,46,C
1998:07:05:12:52:00,1998:07:05:13:02:00,08264,16,13,C
1998:07:05:18:00:00,1998:07:05:18:39:00,08256,23,60,C
1998:07:07:10:07:00,1998:07:07:10:21:00,08259,25,51,C
1998:07:11:04:30:00,1998:07:11:05:03:00,08264,16,72,C
1998:07:11:12:43:00,1998:07:11:12:53:00,08264,16,72,C
1998:07:14:10:50:00,1998:07:14:11:19:00,08269,17,15,C
1998:07:15:11:03:00,1998:07:15:11:22:00,08270,21,02,C
1998:07:15:15:11:00,1998:07:15:15:28:00,08270,21,02,C
1998:07:15:15:46:00,1998:07:15:16:24:00,08270,21,02,C
1998:07:16:00:15:00,1998:07:16:00:27:00,08270,21,14,C
1998:07:16:07:51:00,1998:07:16:08:13:00,08270,21,14,C
1998:07:16:10:18:00,1998:07:16:10:41:00,08272,28,42,C
1998:07:16:13:07:00,1998:07:16:13:17:00,08270,21,14,C
1998:07:16:16:16:00,1998:07:16:16:36:00,08270,21,14,C
1998:07:16:20:21:00,1998:07:16:20:45:00,08270,21,14,C
1998:07:22:16:49:00,1998:07:22:16:55:00,08280,21,62,C
1998:07:23:15:58:00,1998:07:23:16:12:00,08280,21,50,C
1998:07:23:16:24:00,1998:07:23:16:34:00,08281,17,45,C
1998:07:24:03:11:00,1998:07:24:03:58:00,08280,21,41,C
1998:08:06:10:26:00,1998:08:06:10:43:00,08283,27,57,C
1998:08:06:11:17:00,1998:08:06:11:43:00,08293,22,26,C
1998:08:06:14:22:00,1998:08:06:14:33:00,08293,22,26,C
1998:08:06:19:45:00,1998:08:06:20:01:00,08293,22,26,C
1998:08:06:22:31:00,1998:08:06:22:57:00,08293,22,26,C
1998:08:07:07:01:00,1998:08:07:07:35:00,08295,13,53,C
1998:08:07:14:17:00,1998:08:07:14:51:00,08296,17,44,C
1998:08:07:16:16:00,1998:08:07:16:26:00,08293,22,09,C
1998:08:07:23:34:00,1998:08:07:23:53:00,08293,22,09,C
1998:08:08:08:13:00,1998:08:08:08:27:00,08299,17,60,C
1998:08:08:14:48:00,1998:08:08:15:04:00,08299,17,60,C
1998:08:08:18:32:00,1998:08:08:19:08:00,08299,17,60,C
1998:08:10:10:59:00,1998:08:10:11:07:00,08293,23,31,C
1998:08:10:14:52:00,1998:08:10:15:02:00,08293,23,31,C
1998:08:10:16:28:00,1998:08:10:16:36:00,08297,30,22,C
1998:08:10:21:37:00,1998:08:10:22:06:00,08298,18,25,C
1998:08:12:11:46:00,1998:08:12:12:07:00,08293,22,57,C
1998:08:13:10:12:00,1998:08:13:10:21:00,08299,16,00,C
1998:08:13:13:34:00,1998:08:13:13:45:00,08299,16,00,C
1998:08:13:14:05:00,1998:08:13:14:18:00,08299,16,00,C
1998:08:13:17:50:00,1998:08:13:18:00:00,08293,23,71,C
1998:08:13:19:20:00,1998:08:13:19:28:00,08293,23,71,C
1998:08:14:05:55:00,1998:08:14:06:08:00,08299,16,15,C
1998:08:14:08:19:00,1998:08:14:08:32:00,08293,22,83,M
1998:08:15:06:21:00,1998:08:15:06:38:00,08293,23,91,C
1998:08:15:16:15:00,1998:08:15:16:50:00,08299,16,27,C
1998:08:17:23:51:00,1998:08:17:00:06:00,08299,17,54,C
1998:08:18:04:00:00,1998:08:18:04:27:00,08299,19,69,M
1998:08:18:06:16:00,1998:08:18:06:31:00,08297,32,80,C
1998:08:19:10:14:00,1998:08:19:10:40:00,08299,16,82,C
1998:08:20:00:25:00,1998:08:20:00:57:00,08307,32,59,C
1998:08:21:16:14:00,1998:08:21:16:29:00,08307,32,46,C
1998:08:22:08:44:00,1998:08:22:08:50:00,08307,31,34,C
1998:08:22:13:04:00,1998:08:22:13:10:00,08307,31,34,C
1998:08:22:15:03:00,1998:08:22:15:09:00,08307,31,34,C
1998:08:22:16:45:00,1998:08:22:17:30:00,08307,31,34,C
1998:08:22:19:24:00,1998:08:22:19:40:00,08307,31,34,C
1998:08:23:09:23:00,1998:08:23:09:47:00,08307,31,21,M
1998:08:24:15:21:00,1998:08:24:15:27:00,08307,31,08,C
1998:08:24:21:50:00,1998:08:24:22:35:00,08307,31,08,X
1998:08:27:10:51:00,1998:08:27:12:08:00,08319,21,03,C
1998:08:29:04:54:00,1998:08:29:05:07:00,08319,18,29,C
1998:08:29:15:29:00,1998:08:29:15:39:00,08307,32,52,C
1998:08:29:21:49:00,1998:08:29:21:55:00,08307,32,52,C
1998:08:30:00:36:00,1998:08:30:00:49:00,08319,19,42,C
1998:08:30:03:33:00,1998:08:30:03:52:00,08319,19,42,C
1998:08:30:09:29:00,1998:08:30:09:43:00,08319,19,42,M
1998:08:30:12:51:00,1998:08:30:13:00:00,08307,32,65,C
1998:08:30:14:46:00,1998:08:30:14:54:00,08319,19,42,C
1998:08:30:17:23:00,1998:08:30:17:29:00,08323,23,52,C
1998:08:30:18:00:00,1998:08:30:18:09:00,08319,19,42,M
1998:08:30:21:48:00,1998:08:30:21:59:00,08319,19,42,C
1998:08:30:22:52:00,1998:08:30:23:01:00,08323,23,52,C
1998:08:31:00:53:00,1998:08:31:01:07:00,08323,21,41,C
1998:08:31:02:13:00,1998:08:31:02:22:00,08323,21,41,C
1998:08:31:15:29:00,1998:08:31:15:47:00,08307,30,78,M
1998:09:01:01:43:00,1998:09:01:01:50:00,08323,22,29,C
1998:09:01:02:11:00,1998:09:01:02:20:00,08319,19,67,C
1998:09:01:04:49:00,1998:09:01:05:06:00,08323,22,29,M
1998:09:01:07:01:00,1998:09:01:07:22:00,08323,22,29,C
1998:09:01:09:20:00,1998:09:01:09:41:00,08323,22,29,C
1998:09:01:10:32:00,1998:09:01:11:06:00,08323,22,29,C
1998:09:01:12:31:00,1998:09:01:12:41:00,08323,22,29,C
1998:09:01:18:11:00,1998:09:01:18:21:00,08319,19,67,C
1998:09:02:06:29:00,1998:09:02:06:36:00,08323,23,02,C
1998:09:02:15:03:00,1998:09:02:15:10:00,08323,23,02,C
1998:09:02:16:44:00,1998:09:02:17:18:00,08319,19,81,M
1998:09:03:14:10:00,1998:09:03:15:15:00,08323,22,03,C
1998:09:03:15:26:00,1998:09:03:16:41:00,08323,22,03,M
1998:09:04:14:50:00,1998:09:04:15:02:00,08326,19,60,C
1998:09:05:06:23:00,1998:09:05:06:29:00,08323,22,26,C
1998:09:05:07:49:00,1998:09:05:08:30:00,08326,18,46,C
1998:09:05:12:48:00,1998:09:05:13:16:00,08326,18,46,C
1998:09:05:14:04:00,1998:09:05:14:28:00,08326,18,46,C
1998:09:05:14:48:00,1998:09:05:14:54:00,08323,22,26,C
1998:09:05:17:25:00,1998:09:05:17:33:00,08323,22,26,C
1998:09:05:22:04:00,1998:09:05:22:12:00,08326,18,46,C
1998:09:06:00:18:00,1998:09:06:00:29:00,08323,22,36,C
1998:09:06:11:03:00,1998:09:06:11:10:00,08323,22,36,C
1998:09:06:15:52:00,1998:09:06:16:08:00,08326,21,37,C
1998:09:06:18:50:00,1998:09:06:19:37:00,08326,21,37,C
1998:09:08:23:13:00,1998:09:08:23:18:00,08323,22,63,C
1998:09:09:17:33:00,1998:09:09:17:54:00,08331,24,38,C
1998:09:10:21:56:00,1998:09:10:22:18:00,08333,12,41,C
1998:09:11:05:21:00,1998:09:11:05:28:00,08333,12,55,C
1998:09:11:10:49:00,1998:09:11:11:04:00,08329,14,32,C
1998:09:11:15:20:00,1998:09:11:15:34:00,08333,12,55,C
1998:09:11:15:58:00,1998:09:11:16:07:00,08333,12,55,M
1998:09:11:20:42:00,1998:09:11:20:52:00,08333,12,55,C
1998:09:12:01:36:00,1998:09:12:01:45:00,08333,11,69,C
1998:09:12:12:49:00,1998:09:12:13:07:00,08331,25,01,C
1998:09:13:08:39:00,1998:09:13:09:26:00,08329,14,60,C
1998:09:13:14:05:00,1998:09:13:14:26:00,08333,11,85,C
1998:09:13:18:16:00,1998:09:13:18:29:00,08333,11,85,C
1998:09:20:09:44:00,1998:09:20:09:53:00,08336,30,02,C
1998:09:21:07:36:00,1998:09:21:08:23:00,08340,19,25,C
1998:09:21:18:12:00,1998:09:21:18:34:00,08340,19,25,C
1998:09:23:06:40:00,1998:09:23:07:31:00,08340,20,02,M
1998:09:23:22:20:00,1998:09:23:22:30:00,08344,20,09,C
1998:09:23:22:43:00,1998:09:23:22:55:00,08340,20,02,C
1998:09:24:08:09:00,1998:09:24:08:19:00,08344,20,04,C
1998:09:24:08:30:00,1998:09:24:08:40:00,08340,20,15,C
1998:09:25:11:05:00,1998:09:25:11:15:00,08340,20,28,C
1998:09:25:23:13:00,1998:09:25:23:51:00,08346,30,28,C
1998:09:26:06:45:00,1998:09:26:06:54:00,08340,20,40,C
1998:09:27:02:34:00,1998:09:27:02:59:00,08346,28,00,C
1998:09:27:03:55:00,1998:09:27:04:02:00,08339,14,85,C
1998:09:27:08:06:00,1998:09:27:08:23:00,08340,21,53,C
1998:09:27:16:23:00,1998:09:27:16:46:00,08340,21,53,C
1998:09:27:23:37:00,1998:09:27:23:49:00,08340,21,53,C
1998:09:28:05:44:00,1998:09:28:05:58:00,08340,19,67,C
1998:09:29:01:54:00,1998:09:29:02:09:00,08340,20,81,C
1998:10:07:21:03:00,1998:10:07:21:24:00,08350,19,01,C
1998:10:08:12:45:00,1998:10:08:12:51:00,08355,21,51,C
1998:10:11:00:59:00,1998:10:11:01:13:00,08356,21,43,C
1998:10:11:11:43:00,1998:10:11:12:11:00,08356,21,43,C
1998:10:12:19:39:00,1998:10:12:19:46:00,08355,22,03,C
1998:10:13:10:45:00,1998:10:13:11:12:00,08356,20,68,C
1998:10:15:00:40:00,1998:10:15:00:52:00,08359,23,72,C
1998:10:16:06:37:00,1998:10:16:07:00:00,08360,19,38,C
1998:10:16:21:23:00,1998:10:16:21:36:00,08358,15,40,C
1998:10:17:18:39:00,1998:10:17:18:58:00,08358,15,55,C
1998:10:17:21:34:00,1998:10:17:22:01:00,08358,15,55,C
1998:10:17:22:17:00,1998:10:17:22:38:00,08358,15,55,C
1998:10:17:23:51:00,1998:10:17:00:27:00,08358,15,55,C
1998:10:18:01:38:00,1998:10:18:01:52:00,08358,16,69,M
1998:10:18:05:33:00,1998:10:18:05:49:00,08358,16,69,C
1998:10:19:12:18:00,1998:10:19:12:41:00,08361,15,65,C
1998:10:19:23:53:00,1998:10:19:00:12:00,08361,15,65,C
1998:10:20:03:38:00,1998:10:20:04:00:00,08365,29,17,C
1998:10:22:07:20:00,1998:10:22:07:44:00,08365,28,47,C
1998:10:22:09:44:00,1998:10:22:09:59:00,08365,28,47,C
1998:10:23:01:42:00,1998:10:23:02:09:00,08365,27,60,C
1998:10:24:04:44:00,1998:10:24:05:05:00,08365,27,74,C
1998:10:25:13:51:00,1998:10:25:14:04:00,08366,11,56,C
1998:10:28:02:03:00,1998:10:28:02:27:00,08369,18,17,C
1998:11:04:03:10:00,1998:11:04:03:58:00,08375,18,07,C
1998:11:04:07:13:00,1998:11:04:07:31:00,08375,18,07,C
1998:11:04:08:49:00,1998:11:04:09:13:00,08375,18,07,C
1998:11:04:12:25:00,1998:11:04:12:39:00,08375,18,07,C
1998:11:04:15:42:00,1998:11:04:15:55:00,08375,18,07,C
1998:11:04:19:58:00,1998:11:04:20:08:00,08375,18,07,C
1998:11:04:22:02:00,1998:11:04:22:14:00,08375,18,07,C
1998:11:05:02:57:00,1998:11:05:03:04:00,08375,18,21,C
1998:11:05:04:54:00,1998:11:05:05:00:00,08375,18,21,C
1998:11:05:06:09:00,1998:11:05:06:16:00,08375,18,21,C
1998:11:05:08:01:00,1998:11:05:08:08:00,08375,18,21,C
1998:11:05:11:06:00,1998:11:05:11:12:00,08375,18,21,C
1998:11:05:13:01:00,1998:11:05:13:08:00,08375,18,21,C
1998:11:05:13:30:00,1998:11:05:13:39:00,08375,18,21,M
1998:11:06:02:39:00,1998:11:06:02:46:00,08375,18,35,C
1998:11:06:04:34:00,1998:11:06:04:43:00,08375,18,35,C
1998:11:06:04:53:00,1998:11:06:05:02:00,08375,18,35,C
1998:11:06:07:55:00,1998:11:06:08:00:00,08375,18,35,C
1998:11:06:09:07:00,1998:11:06:09:15:00,08375,18,35,C
1998:11:06:09:28:00,1998:11:06:09:38:00,08375,18,35,C
1998:11:06:11:05:00,1998:11:06:11:12:00,08375,18,35,C
1998:11:06:12:01:00,1998:11:06:12:10:00,08375,18,35,C
1998:11:06:18:47:00,1998:11:06:18:53:00,08375,18,35,C
1998:11:06:19:52:00,1998:11:06:20:00:00,08375,18,35,C
1998:11:06:22:05:00,1998:11:06:22:11:00,08375,18,35,C
1998:11:06:22:27:00,1998:11:06:22:32:00,08375,18,35,C
1998:11:07:05:46:00,1998:11:07:05:54:00,08375,18,49,C
1998:11:07:20:07:00,1998:11:07:20:34:00,08379,18,69,C
1998:11:08:02:15:00,1998:11:08:02:36:00,08375,18,63,C
1998:11:08:04:22:00,1998:11:08:04:50:00,08375,18,63,C
1998:11:08:07:30:00,1998:11:08:07:39:00,08375,18,63,C
1998:11:08:15:39:00,1998:11:08:16:11:00,08375,18,63,C
1998:11:08:17:04:00,1998:11:08:17:22:00,08375,18,63,M
1998:11:08:20:01:00,1998:11:08:20:16:00,08375,18,63,C
1998:11:08:22:37:00,1998:11:08:23:10:00,08375,18,63,M
1998:11:09:00:23:00,1998:11:09:00:42:00,08375,19,75,C
1998:11:09:01:43:00,1998:11:09:02:04:00,08375,19,75,C
1998:11:09:14:51:00,1998:11:09:15:00:00,08375,19,75,C
1998:11:09:22:20:00,1998:11:09:22:25:00,08375,19,75,C
1998:11:10:00:10:00,1998:11:10:00:19:00,08375,21,88,C
1998:11:10:06:49:00,1998:11:10:06:56:00,08375,21,88,C
1998:11:10:13:28:00,1998:11:10:13:37:00,08375,21,88,C
1998:11:10:15:27:00,1998:11:10:15:36:00,08375,21,88,C
1998:11:10:18:17:00,1998:11:10:18:25:00,08375,21,88,C
1998:11:10:20:43:00,1998:11:10:20:57:00,08375,21,88,C
1998:11:11:01:57:00,1998:11:11:02:06:00,08375,21,91,C
1998:11:11:02:10:00,1998:11:11:02:18:00,08375,21,91,C
1998:11:11:07:05:00,1998:11:11:07:13:00,08375,21,91,C
1998:11:11:09:50:00,1998:11:11:09:59:00,08375,21,91,C
1998:11:12:05:23:00,1998:11:12:05:30:00,08385,19,43,M
1998:11:12:07:05:00,1998:11:12:07:13:00,08383,15,26,C
1998:11:13:03:09:00,1998:11:13:03:20:00,08383,16,13,C
1998:11:14:05:15:00,1998:11:14:05:22:00,08385,20,71,C
1998:11:14:14:36:00,1998:11:14:14:46:00,08383,16,00,C
1998:11:23:06:28:00,1998:11:23:06:58:00,08384,26,91,X
1998:11:24:23:38:00,1998:11:24:23:45:00,08393,18,57,C
1998:11:25:03:28:00,1998:11:25:03:37:00,08395,17,63,C
1998:11:25:05:50:00,1998:11:25:06:04:00,08395,17,63,C
1998:11:25:09:40:00,1998:11:25:09:50:00,08393,19,55,C
1998:11:25:22:46:00,1998:11:25:22:53:00,08392,25,21,C
1998:11:26:00:18:00,1998:11:26:00:27:00,08392,23,08,C
1998:11:26:04:37:00,1998:11:26:04:47:00,08392,23,08,C
1998:11:26:05:26:00,1998:11:26:05:35:00,08393,19,37,C
1998:11:26:07:40:00,1998:11:26:08:10:00,08392,23,08,C
1998:11:26:10:26:00,1998:11:26:10:46:00,08395,17,54,C
1998:11:26:16:43:00,1998:11:26:16:50:00,08395,17,54,C
1998:11:27:10:48:00,1998:11:27:11:03:00,08395,17,42,C
1998:11:27:18:18:00,1998:11:27:18:24:00,08395,17,42,C
1998:11:27:19:25:00,1998:11:27:19:32:00,08393,19,25,C
1998:11:30:00:11:00,1998:11:30:00:57:00,08395,22,08,C
1998:11:30:05:54:00,1998:11:30:06:06:00,08396,27,91,C
1998:11:30:22:51:00,1998:11:30:23:12:00,08397,15,56,C
1998:12:01:05:22:00,1998:12:01:05:38:00,08395,22,02,C
1998:12:01:06:46:00,1998:12:01:06:55:00,08395,22,02,C
1998:12:01:16:20:00,1998:12:01:16:30:00,08397,15,50,C
1998:12:02:01:00:00,1998:12:02:01:28:00,08395,20,14,C
1998:12:02:09:05:00,1998:12:02:09:12:00,08402,17,50,C
1998:12:03:04:34:00,1998:12:03:04:44:00,08397,15,18,C
1998:12:03:11:59:00,1998:12:03:12:20:00,08395,20,30,C
1998:12:04:11:02:00,1998:12:04:11:10:00,08402,18,25,C
1998:12:04:17:09:00,1998:12:04:17:24:00,08399,29,35,C
1998:12:05:17:43:00,1998:12:05:18:07:00,08393,15,91,C
1998:12:06:14:40:00,1998:12:06:14:52:00,08402,16,04,C
1998:12:06:16:00:00,1998:12:06:16:35:00,08397,15,22,C
1998:12:07:03:57:00,1998:12:07:04:16:00,08402,16,16,C
1998:12:07:09:46:00,1998:12:07:10:14:00,08402,16,16,C
1998:12:07:16:29:00,1998:12:07:16:43:00,08405,16,50,C
1998:12:07:21:43:00,1998:12:07:22:10:00,08405,16,50,C
1998:12:08:12:30:00,1998:12:08:13:36:00,08404,23,25,C
1998:12:08:14:00:00,1998:12:08:14:13:00,08405,16,35,C
1998:12:08:15:27:00,1998:12:08:15:51:00,08404,23,25,C
1998:12:08:20:15:00,1998:12:08:20:25:00,08404,23,25,C
1998:12:08:21:29:00,1998:12:08:21:52:00,08405,16,35,C
1998:12:09:01:07:00,1998:12:09:02:04:00,08405,15,21,C
1998:12:09:05:03:00,1998:12:09:05:14:00,08402,17,45,C
1998:12:09:08:12:00,1998:12:09:08:28:00,08405,15,21,C
1998:12:09:11:58:00,1998:12:09:12:28:00,08405,15,21,C
1998:12:09:15:34:00,1998:12:09:15:52:00,08402,17,45,C
1998:12:09:22:10:00,1998:12:09:22:27:00,08406,27,49,C
1998:12:11:03:18:00,1998:12:11:03:36:00,08404,22,64,C
1998:12:11:04:28:00,1998:12:11:04:40:00,08405,15,08,C
1998:12:11:11:41:00,1998:12:11:11:56:00,08408,18,13,C
1998:12:11:17:39:00,1998:12:11:17:58:00,08408,18,13,C
1998:12:11:20:07:00,1998:12:11:20:14:00,08409,29,30,C
1998:12:12:04:22:00,1998:12:12:04:31:00,08409,29,14,C
1998:12:12:05:09:00,1998:12:12:05:15:00,08409,29,14,C
1998:12:12:12:48:00,1998:12:12:12:53:00,08409,29,14,C
1998:12:12:19:18:00,1998:12:12:19:26:00,08404,22,79,C
1998:12:12:23:17:00,1998:12:12:23:22:00,08404,22,79,C
1998:12:13:01:48:00,1998:12:13:01:58:00,08409,29,00,C
1998:12:13:04:30:00,1998:12:13:04:45:00,08408,18,13,C
1998:12:13:10:30:00,1998:12:13:10:41:00,08408,18,13,C
1998:12:13:20:37:00,1998:12:13:20:52:00,08408,18,13,C
1998:12:14:00:01:00,1998:12:14:00:12:00,08408,18,27,C
1998:12:14:09:38:00,1998:12:14:09:48:00,08408,18,27,C
1998:12:15:10:47:00,1998:12:15:10:57:00,08409,29,23,C
1998:12:16:01:23:00,1998:12:16:01:44:00,08410,25,09,C
1998:12:16:11:58:00,1998:12:16:12:06:00,08409,28,38,C
1998:12:16:19:02:00,1998:12:16:19:14:00,08409,28,38,C
1998:12:17:18:09:00,1998:12:17:18:37:00,08408,17,67,C
1998:12:18:03:02:00,1998:12:18:03:11:00,08415,19,59,C
1998:12:18:03:43:00,1998:12:18:03:51:00,08415,19,59,C
1998:12:18:05:14:00,1998:12:18:05:30:00,08415,19,59,C
1998:12:18:07:42:00,1998:12:18:07:58:00,08415,19,59,C
1998:12:18:09:42:00,1998:12:18:09:48:00,08409,28,63,C
1998:12:18:12:47:00,1998:12:18:12:54:00,08409,28,63,C
1998:12:18:15:33:00,1998:12:18:15:40:00,08415,19,59,C
1998:12:18:15:59:00,1998:12:18:16:13:00,08415,19,59,C
1998:12:18:17:13:00,1998:12:18:17:27:00,08415,19,59,M
1998:12:20:05:07:00,1998:12:20:05:21:00,08415,20,36,C
1998:12:20:05:52:00,1998:12:20:06:07:00,08415,20,36,C
1998:12:20:08:49:00,1998:12:20:09:03:00,08415,20,36,M
1998:12:21:13:28:00,1998:12:21:13:38:00,08416,19,55,C
1998:12:21:19:37:00,1998:12:21:19:48:00,08415,20,23,C
1998:12:22:18:22:00,1998:12:22:18:45:00,08416,18,44,C
1998:12:22:21:09:00,1998:12:22:21:15:00,08415,20,10,C
1998:12:24:11:29:00,1998:12:24:12:14:00,08421,29,67,M
1998:12:25:05:31:00,1998:12:25:07:27:00,08421,27,51,M
1998:12:25:18:01:00,1998:12:25:18:11:00,08421,27,51,C
1998:12:25:20:48:00,1998:12:25:20:56:00,08421,27,51,C
1998:12:26:00:54:00,1998:12:26:02:22:00,08421,27,39,C
1998:12:26:05:07:00,1998:12:26:05:15:00,08421,27,39,C
1998:12:26:05:55:00,1998:12:26:06:01:00,08422,26,55,C
1998:12:26:09:19:00,1998:12:26:09:55:00,08421,27,39,C
1998:12:26:14:47:00,1998:12:26:15:24:00,08421,27,39,C
1998:12:26:18:21:00,1998:12:26:18:40:00,08419,27,13,C
1998:12:27:01:14:00,1998:12:27:01:24:00,08419,27,27,C
1998:12:27:01:29:00,1998:12:27:01:40:00,08419,27,27,C
1998:12:27:03:07:00,1998:12:27:03:21:00,08421,26,27,C
1998:12:27:05:52:00,1998:12:27:06:08:00,08421,26,27,C
1998:12:27:09:15:00,1998:12:27:09:27:00,08421,26,27,C
1998:12:27:21:50:00,1998:12:27:22:01:00,08416,21,23,C
1998:12:28:05:15:00,1998:12:28:05:44:00,08416,19,35,M
1998:12:28:08:41:00,1998:12:28:08:47:00,08419,27,40,C
1998:12:28:13:05:00,1998:12:28:13:13:00,08419,27,40,C
1998:12:28:14:54:00,1998:12:28:15:20:00,08422,23,25,C
1998:12:28:18:04:00,1998:12:28:18:14:00,08419,27,40,C
1998:12:28:23:15:00,1998:12:28:23:33:00,08421,27,13,M
1998:12:29:05:49:00,1998:12:29:06:24:00,08421,26,00,C
1998:12:29:07:39:00,1998:12:29:07:50:00,08421,26,00,C
1998:12:29:09:23:00,1998:12:29:09:53:00,08421,26,00,C
1998:12:29:15:06:00,1998:12:29:15:16:00,08421,26,00,C
1998:12:29:22:28:00,1998:12:29:22:38:00,08421,26,00,C
1998:12:29:23:26:00,1998:12:29:23:33:00,08421,26,00,C
1998:12:30:01:35:00,1998:12:30:01:42:00,08421,26,13,C
1998:12:30:05:26:00,1998:12:30:06:00:00,08421,26,13,M
1998:12:30:05:28:00,1998:12:30:05:34:00,08421,26,13,C
1998:12:30:08:26:00,1998:12:30:08:32:00,08421,26,13,C
1998:12:30:15:03:00,1998:12:30:15:10:00,08421,26,13,C
1998:12:30:15:17:00,1998:12:30:15:28:00,08421,26,13,C
1998:12:31:00:51:00,1998:12:31:00:59:00,08421,26,27,C
1998:12:31:01:26:00,1998:12:31:01:40:00,08421,26,27,C
1998:12:31:07:17:00,1998:12:31:07:25:00,08421,26,27,C
1998:12:31:08:36:00,1998:12:31:08:43:00,08421,26,27,C
1999:01:01:12:00:00,1999:01:01:13:34:00,08421,27,40,C
1999:01:01:13:54:00,1999:01:01:14:17:00,08421,27,40,C
1999:01:01:18:58:00,1999:01:01:19:09:00,08419,28,91,C
1999:01:02:03:21:00,1999:01:02:03:54:00,08421,27,50,C
1999:01:03:05:23:00,1999:01:03:05:28:00,08420,20,68,C
1999:01:03:08:07:00,1999:01:03:09:58:00,08420,20,68,C
1999:01:03:14:49:00,1999:01:03:15:52:00,08422,22,54,C
1999:01:03:18:59:00,1999:01:03:19:07:00,08421,26,66,C
1999:01:03:19:46:00,1999:01:03:19:53:00,08426,15,13,C
1999:01:06:13:09:00,1999:01:06:13:33:00,08431,28,43,C
1999:01:06:13:34:00,1999:01:06:13:52:00,08431,28,43,C
1999:01:08:09:51:00,1999:01:08:11:10:00,08431,28,18,C
1999:01:10:02:41:00,1999:01:10:03:08:00,08431,28,07,C
1999:01:13:13:51:00,1999:01:13:13:59:00,08439,24,62,C
1999:01:13:14:28:00,1999:01:13:14:36:00,08439,24,62,C
1999:01:14:00:52:00,1999:01:14:01:06:00,08440,21,57,C
1999:01:14:03:27:00,1999:01:14:03:42:00,08440,21,57,C
1999:01:14:09:04:00,1999:01:14:09:16:00,08439,24,52,C
1999:01:14:13:45:00,1999:01:14:13:58:00,08440,21,57,C
1999:01:14:15:54:00,1999:01:14:16:23:00,08439,24,52,C
1999:01:14:16:51:00,1999:01:14:17:02:00,08440,21,57,C
1999:01:14:21:27:00,1999:01:14:21:32:00,08440,21,57,C
1999:01:14:23:16:00,1999:01:14:23:28:00,08440,21,57,C
1999:01:15:01:36:00,1999:01:15:01:49:00,08440,19,43,C
1999:01:15:02:08:00,1999:01:15:02:31:00,08440,19,43,C
1999:01:15:02:57:00,1999:01:15:03:05:00,08440,19,43,C
1999:01:15:04:59:00,1999:01:15:05:10:00,08440,19,43,C
1999:01:15:05:25:00,1999:01:15:05:42:00,08440,19,43,C
1999:01:15:06:32:00,1999:01:15:07:42:00,08440,19,43,M
1999:01:15:08:41:00,1999:01:15:08:46:00,08440,19,43,C
1999:01:15:10:04:00,1999:01:15:10:17:00,08440,19,43,C
1999:01:15:10:40:00,1999:01:15:11:04:00,08440,19,43,C
1999:01:15:12:15:00,1999:01:15:12:27:00,08440,19,43,C
1999:01:15:13:05:00,1999:01:15:13:17:00,08439,24,40,C
1999:01:15:14:36:00,1999:01:15:14:50:00,08440,19,43,C
1999:01:15:15:34:00,1999:01:15:15:41:00,08440,19,43,C
1999:01:15:18:00:00,1999:01:15:18:14:00,08440,19,43,C
1999:01:15:18:58:00,1999:01:15:19:24:00,08440,19,43,C
1999:01:15:21:31:00,1999:01:15:21:55:00,08440,19,43,C
1999:01:16:00:33:00,1999:01:16:00:39:00,08440,20,29,C
1999:01:16:01:34:00,1999:01:16:01:40:00,08439,24,28,C
1999:01:16:01:55:00,1999:01:16:02:17:00,08440,20,29,C
1999:01:16:03:04:00,1999:01:16:03:10:00,08440,20,29,C
1999:01:16:03:51:00,1999:01:16:04:03:00,08440,20,29,C
1999:01:16:04:08:00,1999:01:16:04:16:00,08440,20,29,C
1999:01:16:07:58:00,1999:01:16:08:15:00,08440,20,29,C
1999:01:16:08:59:00,1999:01:16:09:08:00,08440,20,29,C
1999:01:16:09:21:00,1999:01:16:09:39:00,08440,20,29,C
1999:01:16:10:40:00,1999:01:16:10:47:00,08440,20,29,C
1999:01:16:12:02:00,1999:01:16:12:10:00,08440,20,29,M
1999:01:16:14:37:00,1999:01:16:14:45:00,08440,20,29,C
1999:01:16:16:37:00,1999:01:16:16:45:00,08440,20,29,C
1999:01:16:17:48:00,1999:01:16:17:53:00,08440,20,29,C
1999:01:16:21:41:00,1999:01:16:21:52:00,08439,24,28,C
1999:01:16:23:24:00,1999:01:16:00:02:00,08440,20,29,C
1999:01:17:00:56:00,1999:01:17:01:05:00,08440,19,16,C
1999:01:17:01:07:00,1999:01:17:01:13:00,08440,19,16,C
1999:01:17:03:31:00,1999:01:17:03:44:00,08440,19,16,C
1999:01:17:05:20:00,1999:01:17:05:29:00,08440,19,16,C
1999:01:17:09:16:00,1999:01:17:09:44:00,08440,19,16,C
1999:01:17:11:47:00,1999:01:17:12:04:00,08440,19,16,C
1999:01:17:14:24:00,1999:01:17:15:21:00,08440,19,16,C
1999:01:17:16:14:00,1999:01:17:16:22:00,08440,19,16,C
1999:01:17:16:58:00,1999:01:17:17:04:00,08439,24,15,C
1999:01:17:18:29:00,1999:01:17:18:59:00,08440,19,16,C
1999:01:17:19:50:00,1999:01:17:19:57:00,08439,24,15,C
1999:01:17:21:10:00,1999:01:17:21:24:00,08439,24,15,C
1999:01:17:23:38:00,1999:01:17:23:43:00,08439,24,15,C
