11087,2010.07.16_18:36:00_TAI,1.0,C,-0.23668549553283397,-0.449118598976703,-0.1910200327829425,-0.07837176970624495,-0.21211963646478582,-0.24908005966689387,0.1302949663402518,-0.7675773674962798,-0.26673662177641105,-0.7618550426498756
11087,2010.07.16_19:12:00_TAI,1.0,C,-0.23432349901511515,-0.44160469387992624,-0.16620195132625684,-0.11105995402676581,-0.0780107973713794,-0.192846819223003,0.1349164037387103,-0.8237615180714868,-0.6137887411271972,-0.779269650641569
11087,2010.07.16_19:48:00_TAI,1.0,C,-0.24438532482837882,-0.4443408252856936,-0.168172405094826,-0.12818515682027995,-0.13216632191576952,-0.178526639053927,0.12953792724366664,-0.8650895967644584,-0.22215482778866158,-0.7792076769476484
11087,2010.07.16_20:24:00_TAI,1.0,C,-0.2590277918809529,-0.4474199705307458,-0.20284427287896933,-0.10120537343093043,-0.005492780565924434,-0.18968475630653314,0.11936504777078333,-0.858093808729149,-0.25027565168862675,-0.7981096535934364
11087,2010.07.16_21:00:00_TAI,1.0,C,-0.27791788292337416,-0.4513575543742188,-0.23123337499863947,-0.18614282541847654,-0.1318151299585174,-0.20590252049994812,0.11656522577279471,-0.8455124132404915,-0.23930167163010385,-0.8457054505244703
11087,2010.07.16_21:36:00_TAI,1.0,C,-0.27979027792201394,-0.4583451384960074,-0.24028137699717128,-0.23199142822817656,-0.06384892965573644,-0.22080328750858774,0.09949270134904592,-0.8399493743779937,-0.31063254201050233,-0.8625003215769574
11087,2010.07.16_22:12:00_TAI,1.0,C,-0.2878922273841297,-0.4588730987247077,-0.2615762385561477,-0.19730049105177777,-0.1604169047463069,-0.23080138533025674,0.09001040505444302,-0.820046015325214,-0.21598196400574254,-0.8924336157406154
11087,2010.07.16_22:48:00_TAI,1.0,C,-0.27930655750226324,-0.45513680559442793,-0.2449237417961664,-0.21113096179033566,-0.3286581724369408,-0.2365928256235175,0.08913380536883934,-0.7981820396378444,-2.1487742018130858,-0.8444659766460579
11087,2010.07.16_23:24:00_TAI,1.0,C,-0.2983892545476854,-0.45911042891289794,-0.2718837527825674,-0.22277728431268662,-0.30827882927149863,-0.24712995734991058,0.08810792580783258,-0.7877178155350427,-0.3826492861445588,-0.8611988740046245
11087,2010.07.17_00:00:00_TAI,1.0,C,-0.27741137324372656,-0.46115101050456136,-0.25840241949033144,-0.22784524856351246,-0.38659879889485865,-0.2472182573364445,0.07089909581185609,-0.7873944907756003,-2.1487742018130858,-0.8766303237908581
11087,2010.07.17_00:36:00_TAI,1.0,C,-0.28617715179252123,-0.46398961937401556,-0.2681970239179245,-0.20805464455700012,-0.2560983258245537,-0.25548959986589276,0.06521443910940666,-0.7830123831248493,-2.1487742018130858,-0.8759486131577313
11087,2010.07.17_01:12:00_TAI,1.0,C,-0.28468114715089116,-0.4659971989313842,-0.26061149771412395,-0.21639142723987814,-0.36657015207284244,-0.25635470888428813,0.05978678187321519,-0.7959372963226571,-0.4772998641493189,-0.8553113730821659
11087,2010.07.17_01:48:00_TAI,1.0,C,-0.2837453172202793,-0.4690255755247016,-0.2525703467555965,-0.21064970879354428,-0.28200643946689413,-0.25218267880157946,0.06255318682190227,-0.8161718197506479,-0.3483555984616749,-0.8705569017866376
11087,2010.07.17_02:24:00_TAI,1.0,C,-0.28379163087748943,-0.4687354276176363,-0.25326459596554673,-0.23015896489424018,-0.32623491819507167,-0.2445906113319387,0.049774195232069336,-0.8294587806585143,-0.4772998641493189,-0.8754528236063664
11087,2010.07.17_03:00:00_TAI,1.0,C,-0.2825132269110056,-0.4670516006684337,-0.24508990636117087,-0.2507714009414272,-0.45909104378135074,-0.2285205909068421,0.053020124147842,-0.8438354481582705,-0.5774374321833402,-0.898321116663074
11087,2010.07.17_03:36:00_TAI,1.0,C,-0.2724050874405319,-0.4670864348098187,-0.23708593377563528,-0.21758715583959826,-0.3758583516670709,-0.21357884808745795,0.0659683106370227,-0.8575310193425812,-0.6137887411271972,-0.9400913863655698
11087,2010.07.17_04:12:00_TAI,1.0,C,-0.2689808173566434,-0.4680473267652542,-0.23723502663875573,-0.2096538852847991,-0.3307937724140778,-0.20165488716079524,0.06447995488355482,-0.8760353633267675,-0.36550244230311685,-0.9904759995230313
11087,2010.07.17_04:48:00_TAI,1.0,C,-0.26924693710124786,-0.4716450065301612,-0.22186859808737078,-0.24312318023857368,-0.3489236235451199,-0.18200034898169343,0.049433392989117336,-0.9201533949770425,-0.49650432925173366,-0.9625258635648332
11087,2010.07.17_05:24:00_TAI,1.0,C,-0.2662181709471859,-0.4711851958638799,-0.21551223441921982,-0.2940730648142622,-0.3163678416518304,-0.1726590183801271,0.0629254460031976,-0.9388292602516897,-2.1487742018130858,-1.0003298168564092
11087,2010.07.17_06:00:00_TAI,1.0,C,-0.262014655202301,-0.46836789729268474,-0.18627903148417302,-0.29110040207254323,-0.1985621202488228,-0.14057380431895825,0.0595647084698022,-0.9740709463385546,-0.8140638771952399,-1.0274742947936397
11087,2010.07.17_06:36:00_TAI,1.0,C,-0.2511427079565675,-0.46561836257715267,-0.1683275678963941,-0.2540994505115459,-0.1677283981560811,-0.11703868372511939,0.05819304729191592,-0.9868849170950255,-2.1487742018130858,-0.9875632359087623
11087,2010.07.17_07:12:00_TAI,1.0,C,-0.22934882412081015,-0.4649478595955048,-0.1351906357972009,-0.2724722091505884,-0.19562273376833905,-0.09658713717083144,0.055944635650659505,-0.9983844456075622,-0.43408981766888494,-0.9759121814516862
11087,2010.07.17_07:48:00_TAI,1.0,C,-0.20208992873425277,-0.46256115440383777,-0.10295888326901384,-0.19253608638354328,-0.17850561992977362,-0.10462243594542724,0.06939014777037959,-0.9821274581438197,-0.6844337377539385,-0.9652527060973403
11087,2010.07.17_08:24:00_TAI,1.0,C,-0.22435797620335227,-0.4708750876322009,-0.1529065098989803,-0.22789337386319167,-0.2855818967319353,-0.15195526859632688,0.060394615247396755,-0.949851760022889,-0.7125545616539033,-1.0023129750618691
11087,2010.07.17_09:00:00_TAI,1.0,C,-0.25859332566807663,-0.480859348073313,-0.21328494638008438,-0.21657652454633636,-0.3191441711834912,-0.1960279272346078,0.0472687112074391,-0.9329160518848435,-0.708439319131957,-1.0310067953471147
11087,2010.07.17_09:36:00_TAI,1.0,C,-0.2654242225378687,-0.4796067412771167,-0.22117207265050268,-0.21367419878107155,-0.5060960502867196,-0.20735571897114202,0.0412688226880909,-0.9122560511282993,-0.5884114122418631,-1.0083244233721689
11087,2010.07.17_10:12:00_TAI,1.0,C,-0.28545230630031126,-0.483523038929003,-0.2467697618265587,-0.21089033529193996,-0.44374346954788396,-0.21050104528885707,0.040126325176269094,-0.9189403926098769,-0.5966418972857552,-1.0838703562614007
11087,2010.07.17_10:48:00_TAI,1.0,C,-0.2829616607347866,-0.4833528699296698,-0.23280473031427545,-0.1823372247976956,-0.3869605969879917,-0.1975584603345307,0.01575579847212508,-0.9389454291035393,-0.22695594406426542,-1.0816393032802587
11087,2010.07.17_11:24:00_TAI,1.0,C,-0.29693000677685705,-0.48258242068492024,-0.24643174212925503,-0.22362873192239438,-0.4264567566579896,-0.20073552847747042,0.025510405591534373,-0.9406333221350142,-0.247532156673996,-1.0682529853934053
11087,2010.07.17_12:00:00_TAI,1.0,C,-0.2876327238762695,-0.48116328499689887,-0.22827503874771488,-0.22039323100550479,-0.38582147816983153,-0.1901043255235935,0.017877030303646978,-0.9506561521136104,-0.14396521987168612,-1.0964510161272862
11087,2010.07.17_12:36:00_TAI,1.0,C,-0.3047842149297693,-0.4837671430920923,-0.2500069358749223,-0.1995660820828263,-0.35603796177482794,-0.19302630481654603,0.001933124421947986,-0.9591744885569032,-0.436147438929858,-1.1107049657290278
11087,2010.07.17_13:12:00_TAI,1.0,C,-0.29430924188869434,-0.4816973442136755,-0.2271293378657205,-0.24519256812477652,-0.4133832569047029,-0.18224274110159072,-0.01128080911568509,-0.9710764506789148,-0.004046974125519498,-1.1077302284208383
11087,2010.07.17_13:48:00_TAI,1.0,C,-0.2908320419108514,-0.4812078582338682,-0.23376112499093368,-0.27042503294116055,-0.44515359000621546,-0.17823634563414517,-0.015416613575768729,-0.9661211008205706,-0.154939199930209,-1.1132458871797735
11087,2010.07.17_14:24:00_TAI,1.0,C,-0.292121472938576,-0.4814529025571748,-0.24153671614237637,-0.2730349049622214,-0.4332283283654911,-0.17269768569449165,-0.012949146558186015,-0.9666748627707984,0.04396418863051832,-1.1260744418213409
11087,2010.07.17_15:00:00_TAI,1.0,C,-0.28255365946888755,-0.4788925328987,-0.2247601650153712,-0.19082208532574021,-0.27699469333349763,-0.1600638621309869,0.008399938313737683,-0.9626956638577506,0.013099869715922755,-1.1132458871797735
11087,2010.07.17_15:36:00_TAI,1.0,C,-0.28679099153491006,-0.48032666293685394,-0.23679874981283072,-0.23666698618931112,-0.40283609906913687,-0.1700296410033363,-0.003351438534896649,-0.9525122405379471,-0.014335080430384483,-1.1439848393643992
11087,2010.07.17_16:12:00_TAI,1.0,C,-0.273285782064941,-0.4834921582818652,-0.22919235819561634,-0.288820003256978,-0.5503882649529476,-0.16935267443990878,-0.017618935420079893,-0.9549857580951205,-0.07880721327420664,-1.1662333954819006
11087,2010.07.17_16:48:00_TAI,1.0,C,-0.27335414984463235,-0.4814910393126565,-0.23340489547828708,-0.24437813997636038,-0.4295148922112332,-0.16399753996246322,-0.02779181489296336,-0.951339861634312,-0.20226448893258892,-1.1348747063580684
11087,2010.07.17_17:24:00_TAI,1.0,C,-0.24714723610042022,-0.4774318373077391,-0.20770287923516206,-0.1933357067474428,-0.4228621686992568,-0.13293441267352799,-0.02745847985707786,-0.9557148423616366,-0.0849800770571257,-1.1504301035321434
11087,2010.07.17_18:00:00_TAI,1.0,C,-0.21312948731084208,-0.47041445733906345,-0.14594087615914622,-0.23255782598593874,-0.48564464487094655,-0.08435672334972721,-0.027802526293765544,-0.9885873015374673,-0.12064551224732512,-1.118451677469105
11524,2012.07.18_22:00:00_TAI,2.0,C,-0.38176780513689684,-0.45095552740129363,-0.40233166184760555,-0.46673183227848597,-0.35507012709500585,-0.36674273505635996,-0.5959335811276879,-0.46131802619841306,0.46989178965193784,-0.46946315473240535
11524,2012.07.18_22:36:00_TAI,2.0,C,-0.3504913837717113,-0.43880610208638837,-0.36910443941400345,-0.4986018865044616,-0.4109929114208941,-0.3391048969836212,-0.590706196313006,-0.47956152478519465,0.5233899424372368,-0.4412031503046041
11524,2012.07.18_23:12:00_TAI,2.0,C,-0.3695931943899503,-0.4455346600149719,-0.3666961913348974,-0.4137865987391779,-0.5470866838882699,-0.3282108717168842,-0.5848933055923433,-0.5507884726364077,0.47537877968119924,-0.49419065860673156
