11528,2012.07.30_22:24:00_TAI,2,C,-0.5944401254301427,-0.5496057441579475,-0.618222175887381,-0.19756070828245068,-0.2598451223320042,-0.5998974148867775,-0.579680752210535,-0.6545672219040785,-0.18848231812461966,-0.7054310072024691
11528,2012.07.30_23:00:00_TAI,2,C,-0.599794479093742,-0.5506977251508542,-0.6267571804640256,-0.23458612094910164,-0.28354149368798376,-0.6049246546080627,-0.5809677674249502,-0.6331486076958125,-0.8194949916840216,-0.7110715694839101
11528,2012.07.30_23:36:00_TAI,2,C,-0.5837255446860637,-0.5494762438632133,-0.6146756072782804,-0.19074432981052025,-0.2960844037279574,-0.6050634503273749,-0.5896043030543764,-0.6163279104924536,-0.7282725073542384,-0.6633437347947948
11528,2012.07.31_00:12:00_TAI,2,C,-0.5854222279873907,-0.5518152736563611,-0.6203563532608241,-0.17356083579192752,-0.24212005929520433,-0.6008563095138058,-0.5938411605070544,-0.640969961038337,-0.37847200353326543,-0.7287990509398672
11528,2012.07.31_00:48:00_TAI,2,C,-0.5659342307782068,-0.5520493814649474,-0.6021347294183252,-0.1585692462032005,-0.20912880637550027,-0.589370430797433,-0.585711995812363,-0.6713011973367268,-0.15898933446912608,-0.787064199781125
11528,2012.07.31_01:24:00_TAI,2,C,-0.5782728112897177,-0.5530142237241329,-0.6038364640340819,-0.1707728222181287,-0.2629404750298081,-0.5918678895126762,-0.5903515182077543,-0.6925304492127836,-0.2694165523420211,-0.7296048455515016
11528,2012.07.31_02:00:00_TAI,2,C,-0.5753214193073142,-0.5519272550239885,-0.5992921021477401,-0.18086224716979107,-0.2637121816917678,-0.5873593620624441,-0.5930484093115068,-0.7105847339052639,-0.1953411515328739,-0.6860299523223483
11528,2012.07.31_02:36:00_TAI,2,C,-0.5665017496842759,-0.5551217000501982,-0.5991890493791308,-0.17483821252892698,-0.27890005088313186,-0.587500001477488,-0.5886243994166489,-0.7079576582374643,-0.13223988417693394,-0.882023995552196
11528,2012.07.31_03:12:00_TAI,2,C,-0.5768881532601623,-0.5548080702891328,-0.6127093452983949,-0.22010918459644113,-0.30926617267462025,-0.5863929774215051,-0.5834840212850974,-0.6959496629177039,-0.2570706522071634,-0.8670858031365118
11528,2012.07.31_03:48:00_TAI,2,C,-0.5801075198877342,-0.5575365407713762,-0.6183145445086566,-0.21788025475390874,-0.2655810720161001,-0.5896354044433925,-0.5834604436466106,-0.6947291430926622,-0.2460965187539564,-0.9246071415670302
