11524,2012.07.18_01:48:00_TAI,2,C,-0.20266046001636662,-0.3743221382156963,-0.2928694967057596,-0.2851517270278752,-0.554753681833212,-0.09031768057201443,-0.606482204502098,-0.5281021704429424,0.6242894407524828,-0.7393363650920304
11524,2012.07.18_02:24:00_TAI,2,C,-0.22107288775926362,-0.3813282524336292,-0.2954477101148556,-0.2990695796492686,-0.5714104103446517,-0.09912497786877152,-0.6072656154773735,-0.5401726529563778,0.6338918075240327,-0.7472703428065817
11524,2012.07.18_03:00:00_TAI,2,C,-0.24065118875291705,-0.3757060590368282,-0.31318187811676046,-0.34311130801624745,-0.5741365254906898,-0.1178319861528947,-0.6164930989940354,-0.5031391305485144,0.6565259577712569,-0.6650173082190063
11524,2012.07.18_03:36:00_TAI,2,C,-0.2518532630980314,-0.37656682260518676,-0.31658640797629556,-0.264128697715752,-0.5060127345486212,-0.1397880032984868,-0.6096032289856158,-0.47561197736776556,0.6037129405277332,-0.5907602355468774
11524,2012.07.18_04:12:00_TAI,2,C,-0.2633277171509736,-0.3850518018900335,-0.32971085921868976,-0.2874361949894075,-0.5213782622402802,-0.16100825447208109,-0.605836380352416,-0.4675696617053583,0.6400647575914573,-0.60210334431065
11524,2012.07.18_04:48:00_TAI,2,C,-0.29493183920721555,-0.39947127848674086,-0.3812493642100401,-0.2638843299921521,-0.45997028197484197,-0.19376798950407198,-0.6059745694543696,-0.4476687972814984,0.6023411738460833,-0.6872696363402871
11524,2012.07.18_05:24:00_TAI,2,C,-0.3184871776059997,-0.4060421914156324,-0.39752260775853215,-0.15144555680607275,-0.3082144304656672,-0.23201687286435052,-0.6097264660832631,-0.40251265247561135,0.5899952737112335,-0.6028471547213893
11524,2012.07.18_06:00:00_TAI,2,C,-0.3367799344799589,-0.4191197732736048,-0.41926143641203795,-0.08743232084670347,-0.2673913082326568,-0.25228414289645346,-0.6125887017946008,-0.43263243020976494,0.5803929069396838,-0.6358227495974933
11524,2012.07.18_06:36:00_TAI,2,C,-0.3505325401053805,-0.42198511349922735,-0.4199896254160471,-0.14849833395780748,-0.3130924214005312,-0.2518387653738581,-0.6198848898974255,-0.47311082646291874,0.49465748933656084,-0.6743769225541412
11524,2012.07.18_07:12:00_TAI,2,C,-0.35962312108199634,-0.4245935982132282,-0.42152708170026626,-0.13616516899854678,-0.3063881704609697,-0.24703179943464282,-0.6130524953195089,-0.5206281793710541,0.479568055838411,-0.7139228427251081
11524,2012.07.18_07:48:00_TAI,2,C,-0.3549596280789707,-0.42352824666347644,-0.40167010256960833,-0.11871138946748849,-0.2306616812275905,-0.2305891296547885,-0.6164117447868658,-0.5812970670028514,0.43772917204808703,-0.7177658631805939
11524,2012.07.18_08:24:00_TAI,2,C,-0.37407025825352364,-0.41403628003275716,-0.39197973308181305,-0.0915014136987682,-0.15164572307526758,-0.23141016842542042,-0.6192008360089577,-0.5729138041049112,0.5083751561530605,-0.6428889484995156
11524,2012.07.18_09:00:00_TAI,2,C,-0.3634210192722755,-0.42299704083758355,-0.3760630066263348,-0.12028496950582106,-0.18262294335688992,-0.216625132710905,-0.609896405516441,-0.6397477780555996,0.6146870739809329,-0.704873149394448
11524,2012.07.18_09:36:00_TAI,2,C,-0.35120945140084486,-0.4238327429806595,-0.35601431904821135,-0.13020778010048292,-0.22028091837150982,-0.2236255685447135,-0.6095205949411813,-0.6271222762096171,0.5810787902805087,-0.7155964161492713
11524,2012.07.18_10:12:00_TAI,2,C,-0.3530001093722521,-0.4238813958822417,-0.36469158895394604,-0.09257515066610099,-0.1466389491348066,-0.24767825943509822,-0.6057074944455481,-0.5782667944997245,0.5899952737112335,-0.6252234512444599
11524,2012.07.18_10:48:00_TAI,2,C,-0.3618124372241598,-0.428250758990158,-0.38916321015995864,-0.06706093879751321,-0.14643442308357754,-0.26824628893265373,-0.6121609140289692,-0.5349028204238896,0.5557011066699844,-0.6371864020171818
11524,2012.07.18_11:24:00_TAI,2,C,-0.37547767577348573,-0.435786922352817,-0.4116173462221894,-0.0256109893171998,-0.06867080282709839,-0.3053399563384641,-0.6042166790311257,-0.48683947675111683,0.5529575733066845,-0.6146861370923214
11524,2012.07.18_12:00:00_TAI,2,C,-0.3987246597860497,-0.4468826515189497,-0.4412715363074119,-0.11894835210855502,-0.2350100656837023,-0.3321300192985133,-0.6067095070560476,-0.481173100012284,0.53032342305946,-0.6199547941683906
11524,2012.07.18_12:36:00_TAI,2,C,-0.41445807525438116,-0.44773201695830955,-0.4626602886655459,-0.10046156356409724,-0.19421519838263582,-0.3418601065567048,-0.6068057379829783,-0.46150270166401086,0.5433552065351345,-0.5929916667790951
11524,2012.07.18_13:12:00_TAI,2,C,-0.4179534924753203,-0.45152224426448,-0.46637056697785695,-0.14552889586194226,-0.22828261595791322,-0.3579497008568095,-0.6078965616731213,-0.4494975574709737,0.5344387231044098,-0.5981983396542694
11524,2012.07.18_13:48:00_TAI,2,C,-0.4412100207903149,-0.45401513315436504,-0.4861006245079202,-0.11076203336795895,-0.24731583209611602,-0.3621541107635147,-0.611926380456181,-0.45881646511701746,0.5563869900108093,-0.5957189716184719
