11087,2010.07.16_18:36:00_TAI,1,C,-0.23741713858372604,-0.449768445602512,-0.19185922412833112,-0.07836109474354364,-0.21225562186638083,-0.24849737648234257,0.12882498134928846,-0.7680294724179849,-0.2666730189788669,-0.7623325036240158
11087,2010.07.16_19:12:00_TAI,1,C,-0.23505822752913386,-0.44205704014022457,-0.16707351825045968,-0.1110545341281944,-0.07812400381449046,-0.19088130338509435,0.13344002269165195,-0.8242206655544683,-0.6137299894364574,-0.7797500640754943
11087,2010.07.16_19:48:00_TAI,1,C,-0.24510690963439463,-0.44494881718858237,-0.16903985596837703,-0.12818249002778606,-0.1322892054277432,-0.1793580887656447,0.1280689899926401,-0.8655539246323644,-0.22209060182522386,-0.7796880798745993
11087,2010.07.16_20:24:00_TAI,1,C,-0.25973024931237965,-0.4480815756576367,-0.2036686165498116,-0.1011983692763325,-0.005593095971064622,-0.19088130338509435,0.11791018975574874,-0.8585572596902155,-0.2502118187990599,-0.7985932611475561
11087,2010.07.16_21:00:00_TAI,1,C,-0.27859566433223637,-0.4519372783887804,-0.2320194935116141,-0.18614947609869112,-0.13193725802090317,-0.20816612531426876,0.1151142427033692,-0.8459742871509527,-0.23923768534585577,-0.8461971274348706
11087,2010.07.16_21:36:00_TAI,1,C,-0.2804656134315349,-0.45892573958897853,-0.24105555412285276,-0.2320054496863355,-0.06395985564118503,-0.21968933993371853,0.09806534660442065,-0.8404105509736128,-0.3105695527916844,-0.8629948458773995
11087,2010.07.16_22:12:00_TAI,1,C,-0.2885569793614011,-0.4594077024303715,-0.26232155337269875,-0.19730893547641906,-0.16054413808954796,-0.23121255455316803,0.08859617378067325,-0.8205046970779942,-0.21591765175779615,-0.8929332149096558
11087,2010.07.16_22:48:00_TAI,1,C,-0.2799825248931217,-0.45579298111992417,-0.24569292862522432,-0.21114162964867894,-0.3288146546049207,-0.2369741618628929,0.0877207873065184,-0.7986379807887477,-2.1487369062034296,-0.8449574434169719
11087,2010.07.16_23:24:00_TAI,1,C,-0.2990402943158116,-0.459648683851068,-0.2726154639306591,-0.22278982447360662,-0.30843243844372614,-0.24849737648234257,0.08669632755987956,-0.7881724450181766,-0.3825873035783386,-0.8616931776586058
11087,2010.07.17_00:00:00_TAI,1,C,-0.27808981630341173,-0.4615765352166398,-0.2591504075732829,-0.2278586034676708,-0.38676601719485526,-0.24849737648234257,0.06951131453522418,-0.7878490797306777,-2.1487369062034296,-0.877127243681446
11087,2010.07.17_00:36:00_TAI,1,C,-0.28684414416365334,-0.46446831226499763,-0.26893284300230524,-0.2080648178560805,-0.25624210791336166,-0.2542589837920673,0.06383452538133466,-0.7834664227922481,-2.1487369062034296,-0.8764454174716017
11087,2010.07.17_01:12:00_TAI,1,C,-0.28535009374470066,-0.466637145051266,-0.2613592223893635,-0.21640294078860975,-0.3667337656382087,-0.2542589837920673,0.058414380007179446,-0.7963929560998598,-0.47723920461222724,-0.8558046785735866
11087,2010.07.17_01:48:00_TAI,1,C,-0.2844154862836064,-0.4695289220996238,-0.25332716851270687,-0.21066029928401253,-0.28215535106824774,-0.2542589837920673,0.06117695625935776,-0.8166300158814251,-0.34829313653707483,-0.8710527919937419
11087,2010.07.17_02:24:00_TAI,1,C,-0.2844617394415396,-0.4692879406789274,-0.25402050146526733,-0.23017269175933636,-0.32639167020402765,-0.2427357691726178,0.0484156507572065,-0.8299186422809901,-0.47723920461222724,-0.8759495438644422
11087,2010.07.17_03:00:00_TAI,1,C,-0.28318500544716185,-0.46760107073405194,-0.24585584292555274,-0.25078844153212637,-0.4592711486084844,-0.23121255455316803,0.05165708731667617,-0.8442971118647998,-0.5773781723727177,-0.8988217139946753
11087,2010.07.17_03:36:00_TAI,1,C,-0.273090070183968,-0.46760107073405194,-0.23786546480014295,-0.21759886161774253,-0.3760231943764933,-0.21392773262399364,0.06458735355292027,-0.8579943997592201,-0.6137299894364574,-0.9405990653978652
11087,2010.07.17_04:12:00_TAI,1,C,-0.269670273205353,-0.46856499641683785,-0.23801322428183616,-0.20966431568327967,-0.3309511240746115,-0.202404518004544,0.06310105767954326,-0.8765010632227443,-0.3654402200577067,-0.990992220725452
11087,2010.07.17_04:48:00_TAI,1,C,-0.2699360453191912,-0.4721797177272852,-0.2226651817090362,-0.24313899127519675,-0.349083851035468,-0.1851196960753695,0.04807532018358057,-0.9206246249724889,-0.4964439381553347,-0.9630373461218339
11087,2010.07.17_05:24:00_TAI,1,C,-0.2669112356257833,-0.47169775488589216,-0.21631910140554575,-0.2940970667283053,-0.31652227179531656,-0.17359648145591997,0.06154870023501466,-0.9393028312262954,-2.1487369062034296,-1.0008477086677476
11087,2010.07.17_06:00:00_TAI,1,C,-0.26271321091051475,-0.4688059778375344,-0.18712334330483077,-0.2911239260911734,-0.19869622839215262,-0.13902683759757092,0.05819261395271938,-0.9745489347819878,-0.8140079249574387,-1.0279967886597317
11087,2010.07.17_06:36:00_TAI,1,C,-0.25185546562997846,-0.46615518220987306,-0.16919519285938783,-0.25411702613085807,-0.16785671294265225,-0.11598040835867163,0.05682285114996617,-0.9873645117418685,-2.1487369062034296,-0.9880789632833898
11087,2010.07.17_07:12:00_TAI,1,C,-0.2300900510254224,-0.46543223794778354,-0.13610464636942618,-0.2724927384373158,-0.1957567239941789,-0.09869558642949723,0.054577551303967936,-0.9988654816953343,-0.4340285541402346,-0.976425933515141
11087,2010.07.17_07:48:00_TAI,1,C,-0.20286676378475121,-0.46302242374081876,-0.10391202288360019,-0.19254376486622135,-0.17863621760341727,-0.10445719373922212,0.0680044548735062,-0.9826064564535136,-0.6843759735414612,-0.9657646509612112
11087,2010.07.17_08:24:00_TAI,1,C,-0.22510572262528983,-0.47145677346519566,-0.15379410842136468,-0.22790673650413748,-0.28573133500197156,-0.15055005221702067,0.059021372141715774,-0.950326712643907,-0.7124971905152976,-1.0028312030963857
11087,2010.07.17_09:00:00_TAI,1,C,-0.2592963506403399,-0.48133701171375154,-0.21409513177082998,-0.21658806785194298,-0.31929918640534166,-0.19664291069481923,0.04591363431527504,-0.9333888816516205,-0.7083818904703457,-1.0315298881107433
11087,2010.07.17_09:36:00_TAI,1,C,-0.2661183243469287,-0.4801321046102692,-0.22197184875647574,-0.21368527549887775,-0.5062843823542894,-0.20816612531426876,0.03992204962441655,-0.9127262912088425,-0.5883523058259222,-1.0088436705831947
11087,2010.07.17_10:12:00_TAI,1,C,-0.2861202455331436,-0.4839878073414129,-0.24753423908940125,-0.21090096446634574,-0.44392029326338317,-0.20816612531426876,0.038781133325871874,-0.9194114705581106,-0.5965829059158255,-1.0844024114741275
11087,2010.07.17_10:48:00_TAI,1,C,-0.2836328534842927,-0.4839878073414129,-0.2335880172403574,-0.18234326367655967,-0.38712787861315556,-0.19664291069481923,0.014444335360737356,-0.9394190146396584,-0.2268917852110006,-1.0821709802419097
11087,2010.07.17_11:24:00_TAI,1,C,-0.2975829527523614,-0.483023881658627,-0.24719704437476803,-0.22364140896493956,-0.42663025727665066,-0.202404518004544,0.024185442131891364,-0.9411071192448597,-0.2474682854357591,-1.0687823928486024
11087,2010.07.17_12:00:00_TAI,1,C,-0.28829781484155326,-0.4815779931344481,-0.22906430387774987,-0.22040538789787448,-0.3859887586963691,-0.19088130338509435,0.01656263141349271,-0.9511312055634301,-0.14389990097114194,-1.0969852042558006
11087,2010.07.17_12:36:00_TAI,1,C,-0.3054269009961407,-0.48422878876210945,-0.25076600416335787,-0.19957489073161794,-0.35619913706051265,-0.19088130338509435,0.0006407918517714383,-0.9596506097616995,-0.4360862041627105,-1.1112415704616367
11087,2010.07.17_13:12:00_TAI,1,C,-0.2949656113550316,-0.48230093739653757,-0.2279201150707922,-0.2452087118432624,-0.41355466756168424,-0.1851196960753695,-0.012554853639772594,-0.9715540637688191,-0.003979699442785416,-1.1082663288186798
11087,2010.07.17_13:48:00_TAI,1,C,-0.29149295362449285,-0.48181897455514455,-0.23454277081437508,-0.27044523311685015,-0.4453310570941813,-0.1793580887656447,-0.016684934158354193,-0.9665980927681302,-0.1548740344243464,-1.1137829226983296
11087,2010.07.17_14:24:00_TAI,1,C,-0.29278070027552144,-0.48205995597584106,-0.24230961536491566,-0.27305552470984884,-0.4334035099063156,-0.17359648145591997,-0.014220882108041753,-0.967151924131216,0.04403213441498424,-1.1266136522835821
11087,2010.07.17_15:00:00_TAI,1,C,-0.2832253851882147,-0.4794091603481797,-0.22555596336370082,-0.19082948825975554,-0.27714282687392894,-0.1620732668364702,0.0070986556916960075,-0.9631722264342248,0.013167384077846475,-1.1137829226983296
11087,2010.07.17_15:36:00_TAI,1,C,-0.2874571820505455,-0.4808550488723586,-0.23757752324607412,-0.23668175930613322,-0.4030061593679438,-0.16783487414619508,-0.0046364572851087,-0.9529875266444207,-0.014267949555164366,-1.1445270863422201
11087,2010.07.17_16:12:00_TAI,1,C,-0.2739696143618084,-0.4839878073414129,-0.22998117040517954,-0.2888431606709078,-0.5505841511634152,-0.16783487414619508,-0.018884207995554,-0.9554613542516488,-0.07874098359274041,-1.1667794144635038
11087,2010.07.17_16:48:00_TAI,1,C,-0.27403789283304314,-0.48205995597584106,-0.23418663257644787,-0.24439415276459614,-0.42968972121329385,-0.1620732668364702,-0.029043008232445374,-0.9518150007856355,-0.20219998494129057,-1.1354154088106636
11087,2010.07.17_17:24:00_TAI,1,C,-0.24786521303685416,-0.47796327182400083,-0.20851815851307595,-0.19334351377982098,-0.4230354367211523,-0.13326523028784615,-0.028710134531293074,-0.9561905299072946,-0.08491393366016814,-1.1509734432352938
11087,2010.07.17_18:00:00_TAI,1,C,-0.21389190144637907,-0.4709748106238028,-0.14683804666780736,-0.23257193850013522,-0.4858288025082888,-0.0871723718100476,-0.02905370480869973,-0.9890671095745036,-0.12057986738308263,-1.1189895955735043
11089,2010.07.26_04:48:00_TAI,1,C,-0.007010336136589296,-0.22445081725129873,0.09277857947801643,-0.37957393441053033,-0.2416903218919592,0.13753031326922047,0.22790162829017177,-0.5359957523292604,0.15788876899198034,-0.046291014885661494
11089,2010.07.26_05:24:00_TAI,1,C,-0.001337349607229472,-0.22686063145826355,0.11998905633752006,-0.3734388235316667,-0.3424236181364503,0.14905352788867,0.22087375800824513,-0.5737601135500516,0.25185478668504346,-0.03761322676036977
11089,2010.07.26_06:00:00_TAI,1,C,0.005840699997733934,-0.22927044566522847,0.14381243123205623,-0.40232234795291927,-0.3116644061797782,0.15481513519839488,0.2151906424842298,-0.5925958445544915,0.0735251180704713,-0.052489434975155645
11089,2010.07.26_06:36:00_TAI,1,C,0.023742140472094393,-0.2316802598721933,0.15920214955610298,-0.4400956739554342,-0.32090327345961533,0.15481513519839488,0.20832389840702434,-0.5985150211947984,-0.11989398404225712,-0.08459725103873472
11089,2010.07.26_07:12:00_TAI,1,C,0.004276902753326535,-0.24372933090701757,0.10852064733533161,-0.39107402758479143,-0.40065158164612674,0.1260070986497707,0.20155847128314244,-0.5547378713401112,0.1119345851566869,-0.18129260443484208
11089,2010.07.26_07:48:00_TAI,1,C,-0.01346742381948317,-0.2630078445627363,0.050735323879309714,-0.3703731193628682,-0.4341579661784431,0.07415263286224738,0.2023482086285439,-0.5197999270628069,0.07146746804799539,-0.24798760459779848
11089,2010.07.26_08:24:00_TAI,1,C,-0.059101670448889726,-0.27987654401149026,-0.013278630035779846,-0.37872234991919745,-0.34181192362935087,0.03958298900389846,0.19379321480056527,-0.4986276977209218,0.332103137561601,-0.31418673115359497
