20100101,11039,28,35,N,99:99
20100102,11039,27,49,N,99:99
20100102,11039,27,49,C,14:08
20100102,11039,27,49,C,07:09
20100102,11039,27,49,N,99:99
20100103,11039,28,60,N,99:99
20100103,11039,28,60,C,01:17
20100103,11039,28,60,N,99:99
20100103,11039,28,60,C,22:57
20100103,11039,28,60,C,14:08
20100104,11039,29,73,N,99:99
20100104,11039,29,73,N,99:99
20100104,11039,29,73,C,01:17
20100105,11039,28,86,N,99:99
20100106,11039,29,91,N,99:99
20100107,11040,28,45,N,99:99
20100108,11040,28,45,N,99:99
20100109,11040,29,33,N,99:99
20100110,11040,30,21,N,99:99
20100111,11040,30,04,N,99:99
20100112,11040,29,04,N,99:99
20100112,11040,29,04,C,12:33
20100112,11040,29,04,N,99:99
20100113,11040,28,18,N,99:99
20100114,11040,28,25,N,99:99
20100115,11040,28,44,N,99:99
20100115,11040,28,44,C,07:22
20100115,11040,28,44,N,99:99
20100116,11040,29,55,N,99:99
20100117,11040,29,71,N,99:99
20100117,11040,29,71,C,22:12
20100117,11040,29,71,N,99:99
20100118,11040,30,88,N,99:99
20100118,11040,30,88,N,99:99
20100118,11040,30,88,C,22:12
20100119,11040,26,91,N,99:99
20100119,11040,26,91,C,08:34
20100119,11040,26,91,N,99:99
20100120,11041,25,63,N,99:99
20100120,11041,25,63,M,17:50
20100120,11041,25,63,C,17:28
20100120,11041,25,63,C,15:10
20100120,11041,25,63,C,13:19
20100120,11041,25,63,C,12:28
20100120,11041,25,63,M,10:46
20100120,11041,25,63,C,09:13
20100120,11041,25,63,C,04:48
20100120,11041,25,63,C,02:47
20100120,11041,25,63,C,00:10
20100120,11041,25,63,N,99:99
20100121,11041,25,63,N,99:99
20100121,11041,25,63,C,10:42
20100121,11041,25,63,C,03:49
20100121,11041,25,63,N,99:99
20100121,11041,25,63,M,17:50
20100121,11041,25,63,C,17:28
20100121,11041,25,63,C,15:10
20100121,11041,25,63,C,12:28
20100121,11041,25,63,M,10:46
20100121,11041,25,63,C,09:13
20100121,11041,25,63,M,07:42
20100121,11041,25,63,C,06:59
20100121,11041,25,63,C,06:45
20100121,11041,25,63,C,06:10
20100121,11041,25,63,C,04:48
20100121,11041,25,63,C,02:47
20100121,11041,25,63,C,00:10
20100122,11041,24,47,N,99:99
20100122,11041,24,47,N,99:99
20100122,11041,24,47,C,10:42
20100122,11041,24,47,C,03:49
20100122,11042,22,42,N,99:99
20100123,11041,25,36,N,99:99
20100123,11042,22,42,N,99:99
20100124,11041,24,21,N,99:99
20100124,11042,22,56,N,99:99
20100125,11041,24,09,N,99:99
20100125,11042,21,70,N,99:99
