20050101,10715,04,20,N,99:99
20050101,10715,04,20,N,99:99
20050101,10715,04,20,C,06:11
20050101,10715,04,20,C,04:11
20050101,10715,04,20,C,00:29
20050101,10716,14,23,N,99:99
20050101,10717,07,70,N,99:99
20050102,10715,05,07,N,99:99
20050102,10716,14,10,N,99:99
20050102,10717,07,87,N,99:99
20050103,10715,05,06,N,99:99
20050103,10716,13,03,N,99:99
20050103,10717,08,91,N,99:99
20050104,10715,04,18,N,99:99
20050104,10716,13,15,N,99:99
20050105,10715,05,33,N,99:99
20050105,10716,13,30,N,99:99
20050106,10715,04,47,N,99:99
20050106,10716,13,43,N,99:99
20050107,10715,04,60,N,99:99
20050107,10716,13,56,N,99:99
20050108,10715,06,73,N,99:99
20050108,10718,09,64,N,99:99
20050109,10715,08,83,N,99:99
20050109,10718,08,53,N,99:99
20050109,10719,09,68,N,99:99
20050110,10718,08,40,N,99:99
20050110,10719,08,50,N,99:99
20050110,10715,08,91,N,99:99
20050111,10718,08,30,N,99:99
20050111,10719,10,38,N,99:99
20050111,10720,09,51,N,99:99
20050112,10718,06,18,N,99:99
20050112,10720,13,38,N,99:99
20050113,10718,07,05,N,99:99
20050113,10720,13,23,N,99:99
20050114,10718,07,07,N,99:99
20050114,10720,13,10,N,99:99
20050115,10718,05,20,N,99:99
20050115,10720,13,04,N,99:99
20050116,10718,07,35,N,99:99
20050116,10720,13,17,N,99:99
20050117,10718,07,48,N,99:99
20050117,10720,13,29,N,99:99
20050117,10721,03,00,N,99:99
20050117,10722,19,10,N,99:99
20050118,10718,07,61,N,99:99
20050118,10720,13,44,N,99:99
20050118,10721,03,12,N,99:99
20050118,10723,06,63,N,99:99
20050118,10722,19,23,N,99:99
20050119,10718,07,78,N,99:99
20050119,10720,13,58,N,99:99
20050119,10722,19,39,N,99:99
20050119,10723,07,49,N,99:99
20050119,10724,12,21,N,99:99
20050119,10721,03,25,N,99:99
20050120,10718,06,90,N,99:99
20050120,10720,14,70,N,99:99
20050120,10723,06,38,N,99:99
20050120,10721,03,38,N,99:99
20050120,10722,19,52,N,99:99
20050120,10724,12,34,N,99:99
20050121,10718,07,91,N,99:99
20050121,10720,14,84,N,99:99
20050121,10723,06,21,N,99:99
20050121,10721,03,51,N,99:99
20050121,10722,19,65,N,99:99
20050121,10724,12,47,N,99:99
20050122,10720,13,91,N,99:99
20050122,10723,06,08,N,99:99
20050122,10725,04,50,N,99:99
20050122,10726,02,13,N,99:99
20050122,10721,03,64,N,99:99
20050122,10722,19,78,N,99:99
20050122,10724,12,60,N,99:99
20050123,10720,11,91,N,99:99
20050123,10723,07,07,N,99:99
20050123,10725,04,63,N,99:99
20050123,10726,01,00,N,99:99
20050123,10721,03,77,N,99:99
20050123,10722,19,91,N,99:99
20050123,10724,12,73,N,99:99
20050124,10723,06,18,N,99:99
20050124,10725,03,78,N,99:99
20050124,10726,01,16,N,99:99
20050124,10721,03,90,N,99:99
20050124,10722,19,91,N,99:99
20050124,10724,12,86,N,99:99
20050125,10723,06,31,N,99:99
20050125,10725,03,91,N,99:99
20050125,10727,09,24,N,99:99
20050125,10721,03,91,N,99:99
20050125,10724,12,91,N,99:99
20050125,10726,01,29,N,99:99
20050126,10723,06,44,N,99:99
20050126,10725,03,91,N,99:99
20050126,10727,09,11,N,99:99
20050126,10728,14,52,N,99:99
20050126,10724,12,91,N,99:99
20050126,10726,01,42,N,99:99
20050127,10723,06,58,N,99:99
20050127,10727,09,03,N,99:99
20050127,10728,14,39,N,99:99
20050127,10726,01,55,N,99:99
20050128,10723,06,71,N,99:99
20050128,10727,09,16,N,99:99
20050128,10728,14,22,N,99:99
20050128,10726,01,68,N,99:99
20050129,10723,05,84,N,99:99
20050129,10727,05,30,N,99:99
20050129,10728,14,10,N,99:99
20050129,10726,01,81,N,99:99
20050130,10723,06,91,N,99:99
20050130,10727,10,40,N,99:99
20050130,10726,01,91,N,99:99
20050130,10728,14,03,N,99:99
20050131,10727,09,56,N,99:99
20050131,10728,13,13,N,99:99
20050131,10723,06,91,N,99:99
20050131,10726,01,91,N,99:99
20050201,10727,09,67,N,99:99
20050201,10728,11,26,N,99:99
20050201,10729,10,04,N,99:99
20050202,10727,09,82,N,99:99
20050202,10729,08,08,N,99:99
20050202,10728,11,39,N,99:99
20050203,10727,08,91,N,99:99
20050203,10729,10,24,N,99:99
20050203,10728,11,52,N,99:99
20050204,10727,10,91,N,99:99
20050204,10729,11,39,N,99:99
20050204,10728,11,65,N,99:99
20050205,10729,11,53,N,99:99
20050205,10730,20,59,N,99:99
20050205,10728,11,78,N,99:99
20050206,10729,11,66,N,99:99
20050206,10730,20,46,N,99:99
20050206,10728,11,91,N,99:99
20050207,10729,11,80,N,99:99
20050207,10730,20,32,N,99:99
20050207,10731,02,13,N,99:99
20050207,10732,09,56,N,99:99
20050207,10728,11,91,N,99:99
20050208,10729,11,91,N,99:99
20050208,10730,20,19,N,99:99
20050208,10731,02,00,N,99:99
20050208,10732,09,43,N,99:99
20050208,10733,09,64,N,99:99
20050209,10730,20,06,N,99:99
20050209,10732,12,23,N,99:99
20050209,10733,08,53,N,99:99
20050209,10731,02,13,N,99:99
20050210,10730,21,05,N,99:99
20050210,10732,14,14,N,99:99
20050210,10733,08,40,N,99:99
20050210,10734,04,57,N,99:99
20050211,10730,20,19,N,99:99
20050211,10732,17,03,N,99:99
20050211,10733,08,26,N,99:99
20050211,10734,04,43,N,99:99
20050211,10735,08,60,N,99:99
20050212,10730,20,33,N,99:99
20050212,10732,11,18,N,99:99
20050212,10733,08,17,N,99:99
20050212,10734,04,30,N,99:99
20050212,10735,08,46,N,99:99
20050213,10730,20,46,N,99:99
20050213,10732,11,31,N,99:99
20050213,10733,08,00,N,99:99
20050213,10734,05,17,N,99:99
20050213,10735,08,33,N,99:99
20050214,10730,19,58,N,99:99
20050214,10732,12,44,N,99:99
20050214,10733,09,13,N,99:99
20050214,10734,04,03,N,99:99
20050214,10735,09,20,N,99:99
20050215,10730,19,71,N,99:99
20050215,10732,12,57,N,99:99
20050215,10733,09,27,N,99:99
20050215,10734,05,10,N,99:99
20050215,10735,08,06,N,99:99
20050216,10732,08,74,N,99:99
20050216,10733,08,40,N,99:99
20050216,10734,04,24,N,99:99
20050216,10735,08,08,N,99:99
20050216,10730,19,84,N,99:99
20050217,10733,08,53,N,99:99
20050217,10734,04,37,N,99:99
20050217,10735,07,20,N,99:99
20050217,10730,19,91,N,99:99
20050217,10732,08,87,N,99:99
20050218,10733,08,66,N,99:99
20050218,10734,05,48,N,99:99
20050218,10735,10,32,N,99:99
20050218,10732,08,91,N,99:99
20050219,10733,09,81,N,99:99
20050219,10734,05,64,N,99:99
20050219,10735,09,46,N,99:99
20050220,10733,08,91,N,99:99
20050220,10734,05,77,N,99:99
20050220,10735,09,59,N,99:99
20050221,10733,08,91,N,99:99
20050221,10734,05,90,N,99:99
20050221,10735,09,72,N,99:99
20050221,10736,13,64,N,99:99
20050222,10735,09,85,N,99:99
20050222,10736,13,77,N,99:99
20050222,10734,07,91,N,99:99
20050223,10735,09,91,N,99:99
20050223,10736,13,91,N,99:99
20050224,10735,09,91,N,99:99
20050224,10736,13,91,N,99:99
20050224,10737,07,45,N,99:99
20050224,10738,10,04,N,99:99
20050225,10737,09,58,N,99:99
20050225,10738,10,17,N,99:99
20050226,10737,11,73,N,99:99
20050227,10737,11,86,N,99:99
20050227,10739,04,38,N,99:99
20050228,10739,04,24,N,99:99
20050228,10737,11,91,N,99:99
20050301,10739,04,07,N,99:99
20050302,10739,03,04,N,99:99
20050303,10740,07,38,N,99:99
20050303,10739,03,17,N,99:99
20050304,10739,03,30,N,99:99
20050304,10740,07,51,N,99:99
20050305,10741,12,56,N,99:99
20050305,10739,03,43,N,99:99
20050305,10740,07,64,N,99:99
20050306,10741,12,43,N,99:99
20050306,10739,03,56,N,99:99
20050306,10740,07,77,N,99:99
20050307,10741,12,30,N,99:99
20050307,10739,03,69,N,99:99
20050307,10740,07,90,N,99:99
20050308,10739,04,81,N,99:99
20050308,10741,13,16,N,99:99
20050308,10742,05,53,N,99:99
20050308,10740,07,91,N,99:99
20050309,10739,07,91,N,99:99
20050309,10741,14,03,N,99:99
20050309,10742,06,42,N,99:99
20050310,10739,08,91,N,99:99
20050310,10741,12,11,N,99:99
20050310,10742,06,29,N,99:99
20050310,10743,09,62,N,99:99
20050311,10741,13,25,N,99:99
20050311,10742,05,17,N,99:99
20050311,10743,07,49,N,99:99
20050312,10741,12,40,N,99:99
20050312,10742,05,03,N,99:99
20050312,10743,07,36,N,99:99
20050313,10741,12,55,N,99:99
20050313,10742,06,11,N,99:99
20050313,10743,08,22,N,99:99
20050314,10741,12,71,N,99:99
20050314,10742,05,26,N,99:99
20050314,10743,07,10,N,99:99
20050315,10741,12,82,N,99:99
20050315,10742,05,38,N,99:99
20050315,10743,07,04,N,99:99
20050316,10741,10,91,N,99:99
20050316,10742,05,53,N,99:99
20050316,10743,08,18,N,99:99
20050317,10742,06,64,N,99:99
20050317,10743,08,31,N,99:99
20050318,10742,06,79,N,99:99
20050318,10743,08,45,N,99:99
20050319,10742,06,91,N,99:99
20050319,10743,08,58,N,99:99
20050320,10742,06,91,N,99:99
20050320,10743,08,71,N,99:99
20050321,10743,08,84,N,99:99
20050321,10744,12,13,N,99:99
20050322,10743,08,91,N,99:99
20050322,10744,12,27,N,99:99
20050322,10745,12,40,N,99:99
20050323,10743,08,91,N,99:99
20050323,10744,13,40,N,99:99
20050323,10745,12,29,N,99:99
20050324,10744,13,54,N,99:99
20050324,10745,12,16,N,99:99
20050324,10746,11,07,N,99:99
20050325,10744,13,67,N,99:99
20050325,10745,12,01,N,99:99
20050325,10746,11,20,N,99:99
20050326,10744,14,82,N,99:99
20050326,10745,12,11,N,99:99
20050326,10746,12,35,N,99:99
20050327,10745,12,25,N,99:99
20050327,10746,12,49,N,99:99
20050327,10744,14,91,N,99:99
20050328,10745,12,38,N,99:99
20050328,10746,11,61,N,99:99
20050328,10744,14,91,N,99:99
20050329,10745,12,53,N,99:99
20050329,10746,11,74,N,99:99
20050330,10745,12,69,N,99:99
20050330,10746,11,87,N,99:99
20050331,10745,12,82,N,99:99
20050331,10746,11,91,N,99:99
20050401,10747,07,09,N,99:99
20050401,10748,09,45,N,99:99
20050401,10745,11,91,N,99:99
20050402,10747,09,04,N,99:99
20050402,10748,09,32,N,99:99
20050402,10745,11,91,N,99:99
20050403,10747,07,18,N,99:99
20050403,10748,09,19,N,99:99
20050404,10747,05,33,N,99:99
20050404,10748,11,06,N,99:99
20050404,10749,06,49,N,99:99
20050405,10747,06,46,N,99:99
20050405,10748,11,06,N,99:99
20050405,10749,06,38,N,99:99
20050406,10747,05,61,N,99:99
20050406,10748,12,20,N,99:99
20050406,10749,06,24,N,99:99
20050406,10750,08,70,N,99:99
20050407,10747,05,73,N,99:99
20050407,10748,11,32,N,99:99
20050407,10749,05,10,N,99:99
20050407,10750,07,51,N,99:99
20050408,10747,06,88,N,99:99
20050408,10749,05,03,N,99:99
20050408,10750,07,37,N,99:99
20050408,10748,11,45,N,99:99
20050409,10747,04,91,N,99:99
20050409,10749,06,16,N,99:99
20050409,10750,07,22,N,99:99
20050409,10751,08,73,N,99:99
20050410,10749,05,31,N,99:99
20050410,10750,07,10,N,99:99
20050410,10751,07,88,N,99:99
20050411,10749,06,44,N,99:99
20050411,10750,07,02,N,99:99
20050411,10751,07,91,N,99:99
20050412,10750,07,15,N,99:99
20050412,10749,06,57,N,99:99
20050413,10750,07,29,N,99:99
20050413,10752,00,62,N,99:99
20050413,10749,06,70,N,99:99
20050414,10750,07,42,N,99:99
20050414,10752,01,42,N,99:99
20050414,10753,12,20,N,99:99
20050414,10749,06,83,N,99:99
20050415,10750,07,55,N,99:99
20050415,10752,01,29,N,99:99
20050415,10753,12,33,N,99:99
20050415,10754,08,37,N,99:99
20050415,10749,06,91,N,99:99
20050416,10750,07,68,N,99:99
20050416,10752,01,16,N,99:99
20050416,10753,12,46,N,99:99
20050416,10754,08,24,N,99:99
20050416,10749,06,91,N,99:99
20050417,10750,08,80,N,99:99
20050417,10752,02,00,N,99:99
20050417,10753,12,59,N,99:99
20050417,10754,08,09,N,99:99
20050418,10750,07,91,N,99:99
20050418,10752,02,14,N,99:99
20050418,10754,08,03,N,99:99
20050418,10755,11,62,N,99:99
20050419,10752,01,27,N,99:99
20050419,10754,07,14,N,99:99
20050419,10755,11,53,N,99:99
20050420,10752,03,42,N,99:99
20050420,10754,08,29,N,99:99
20050420,10755,12,35,N,99:99
20050421,10752,02,54,N,99:99
20050421,10754,08,43,N,99:99
20050421,10755,12,23,N,99:99
20050422,10752,03,69,N,99:99
20050422,10755,12,07,N,99:99
20050422,10754,07,52,N,99:99
20050423,10752,03,84,N,99:99
20050423,10754,07,71,N,99:99
20050423,10755,11,05,N,99:99
20050424,10752,03,91,N,99:99
20050424,10754,07,85,N,99:99
20050424,10755,12,16,N,99:99
20050425,10754,07,91,N,99:99
20050425,10755,12,29,N,99:99
20050426,10755,13,43,N,99:99
20050426,10756,06,54,N,99:99
20050427,10756,06,41,N,99:99
20050427,10755,13,55,N,99:99
20050428,10755,13,68,N,99:99
20050428,10756,06,28,N,99:99
20050429,10756,06,15,N,99:99
20050429,10757,05,11,N,99:99
20050429,10755,12,81,N,99:99
20050430,10756,06,03,N,99:99
20050430,10757,05,24,N,99:99
20050430,10755,12,91,N,99:99
20050501,10756,07,13,N,99:99
20050501,10757,06,37,N,99:99
20050501,10755,12,91,N,99:99
20050502,10756,06,25,N,99:99
20050502,10757,06,52,N,99:99
20050503,10756,08,37,N,99:99
20050503,10757,06,64,N,99:99
20050503,10758,10,60,N,99:99
20050504,10756,07,52,N,99:99
20050504,10757,06,79,N,99:99
20050504,10758,07,49,N,99:99
20050505,10756,07,66,N,99:99
20050505,10757,05,91,N,99:99
20050505,10758,07,37,N,99:99
20050506,10756,09,79,N,99:99
20050506,10758,06,23,N,99:99
20050507,10756,08,91,N,99:99
20050507,10758,07,09,N,99:99
20050508,10756,07,91,N,99:99
20050508,10758,07,04,N,99:99
20050509,10758,08,20,N,99:99
20050509,10759,12,57,N,99:99
20050510,10758,09,39,N,99:99
20050510,10759,14,46,N,99:99
20050510,10760,06,28,N,99:99
20050510,10761,04,47,N,99:99
20050511,10758,10,50,N,99:99
20050511,10759,12,36,N,99:99
20050511,10760,06,43,N,99:99
20050511,10761,03,34,N,99:99
20050511,10762,08,04,N,99:99
20050512,10758,10,69,N,99:99
20050512,10759,12,19,N,99:99
20050512,10760,07,56,N,99:99
20050512,10762,11,10,N,99:99
20050512,10763,14,56,N,99:99
20050512,10764,07,13,N,99:99
20050513,10758,10,80,N,99:99
20050513,10759,12,05,N,99:99
20050513,10760,08,73,N,99:99
20050513,10762,12,26,N,99:99
20050513,10763,14,43,N,99:99
20050513,10764,06,26,N,99:99
20050514,10758,09,91,N,99:99
20050514,10759,12,08,N,99:99
20050514,10762,12,38,N,99:99
