20150101,12246,19,69,N,99:99
20150101,12248,19,42,N,99:99
20150101,12251,13,08,N,99:99
20150101,12252,20,11,N,99:99
20150101,12253,06,35,N,99:99
20150101,12253,06,35,C,07:22
20150101,12253,06,35,C,04:57
20150101,12253,06,35,N,99:99
20150101,12253,06,35,C,23:02
20150101,12253,06,35,C,12:31
20150101,12253,06,35,C,12:12
20150101,12253,06,35,C,09:01
20150101,12253,06,35,C,06:42
20150101,12253,06,35,C,01:50
20150101,12254,22,04,N,99:99
20150101,12245,09,89,N,99:99
20150101,12247,19,59,N,99:99
20150102,12246,19,82,N,99:99
20150102,12248,19,55,N,99:99
20150102,12248,19,55,C,19:47
20150102,12248,19,55,N,99:99
20150102,12251,13,22,N,99:99
20150102,12252,20,02,N,99:99
20150102,12253,07,22,N,99:99
20150102,12253,07,22,C,19:35
20150102,12253,07,22,C,14:12
20150102,12253,07,22,N,99:99
20150102,12253,07,22,C,19:03
20150102,12253,07,22,C,07:22
20150102,12253,07,22,C,04:57
20150102,12254,22,18,N,99:99
20150102,12255,14,63,N,99:99
20150102,12245,09,91,N,99:99
20150102,12247,19,73,N,99:99
20150103,12246,19,91,N,99:99
20150103,12248,19,68,N,99:99
20150103,12248,19,68,N,99:99
20150103,12248,19,68,C,19:47
20150103,12251,12,34,N,99:99
20150103,12252,20,14,N,99:99
20150103,12253,06,09,N,99:99
20150103,12253,06,09,C,13:37
20150103,12253,06,09,C,10:28
20150103,12253,06,09,M,09:40
20150103,12253,06,09,C,07:05
20150103,12253,06,09,C,06:43
20150103,12253,06,09,C,06:13
20150103,12253,06,09,C,06:01
20150103,12253,06,09,C,05:52
20150103,12253,06,09,C,01:13
20150103,12253,06,09,N,99:99
20150103,12253,06,09,C,19:35
20150103,12253,06,09,C,14:12
20150103,12254,22,34,N,99:99
20150103,12255,14,50,N,99:99
20150103,12256,08,60,N,99:99
20150103,12247,19,87,N,99:99
20150104,12248,19,81,N,99:99
20150104,12251,13,48,N,99:99
20150104,12252,20,28,N,99:99
20150104,12253,07,04,N,99:99
20150104,12253,07,04,C,21:21
20150104,12253,07,04,M,15:18
20150104,12253,07,04,C,04:16
20150104,12253,07,04,C,00:32
20150104,12253,07,04,C,00:05
20150104,12253,07,04,N,99:99
20150104,12253,07,04,C,23:05
20150104,12253,07,04,C,21:26
20150104,12253,07,04,C,13:37
20150104,12253,07,04,C,10:28
20150104,12253,07,04,M,09:40
20150104,12253,07,04,C,07:05
20150104,12253,07,04,C,06:43
20150104,12253,07,04,C,06:13
20150104,12253,07,04,C,06:01
20150104,12253,07,04,C,05:52
20150104,12253,07,04,C,01:13
20150104,12254,22,48,N,99:99
20150104,12255,15,38,N,99:99
20150104,12256,08,74,N,99:99
20150104,12247,19,91,N,99:99
20150105,12248,19,91,N,99:99
20150105,12251,13,61,N,99:99
20150105,12252,20,40,N,99:99
20150105,12253,07,17,N,99:99
20150105,12253,07,17,C,22:03
20150105,12253,07,17,C,17:34
20150105,12253,07,17,C,08:19
20150105,12253,07,17,C,02:04
20150105,12253,07,17,N,99:99
20150105,12253,07,17,C,23:41
20150105,12253,07,17,C,21:21
20150105,12253,07,17,M,15:18
20150105,12253,07,17,C,04:16
20150105,12253,07,17,C,00:32
20150105,12253,07,17,C,00:05
20150105,12255,16,25,N,99:99
20150105,12256,08,87,N,99:99
20150105,12254,22,62,N,99:99
20150106,12251,13,73,N,99:99
20150106,12252,19,54,N,99:99
20150106,12253,07,31,N,99:99
20150106,12253,07,31,C,17:10
20150106,12253,07,31,C,09:34
20150106,12253,07,31,C,05:16
20150106,12253,07,31,N,99:99
20150106,12253,07,31,C,22:03
20150106,12253,07,31,C,17:34
20150106,12253,07,31,C,08:19
20150106,12253,07,31,C,02:04
20150106,12255,16,11,N,99:99
20150106,12256,06,91,N,99:99
20150106,12254,22,76,N,99:99
20150107,12251,13,87,N,99:99
20150107,12252,20,67,N,99:99
20150107,12253,06,43,N,99:99
20150107,12253,06,43,C,11:43
20150107,12253,06,43,C,03:06
20150107,12253,06,43,N,99:99
20150107,12253,06,43,C,17:10
20150107,12253,06,43,C,09:34
20150107,12253,06,43,C,05:16
20150107,12255,16,02,N,99:99
20150107,12257,05,01,N,99:99
20150107,12258,14,58,N,99:99
20150107,12254,22,90,N,99:99
20150108,12251,13,91,N,99:99
20150108,12251,13,91,C,04:11
20150108,12251,13,91,N,99:99
20150108,12252,19,79,N,99:99
20150108,12253,06,57,N,99:99
20150108,12253,06,57,C,04:25
20150108,12253,06,57,N,99:99
20150108,12253,06,57,C,11:43
20150108,12253,06,57,C,03:06
20150108,12255,14,15,N,99:99
20150108,12257,05,14,N,99:99
20150108,12258,12,45,N,99:99
20150108,12258,12,45,C,15:41
20150108,12258,12,45,N,99:99
20150109,12253,06,70,N,99:99
20150109,12253,06,70,N,99:99
20150109,12253,06,70,C,04:25
20150109,12255,14,29,N,99:99
20150109,12257,05,29,N,99:99
20150109,12257,05,29,C,17:26
20150109,12257,05,29,C,08:04
20150109,12257,05,29,N,99:99
20150109,12258,13,38,N,99:99
20150109,12258,13,38,N,99:99
20150109,12258,13,38,C,15:41
20150109,12259,18,49,N,99:99
20150109,12259,18,49,C,18:42
20150109,12259,18,49,C,05:46
20150109,12259,18,49,N,99:99
20150109,12252,19,91,N,99:99
20150110,12253,06,84,N,99:99
20150110,12255,14,42,N,99:99
20150110,12257,07,42,N,99:99
20150110,12257,07,42,C,11:14
20150110,12257,07,42,C,02:45
20150110,12257,07,42,C,01:43
20150110,12257,07,42,N,99:99
20150110,12257,07,42,C,22:16
20150110,12257,07,42,C,17:26
20150110,12257,07,42,C,08:04
20150110,12258,13,25,N,99:99
20150110,12259,18,37,N,99:99
20150110,12259,18,37,C,04:58
20150110,12259,18,37,N,99:99
20150110,12259,18,37,C,18:42
20150110,12259,18,37,C,05:46
20150110,12260,09,02,N,99:99
20150110,12261,10,59,N,99:99
20150111,12253,06,91,N,99:99
20150111,12253,06,91,C,05:11
20150111,12253,06,91,N,99:99
20150111,12253,06,91,C,23:00
20150111,12255,16,57,N,99:99
20150111,12255,16,57,C,14:42
20150111,12255,16,57,N,99:99
20150111,12257,07,55,N,99:99
20150111,12257,07,55,C,11:49
20150111,12257,07,55,C,08:14
20150111,12257,07,55,C,01:56
20150111,12257,07,55,C,01:52
20150111,12257,07,55,N,99:99
20150111,12257,07,55,C,11:14
20150111,12257,07,55,C,02:45
20150111,12257,07,55,C,01:43
20150111,12258,14,12,N,99:99
20150111,12259,18,25,N,99:99
20150111,12259,18,25,N,99:99
20150111,12259,18,25,C,04:58
20150111,12260,09,15,N,99:99
20150111,12261,11,44,N,99:99
20150111,12262,00,31,N,99:99
20150112,12255,15,68,N,99:99
20150112,12255,15,68,C,15:18
20150112,12255,15,68,C,14:08
20150112,12255,15,68,C,12:40
20150112,12255,15,68,C,07:42
20150112,12255,15,68,N,99:99
20150112,12255,15,68,C,14:42
20150112,12257,07,68,N,99:99
20150112,12257,07,68,C,02:18
20150112,12257,07,68,N,99:99
20150112,12257,07,68,C,18:20
