20091110,11030,24,62,N,99:99
20091111,11030,24,76,N,99:99
20091112,11030,24,91,N,99:99
20091113,11030,23,91,N,99:99
20091116,11031,30,06,N,99:99
20091117,11031,30,06,N,99:99
20091118,11031,30,19,N,99:99
20091119,11032,17,06,N,99:99
20091119,11033,21,33,N,99:99
20091119,11031,30,32,N,99:99
20091120,11032,15,07,N,99:99
20091120,11033,19,20,N,99:99
20091120,11031,30,45,N,99:99
20091121,11032,16,17,N,99:99
20091121,11033,21,09,N,99:99
20091121,11031,30,58,N,99:99
20091122,11033,18,07,N,99:99
20091122,11031,30,71,N,99:99
20091122,11032,16,24,N,99:99
20091123,11033,18,19,N,99:99
20091123,11031,30,84,N,99:99
20091123,11032,16,37,N,99:99
20091124,11031,30,91,N,99:99
20091124,11032,16,50,N,99:99
20091124,11033,18,32,N,99:99
20091125,11032,16,63,N,99:99
20091125,11033,18,45,N,99:99
20091126,11032,16,76,N,99:99
20091126,11033,18,58,N,99:99
20091127,11032,16,89,N,99:99
20091127,11033,18,71,N,99:99
20091128,11032,16,91,N,99:99
20091128,11033,18,84,N,99:99
20091129,11033,18,91,N,99:99
20091130,11033,18,91,N,99:99
20091210,11034,18,59,N,99:99
20091211,11034,20,45,N,99:99
20091211,11034,20,45,N,99:99
20091211,11034,20,45,C,10:56
20091212,11034,20,31,N,99:99
20091213,11034,20,18,N,99:99
20091214,11034,19,02,N,99:99
20091215,11034,20,11,N,99:99
20091215,11035,31,07,N,99:99
20091216,11034,19,28,N,99:99
20091216,11035,30,19,N,99:99
20091216,11035,30,19,C,01:02
20091216,11035,30,19,N,99:99
20091217,11035,30,32,N,99:99
20091217,11035,30,32,N,99:99
20091217,11035,30,32,C,21:35
20091217,11035,30,32,C,12:36
20091217,11035,30,32,C,01:02
20091217,11034,19,41,N,99:99
20091218,11035,30,46,N,99:99
20091218,11034,19,54,N,99:99
20091219,11035,30,59,N,99:99
20091219,11035,30,59,C,00:10
20091219,11035,30,59,N,99:99
20091219,11035,30,59,C,18:48
20091219,11034,19,67,N,99:99
20091220,11035,30,70,N,99:99
20091220,11035,30,70,N,99:99
20091220,11035,30,70,C,00:10
20091220,11036,29,33,N,99:99
20091220,11037,18,40,N,99:99
20091220,11034,19,80,N,99:99
20091221,11035,31,84,N,99:99
20091221,11036,27,46,N,99:99
20091221,11038,16,40,N,99:99
20091221,11034,19,91,N,99:99
20091221,11037,18,27,N,99:99
20091222,11035,31,91,N,99:99
20091222,11036,27,59,N,99:99
20091222,11036,27,59,C,04:50
20091222,11036,27,59,N,99:99
20091222,11038,17,52,N,99:99
20091222,11034,19,91,N,99:99
20091222,11037,18,14,N,99:99
20091223,11036,27,72,N,99:99
20091223,11036,27,72,N,99:99
20091223,11036,27,72,C,15:10
20091223,11036,27,72,C,04:50
20091223,11038,17,65,N,99:99
20091223,11038,17,65,N,99:99
20091223,11038,17,65,C,20:23
20091223,11038,17,65,C,14:00
20091223,11037,18,01,N,99:99
20091224,11036,28,84,N,99:99
20091224,11036,28,84,N,99:99
20091224,11036,28,84,C,10:09
20091224,11038,15,83,N,99:99
20091224,11037,18,12,N,99:99
20091225,11038,13,91,N,99:99
20091225,11036,28,91,N,99:99
20091225,11037,18,25,N,99:99
20091226,11036,28,91,N,99:99
20091226,11037,18,38,N,99:99
20091226,11038,13,91,N,99:99
20091227,11039,26,31,N,99:99
20091227,11037,18,51,N,99:99
20091228,11039,27,17,N,99:99
20091228,11037,18,64,N,99:99
20091229,11039,28,04,N,99:99
20091229,11037,18,77,N,99:99
20091230,11039,28,08,N,99:99
20091230,11037,18,90,N,99:99
20091231,11039,27,22,N,99:99
20091231,11037,18,91,N,99:99
