20080328,10988,09,06,N,99:99
20080328,10989,13,34,N,99:99
20080329,10987,08,32,N,99:99
20080329,10988,08,07,N,99:99
20080329,10989,12,22,N,99:99
20080330,10987,06,45,N,99:99
20080330,10988,08,20,N,99:99
20080330,10989,12,09,N,99:99
20080331,10987,06,60,N,99:99
20080331,10988,06,35,N,99:99
20080331,10989,12,06,N,99:99
20080401,10987,07,72,N,99:99
20080401,10988,07,49,N,99:99
20080401,10989,11,15,N,99:99
20080402,10987,08,89,N,99:99
20080402,10988,07,64,N,99:99
20080402,10989,11,29,N,99:99
20080403,10987,08,91,N,99:99
20080403,10988,07,77,N,99:99
20080403,10989,11,42,N,99:99
20080404,10988,06,91,N,99:99
20080404,10989,11,55,N,99:99
20080405,10988,06,91,N,99:99
20080405,10989,11,68,N,99:99
20080406,10989,11,81,N,99:99
20080407,10989,11,91,N,99:99
20080415,10990,26,06,N,99:99
20080416,10990,27,09,N,99:99
20080417,10990,27,22,N,99:99
20080418,10990,27,35,N,99:99
20080419,10990,27,48,N,99:99
20080420,10991,09,15,N,99:99
20080420,10990,27,61,N,99:99
20080421,10991,10,01,N,99:99
20080421,10990,27,74,N,99:99
20080422,10990,27,87,N,99:99
20080422,10991,10,12,N,99:99
20080423,10992,13,15,N,99:99
20080423,10990,27,91,N,99:99
20080423,10991,10,25,N,99:99
20080424,10992,13,31,N,99:99
20080424,10991,10,38,N,99:99
20080425,10992,13,46,N,99:99
20080425,10991,10,51,N,99:99
20080426,10991,10,64,N,99:99
20080426,10992,13,61,N,99:99
20080427,10991,10,77,N,99:99
20080427,10992,13,74,N,99:99
20080428,10991,10,90,N,99:99
20080428,10992,13,87,N,99:99
20080429,10991,10,91,N,99:99
20080429,10992,13,91,N,99:99
20080505,10993,29,13,N,99:99
20080506,10993,31,00,N,99:99
20080507,10993,31,13,N,99:99
20080508,10993,31,26,N,99:99
20080509,10993,31,39,N,99:99
20080510,10993,31,52,N,99:99
20080511,10993,31,65,N,99:99
20080512,10993,31,78,N,99:99
20080513,10993,31,91,N,99:99
20080514,10993,31,91,N,99:99
20080517,10994,11,10,N,99:99
20080517,10995,12,08,N,99:99
20080517,10996,13,45,N,99:99
20080518,10995,11,05,N,99:99
20080518,10996,10,32,N,99:99
20080518,10994,09,23,N,99:99
20080519,10994,12,36,N,99:99
20080519,10996,10,18,N,99:99
20080519,10995,11,18,N,99:99
20080520,10994,12,50,N,99:99
20080520,10996,09,04,N,99:99
20080520,10995,11,31,N,99:99
20080521,10994,12,64,N,99:99
20080521,10996,10,09,N,99:99
20080521,10995,11,44,N,99:99
20080522,10994,12,77,N,99:99
20080522,10995,11,57,N,99:99
20080522,10996,10,22,N,99:99
20080523,10994,12,90,N,99:99
20080523,10995,11,70,N,99:99
20080523,10996,10,35,N,99:99
20080524,10994,12,91,N,99:99
20080524,10995,11,83,N,99:99
20080524,10996,10,48,N,99:99
20080525,10995,11,91,N,99:99
20080525,10996,10,61,N,99:99
20080526,10996,10,74,N,99:99
20080527,10997,08,15,N,99:99
20080527,10996,10,87,N,99:99
20080528,10996,10,91,N,99:99
20080528,10997,08,28,N,99:99
20080529,10997,08,41,N,99:99
20080530,10997,08,54,N,99:99
20080531,10997,08,67,N,99:99
20080601,10997,08,80,N,99:99
20080602,10997,08,91,N,99:99
20080611,10998,09,39,N,99:99
20080612,10998,09,24,N,99:99
20080613,10998,09,12,N,99:99
20080614,10998,10,02,N,99:99
20080615,10998,10,15,N,99:99
20080616,10998,10,28,N,99:99
20080617,10999,02,46,N,99:99
20080617,10998,10,41,N,99:99
20080618,10999,02,32,N,99:99
20080618,10998,10,54,N,99:99
20080619,10999,03,23,N,99:99
20080619,10998,10,67,N,99:99
20080620,10999,03,06,N,99:99
20080620,10998,10,80,N,99:99
20080621,10999,02,08,N,99:99
20080621,10998,10,91,N,99:99
20080622,10999,02,22,N,99:99
20080623,10999,02,36,N,99:99
20080624,10999,02,49,N,99:99
20080625,10999,02,62,N,99:99
20080626,10999,02,75,N,99:99
20080627,10999,02,88,N,99:99
20080628,10999,02,91,N,99:99
20080719,11000,13,10,N,99:99
20080720,11000,12,04,N,99:99
20080721,11000,12,19,N,99:99
20080722,11000,12,32,N,99:99
20080723,11000,12,45,N,99:99
20080724,11000,12,58,N,99:99
20080725,11000,12,71,N,99:99
20080726,11000,12,84,N,99:99
20080727,11000,12,91,N,99:99
20080912,11001,06,00,N,99:99
20080913,11001,06,13,N,99:99
20080914,11001,06,26,N,99:99
20080920,11001,06,91,N,99:99
20080923,11002,25,41,N,99:99
20080924,11002,26,54,N,99:99
20080925,11002,26,67,N,99:99
20080926,11002,26,80,N,99:99
20080927,11002,26,91,N,99:99
20081005,11003,23,14,N,99:99
20081006,11003,23,01,N,99:99
20081007,11003,23,12,N,99:99
20081008,11003,23,25,N,99:99
20081009,11003,23,38,N,99:99
20081010,11003,23,51,N,99:99
20081011,11004,08,31,N,99:99
20081011,11003,23,64,N,99:99
20081012,11005,26,28,N,99:99
20081012,11003,23,77,N,99:99
20081012,11004,08,44,N,99:99
20081013,11005,27,14,N,99:99
20081013,11003,23,90,N,99:99
20081013,11004,08,57,N,99:99
20081014,11005,26,01,N,99:99
20081014,11003,23,91,N,99:99
20081014,11004,08,70,N,99:99
20081015,11005,27,16,N,99:99
20081015,11004,08,83,N,99:99
20081016,11005,26,29,N,99:99
20081016,11004,08,91,N,99:99
20081017,11005,26,43,N,99:99
20081017,11006,27,77,N,99:99
20081018,11006,26,91,N,99:99
20081018,11005,26,56,N,99:99
20081019,11005,26,69,N,99:99
20081020,11005,26,82,N,99:99
20081021,11005,26,91,N,99:99
20081031,11007,35,02,N,99:99
20081101,11007,34,09,N,99:99
20081102,11007,35,23,N,99:99
20081103,11007,35,38,N,99:99
20081104,11007,35,51,N,99:99
20081105,11007,36,65,N,99:99
20081106,11007,35,85,N,99:99
20081107,11007,35,91,N,99:99
20081111,11008,33,12,N,99:99
20081112,11008,33,22,N,99:99
20081113,11008,33,37,N,99:99
20081114,11008,33,51,N,99:99
20081115,11008,33,66,N,99:99
20081116,11008,32,79,N,99:99
20081117,11008,33,91,N,99:99
20081118,11008,33,91,N,99:99
20081211,11009,26,73,N,99:99
20081212,11009,25,87,N,99:99
20081213,11009,25,91,N,99:99
