20140101,11934,16,91,N,99:99
20140101,11936,16,48,N,99:99
20140101,11936,16,48,M,18:40
20140101,11936,16,48,N,99:99
20140101,11936,16,48,M,21:45
20140101,11936,16,48,C,19:49
20140101,11936,16,48,C,18:53
20140101,11936,16,48,C,18:20
20140101,11936,16,48,C,02:29
20140101,11937,12,21,N,99:99
20140101,11938,09,03,N,99:99
20140101,11938,09,03,N,99:99
20140101,11938,09,03,C,16:42
20140101,11940,12,56,N,99:99
20140101,11940,12,56,C,07:21
20140101,11940,12,56,N,99:99
20140101,11941,13,34,N,99:99
20140101,11942,10,50,N,99:99
20140101,11943,11,55,N,99:99
20140101,11935,06,80,N,99:99
20140102,11936,16,61,N,99:99
20140102,11936,16,61,N,99:99
20140102,11936,16,61,M,18:40
20140102,11938,12,15,N,99:99
20140102,11940,12,71,N,99:99
20140102,11940,12,71,N,99:99
20140102,11940,12,71,C,07:21
20140102,11941,12,46,N,99:99
20140102,11942,10,37,N,99:99
20140102,11943,11,45,N,99:99
20140102,11944,07,63,N,99:99
20140102,11944,07,63,C,07:43
20140102,11944,07,63,C,04:25
20140102,11944,07,63,M,02:24
20140102,11944,07,63,N,99:99
20140102,11935,06,91,N,99:99
20140102,11937,12,35,N,99:99
20140103,11936,17,74,N,99:99
20140103,11936,17,74,N,99:99
20140103,11936,17,74,C,23:37
20140103,11938,14,28,N,99:99
20140103,11940,12,85,N,99:99
20140103,11941,13,60,N,99:99
20140103,11942,10,25,N,99:99
20140103,11943,11,33,N,99:99
20140103,11944,08,52,N,99:99
20140103,11944,08,52,M,12:41
20140103,11944,08,52,C,11:40
20140103,11944,08,52,C,10:37
20140103,11944,08,52,C,10:07
20140103,11944,08,52,C,08:12
20140103,11944,08,52,C,06:29
20140103,11944,08,52,C,03:56
20140103,11944,08,52,C,02:48
20140103,11944,08,52,N,99:99
20140103,11944,08,52,M,22:12
20140103,11944,08,52,C,21:41
20140103,11944,08,52,C,20:30
20140103,11944,08,52,C,07:43
20140103,11945,12,06,N,99:99
20140103,11937,12,49,N,99:99
20140103,11937,12,49,C,18:30
20140103,11937,12,49,N,99:99
20140104,11936,16,87,N,99:99
20140104,11937,12,59,N,99:99
20140104,11937,12,59,N,99:99
20140104,11937,12,59,C,18:30
20140104,11938,14,43,N,99:99
20140104,11940,12,91,N,99:99
