20030101,10234,20,35,N,99:99
20030101,10239,10,04,N,99:99
20030101,10240,06,06,N,99:99
20030101,10233,13,79,N,99:99
20030101,10235,14,64,N,99:99
20030101,10236,16,91,N,99:99
20030101,10237,26,54,N,99:99
20030101,10238,08,39,N,99:99
20030102,10234,19,47,N,99:99
20030102,10239,09,18,N,99:99
20030102,10240,08,08,N,99:99
20030102,10233,13,91,N,99:99
20030102,10235,14,77,N,99:99
20030102,10237,26,67,N,99:99
20030102,10238,08,52,N,99:99
20030103,10234,19,61,N,99:99
20030103,10234,19,61,C,14:33
20030103,10234,19,61,N,99:99
20030103,10239,09,31,N,99:99
20030103,10240,08,18,N,99:99
20030103,10241,25,54,N,99:99
20030103,10242,08,47,N,99:99
20030103,10242,08,47,C,04:47
20030103,10242,08,47,N,99:99
20030103,10235,14,90,N,99:99
20030103,10237,26,79,N,99:99
20030103,10238,08,64,N,99:99
20030104,10234,19,74,N,99:99
20030104,10234,19,74,N,99:99
20030104,10234,19,74,C,14:33
20030104,10239,09,44,N,99:99
20030104,10241,24,67,N,99:99
20030104,10242,08,34,N,99:99
20030104,10242,08,34,N,99:99
20030104,10242,08,34,C,04:47
20030104,10243,19,48,N,99:99
20030104,10243,19,48,C,11:27
20030104,10243,19,48,C,10:50
20030104,10243,19,48,C,08:53
20030104,10243,19,48,C,08:06
20030104,10243,19,48,N,99:99
20030104,10244,15,44,N,99:99
20030104,10245,12,60,N,99:99
20030104,10240,08,31,N,99:99
20030105,10239,09,57,N,99:99
20030105,10240,08,52,N,99:99
20030105,10241,24,80,N,99:99
20030105,10242,08,19,N,99:99
20030105,10242,08,19,C,07:54
20030105,10242,08,19,N,99:99
20030105,10243,19,61,N,99:99
20030105,10243,19,61,C,05:51
20030105,10243,19,61,N,99:99
20030105,10243,19,61,C,11:27
20030105,10243,19,61,C,10:50
20030105,10243,19,61,C,08:53
20030105,10243,19,61,C,08:06
20030105,10244,23,26,N,99:99
20030105,10244,23,26,C,11:51
20030105,10244,23,26,N,99:99
20030105,10245,11,45,N,99:99
20030106,10239,07,68,N,99:99
20030106,10240,08,67,N,99:99
20030106,10242,08,06,N,99:99
20030106,10242,08,06,C,20:04
20030106,10242,08,06,N,99:99
20030106,10242,08,06,C,07:54
20030106,10243,19,74,N,99:99
20030106,10243,19,74,C,20:58
20030106,10243,19,74,C,08:08
20030106,10243,19,74,N,99:99
20030106,10243,19,74,C,05:51
20030106,10244,23,13,N,99:99
20030106,10244,23,13,C,09:37
20030106,10244,23,13,N,99:99
20030106,10244,23,13,C,11:51
20030106,10245,11,32,N,99:99
20030106,10241,24,91,N,99:99
20030107,10239,07,81,N,99:99
20030107,10239,07,81,C,19:23
20030107,10239,07,81,C,17:30
20030107,10239,07,81,C,09:32
20030107,10239,07,81,N,99:99
20030107,10240,08,79,N,99:99
20030107,10242,08,11,N,99:99
20030107,10242,08,11,N,99:99
20030107,10242,08,11,C,20:04
20030107,10243,19,87,N,99:99
20030107,10243,19,87,N,99:99
20030107,10243,19,87,C,20:58
20030107,10243,19,87,C,08:08
20030107,10244,23,00,N,99:99
20030107,10244,23,00,M,07:29
20030107,10244,23,00,N,99:99
20030107,10244,23,00,C,09:37
20030107,10245,11,19,N,99:99
20030107,10246,08,04,N,99:99
20030107,10247,17,59,N,99:99
20030107,10241,24,91,N,99:99
20030108,10239,08,91,N,99:99
20030108,10239,08,91,N,99:99
20030108,10239,08,91,C,19:23
20030108,10239,08,91,C,17:30
20030108,10239,08,91,C,09:32
20030108,10240,04,91,N,99:99
20030108,10242,06,23,N,99:99
20030108,10242,06,23,C,15:25
20030108,10242,06,23,C,08:44
20030108,10242,06,23,C,07:21
20030108,10242,06,23,C,02:31
20030108,10242,06,23,N,99:99
20030108,10243,18,91,N,99:99
20030108,10244,23,15,N,99:99
20030108,10244,23,15,C,05:40
20030108,10244,23,15,N,99:99
20030108,10244,23,15,M,07:29
20030108,10245,12,07,N,99:99
20030108,10246,09,16,N,99:99
20030108,10247,18,45,N,99:99
20030108,10248,11,55,N,99:99
20030108,10249,16,04,N,99:99
20030108,10250,27,65,N,99:99
20030108,10250,27,65,C,21:37
20030108,10250,27,65,N,99:99
20030108,10251,14,67,N,99:99
20030108,10251,14,67,C,01:32
20030108,10251,14,67,N,99:99
20030109,10242,08,36,N,99:99
20030109,10242,08,36,C,01:27
20030109,10242,08,36,N,99:99
20030109,10242,08,36,C,15:25
20030109,10242,08,36,C,08:44
20030109,10242,08,36,C,07:21
20030109,10242,08,36,C,02:31
20030109,10244,22,30,N,99:99
20030109,10244,22,30,N,99:99
20030109,10244,22,30,C,05:40
20030109,10245,11,07,N,99:99
20030109,10245,11,07,C,22:34
20030109,10245,11,07,N,99:99
