20180602,12710,17,91,N,99:99
20180603,12712,15,57,N,99:99
20180604,12712,14,72,N,99:99
20180605,12712,14,86,N,99:99
20180606,12712,14,91,N,99:99
20180606,12712,14,91,C,10:44
20180606,12712,14,91,N,99:99
20180613,12713,03,55,N,99:99
20180614,12713,06,42,N,99:99
20180615,12713,05,29,N,99:99
20180616,12713,05,16,N,99:99
20180617,12713,05,01,N,99:99
20180618,12713,05,12,N,99:99
20180619,12713,05,27,N,99:99
20180619,12714,08,55,N,99:99
20180620,12713,05,38,N,99:99
20180620,12714,08,68,N,99:99
20180620,12715,07,18,N,99:99
20180621,12713,05,52,N,99:99
20180621,12714,08,81,N,99:99
20180621,12715,08,06,N,99:99
20180621,12715,08,06,C,01:09
20180621,12715,08,06,N,99:99
20180622,12713,05,66,N,99:99
20180622,12714,08,91,N,99:99
20180622,12715,08,08,N,99:99
20180622,12715,08,08,N,99:99
20180622,12715,08,08,C,01:09
20180623,12713,05,78,N,99:99
20180623,12715,08,22,N,99:99
20180624,12713,05,91,N,99:99
20180624,12715,08,35,N,99:99
20180625,12715,07,46,N,99:99
20180625,12713,04,91,N,99:99
20180626,12715,08,60,N,99:99
20180627,12715,07,69,N,99:99
20180628,12715,07,88,N,99:99
20180722,12716,16,14,N,99:99
20180723,12716,16,28,N,99:99
20180724,12716,16,42,N,99:99
20180725,12716,16,56,N,99:99
20180726,12716,16,70,N,99:99
20180727,12716,16,84,N,99:99
20180728,12716,16,91,N,99:99
20180802,12717,07,15,N,99:99
20180803,12717,08,00,N,99:99
20180804,12717,08,14,N,99:99
20180805,12717,08,28,N,99:99
20180806,12717,08,42,N,99:99
20180807,12717,08,56,N,99:99
20180808,12717,08,70,N,99:99
20180809,12717,08,84,N,99:99
20180810,12717,08,91,N,99:99
20180815,12718,08,35,N,99:99
20180816,12718,07,22,N,99:99
20180817,12718,08,09,N,99:99
20180818,12718,07,04,N,99:99
20180819,12718,07,17,N,99:99
20180820,12719,06,29,N,99:99
20180820,12718,06,33,N,99:99
20180821,12719,07,15,N,99:99
20180821,12718,06,48,N,99:99
20180822,12719,12,01,N,99:99
20180822,12718,06,63,N,99:99
20180823,12719,06,11,N,99:99
20180823,12718,06,78,N,99:99
20180824,12719,07,22,N,99:99
20180824,12718,06,91,N,99:99
20180825,12719,08,35,N,99:99
20180825,12720,08,38,N,99:99
20180826,12719,06,50,N,99:99
20180826,12720,08,53,N,99:99
20180827,12719,06,67,N,99:99
20180827,12720,08,69,N,99:99
20180828,12720,08,82,N,99:99
20180828,12719,06,80,N,99:99
20180829,12720,07,91,N,99:99
20180829,12719,06,91,N,99:99
20180830,12720,07,91,N,99:99
20180909,12721,09,29,N,99:99
20180910,12721,10,42,N,99:99
20180911,12721,11,57,N,99:99
20180912,12722,07,03,N,99:99
20180912,12721,11,71,N,99:99
20180913,12722,07,13,N,99:99
20180913,12721,11,85,N,99:99
20180914,12721,11,91,N,99:99
20180914,12722,07,28,N,99:99
20180915,12722,07,42,N,99:99
20180916,12722,07,55,N,99:99
20180917,12722,07,68,N,99:99
20180918,12722,07,83,N,99:99
20180919,12722,07,91,N,99:99
20180920,12722,07,91,N,99:99
20180930,12723,08,15,N,99:99
