20010101,09280,09,91,N,99:99
20010101,09282,21,75,N,99:99
20010101,09283,10,56,N,99:99
20010101,09285,07,46,N,99:99
20010101,09289,07,02,N,99:99
20010101,09290,30,32,N,99:99
20010101,09291,12,05,N,99:99
20010101,09292,24,33,N,99:99
20010101,09293,13,27,N,99:99
20010101,09294,22,55,N,99:99
20010102,09283,10,71,N,99:99
20010102,09289,06,11,N,99:99
20010102,09290,29,45,N,99:99
20010102,09291,12,20,N,99:99
20010102,09293,13,27,N,99:99
20010102,09294,22,55,N,99:99
20010102,09295,12,59,N,99:99
20010102,09296,10,62,N,99:99
20010103,09283,12,85,N,99:99
20010103,09289,07,24,N,99:99
20010103,09290,28,62,N,99:99
20010103,09291,12,35,N,99:99
20010103,09293,13,12,N,99:99
20010103,09294,22,41,N,99:99
20010103,09295,12,59,N,99:99
20010103,09296,10,62,N,99:99
20010104,09283,11,91,N,99:99
20010104,09289,07,39,N,99:99
20010104,09290,29,74,N,99:99
20010104,09291,12,48,N,99:99
20010104,09292,25,18,N,99:99
20010104,09293,13,01,N,99:99
20010104,09294,22,29,N,99:99
20010104,09295,14,46,N,99:99
20010104,09296,08,45,N,99:99
20010104,09297,24,30,N,99:99
20010104,09298,22,18,N,99:99
20010104,09299,09,25,N,99:99
20010104,09300,14,41,N,99:99
20010104,09301,07,59,N,99:99
20010105,09289,07,52,N,99:99
20010105,09290,28,86,N,99:99
20010105,09291,12,64,N,99:99
20010105,09292,25,18,N,99:99
20010105,09293,14,17,N,99:99
20010105,09294,23,17,N,99:99
20010105,09295,13,31,N,99:99
20010105,09296,08,33,N,99:99
20010105,09297,24,30,N,99:99
20010105,09298,22,18,N,99:99
20010105,09299,09,25,N,99:99
20010105,09300,14,41,N,99:99
20010105,09301,07,59,N,99:99
20010105,09302,19,52,N,99:99
20010106,09289,07,66,N,99:99
20010106,09291,13,77,N,99:99
20010106,09292,24,32,N,99:99
20010106,09293,14,32,N,99:99
20010106,09294,22,04,N,99:99
20010106,09295,14,16,N,99:99
20010106,09296,08,20,N,99:99
20010106,09297,23,42,N,99:99
20010106,09299,09,12,N,99:99
20010106,09300,13,30,N,99:99
20010106,09301,07,47,N,99:99
20010106,09302,19,52,N,99:99
20010106,09303,04,61,N,99:99
20010107,09289,06,81,N,99:99
20010107,09291,13,90,N,99:99
20010107,09292,24,43,N,99:99
20010107,09293,11,40,N,99:99
20010107,09294,22,08,N,99:99
20010107,09295,14,05,N,99:99
20010107,09296,09,08,N,99:99
20010107,09297,23,55,N,99:99
20010107,09299,10,17,N,99:99
20010107,09300,13,18,N,99:99
20010107,09301,07,34,N,99:99
20010107,09302,19,38,N,99:99
20010107,09303,04,61,N,99:99
20010107,09304,11,44,N,99:99
20010107,09305,07,50,N,99:99
20010108,09289,06,91,N,99:99
20010108,09291,12,91,N,99:99
20010108,09294,22,24,N,99:99
20010108,09295,13,09,N,99:99
20010108,09296,08,06,N,99:99
20010108,09297,23,69,N,99:99
20010108,09299,10,17,N,99:99
20010108,09300,14,04,N,99:99
20010108,09301,08,20,N,99:99
20010108,09302,20,25,N,99:99
20010108,09303,04,76,N,99:99
20010108,09304,11,44,N,99:99
20010108,09305,07,50,N,99:99
20010108,09306,12,44,N,99:99
20010109,09289,07,91,N,99:99
20010109,09294,23,34,N,99:99
20010109,09295,13,22,N,99:99
20010109,09296,08,20,N,99:99
20010109,09297,24,85,N,99:99
20010109,09300,13,08,N,99:99
20010109,09301,08,08,N,99:99
20010109,09302,18,11,N,99:99
20010109,09303,04,89,N,99:99
20010109,09304,12,30,N,99:99
20010109,09305,07,36,N,99:99
20010109,09306,12,44,N,99:99
20010109,09307,13,73,N,99:99
20010110,09294,23,47,N,99:99
20010110,09295,13,35,N,99:99
20010110,09296,08,32,N,99:99
20010110,09297,23,91,N,99:99
20010110,09301,07,08,N,99:99
20010110,09302,18,02,N,99:99
20010110,09303,04,91,N,99:99
20010110,09304,11,15,N,99:99
20010110,09306,11,29,N,99:99
20010110,09307,13,73,N,99:99
20010110,09308,14,38,N,99:99
20010111,09294,24,61,N,99:99
20010111,09295,13,48,N,99:99
20010111,09296,08,45,N,99:99
20010111,09301,08,20,N,99:99
20010111,09302,18,16,N,99:99
20010111,09304,11,00,N,99:99
20010111,09305,07,04,N,99:99
20010111,09306,11,17,N,99:99
20010111,09307,13,86,N,99:99
20010111,09308,14,38,N,99:99
20010111,09309,10,28,N,99:99
20010112,09294,22,76,N,99:99
20010112,09295,12,61,N,99:99
20010112,09296,08,59,N,99:99
20010112,09301,08,34,N,99:99
20010112,09302,18,29,N,99:99
20010112,09304,12,15,N,99:99
20010112,09305,07,04,N,99:99
20010112,09306,12,00,N,99:99
20010112,09308,14,25,N,99:99
20010112,09309,10,28,N,99:99
20010113,09295,12,74,N,99:99
20010113,09296,09,73,N,99:99
20010113,09301,09,46,N,99:99
20010113,09302,19,42,N,99:99
20010113,09304,11,30,N,99:99
20010113,09305,06,18,N,99:99
20010113,09306,12,10,N,99:99
20010113,09308,14,11,N,99:99
20010113,09309,10,40,N,99:99
20010114,09295,12,86,N,99:99
20010114,09296,08,86,N,99:99
20010114,09301,08,59,N,99:99
20010114,09302,19,55,N,99:99
20010114,09304,11,44,N,99:99
20010114,09306,13,27,N,99:99
20010114,09308,16,03,N,99:99
20010114,09309,10,53,N,99:99
20010114,09310,26,38,N,99:99
20010115,09295,13,91,N,99:99
20010115,09296,08,91,N,99:99
20010115,09301,08,72,N,99:99
20010115,09302,19,68,N,99:99
20010115,09304,11,58,N,99:99
20010115,09306,12,39,N,99:99
20010115,09308,15,15,N,99:99
20010115,09309,09,65,N,99:99
20010115,09310,26,38,N,99:99
20010115,09311,04,39,N,99:99
20010116,09301,08,87,N,99:99
20010116,09302,19,83,N,99:99
20010116,09304,12,70,N,99:99
20010116,09306,12,52,N,99:99
20010116,09308,15,31,N,99:99
20010116,09309,10,78,N,99:99
20010116,09310,26,23,N,99:99
20010116,09311,04,39,N,99:99
20010116,09312,08,46,N,99:99
20010117,09304,11,84,N,99:99
20010117,09306,11,67,N,99:99
20010117,09308,14,42,N,99:99
20010117,09310,26,08,N,99:99
20010117,09311,04,22,N,99:99
20010117,09312,08,46,N,99:99
20010118,09306,13,80,N,99:99
20010118,09308,16,55,N,99:99
20010118,09311,04,11,N,99:99
20010118,09312,08,33,N,99:99
20010118,09313,08,58,N,99:99
20010118,09314,15,58,N,99:99
20010119,09306,13,91,N,99:99
20010119,09308,16,70,N,99:99
20010119,09310,27,29,N,99:99
20010119,09311,04,03,N,99:99
20010119,09312,08,22,N,99:99
20010119,09313,08,58,N,99:99
20010119,09314,15,58,N,99:99
20010119,09315,28,30,N,99:99
20010119,09316,17,61,N,99:99
20010119,09317,08,86,N,99:99
20010120,09308,17,84,N,99:99
20010120,09310,27,29,N,99:99
20010120,09311,04,18,N,99:99
20010120,09312,08,08,N,99:99
20010120,09313,07,43,N,99:99
20010120,09314,17,72,N,99:99
20010120,09315,28,30,N,99:99
20010120,09316,17,61,N,99:99
20010120,09317,08,86,N,99:99
20010120,09318,05,09,N,99:99
20010121,09308,17,91,N,99:99
20010121,09311,05,34,N,99:99
