20110624,11241,N19,W22,N,99:99
20110625,11236,N17,W75,N,99:99
20110625,11239,N17,W58,N,99:99
20110625,11240,S19,W26,N,99:99
20110625,11241,N19,W22,N,99:99
20110626,11236,N15,W88,N,99:99
20110626,11239,N15,W70,N,99:99
20110626,11240,S20,W40,N,99:99
20110626,11241,N18,W33,N,99:99
20110627,11236,N16,W91,N,99:99
20110627,11240,S18,W67,N,99:99
20110627,11241,N18,W46,N,99:99
20110628,11240,S18,W67,N,99:99
20110628,11241,N18,W60,N,99:99
20110628,11242,N18,W17,N,99:99
20110628,11243,N18,E48,N,99:99
20110629,11240,S18,W81,N,99:99
20110629,11242,N18,W17,N,99:99
20110629,11243,N18,E48,N,99:99
20110630,11240,S18,W91,N,99:99
20110630,11242,N17,W31,N,99:99
20110630,11243,N16,E36,N,99:99
20110630,11241,N18,W88,N,99:99
20110701,11242,N16,W44,N,99:99
20110701,11243,N16,E22,N,99:99
20110701,11241,N18,W91,N,99:99
20110702,11242,N18,W59,N,99:99
20110702,11243,N17,E08,N,99:99
20110702,11244,N15,W25,N,99:99
20110703,11242,N18,W71,N,99:99
20110703,11243,N16,W06,N,99:99
20110703,11244,N15,W38,N,99:99
20110703,11244,N15,W38,C,10:54
20110703,11244,N15,W38,N,99:99
20110704,11242,N18,W91,N,99:99
20110704,11243,N16,W19,N,99:99
20110704,11244,N16,W52,N,99:99
20110705,11242,N18,W91,N,99:99
20110705,11243,N17,W33,N,99:99
20110705,11244,N16,W67,N,99:99
20110706,11243,N16,W48,N,99:99
20110706,11244,N15,W81,N,99:99
20110707,11243,N15,W60,N,99:99
20110707,11244,N14,W91,N,99:99
20110707,11245,N15,E44,N,99:99
20110708,11243,N16,W73,N,99:99
20110708,11243,N16,W73,N,99:99
20110708,11243,N16,W73,C,02:31
20110708,11244,N13,W91,N,99:99
20110708,11245,N15,E44,N,99:99
20110708,11246,N14,W61,N,99:99
20110708,11247,S18,W03,N,99:99
20110708,11248,N20,E39,N,99:99
20110709,11243,N15,W87,N,99:99
20110709,11245,N15,E31,N,99:99
20110709,11246,N14,W61,N,99:99
20110709,11247,S18,W03,N,99:99
20110709,11247,S18,W03,N,99:99
20110709,11247,S18,W03,C,14:56
20110709,11247,S18,W03,C,13:19
20110709,11247,S18,W03,C,11:41
20110709,11247,S18,W03,C,09:39
20110709,11248,N20,E39,N,99:99
20110709,11249,S16,E11,N,99:99
20110710,11245,N15,E17,N,99:99
20110710,11246,N15,W76,N,99:99
20110710,11247,S18,W16,N,99:99
20110710,11249,S16,E11,N,99:99
20110710,11250,S25,E34,N,99:99
20110711,11245,N15,E04,N,99:99
20110711,11247,S18,W29,N,99:99
20110711,11247,S18,W29,C,10:47
20110711,11247,S18,W29,N,99:99
20110711,11249,S16,W03,N,99:99
20110711,11250,S25,E34,N,99:99
20110711,11251,N15,E54,N,99:99
20110712,11245,N12,W09,N,99:99
20110712,11247,S18,W42,N,99:99
20110712,11247,S18,W42,C,14:44
20110712,11247,S18,W42,N,99:99
20110712,11247,S18,W42,C,10:47
20110712,11249,S18,W18,N,99:99
20110712,11250,S27,E18,N,99:99
20110712,11251,N15,E54,N,99:99
20110713,11245,N15,W22,N,99:99
20110713,11247,S18,W54,N,99:99
20110713,11247,S18,W54,N,99:99
20110713,11247,S18,W54,C,14:44
20110713,11249,S16,W28,N,99:99
20110713,11250,S27,E04,N,99:99
20110713,11251,N16,E43,N,99:99
20110713,11252,N25,E48,N,99:99
20110713,11253,N14,W26,N,99:99
20110714,11245,N15,W37,N,99:99
20110714,11247,S18,W68,N,99:99
20110714,11249,S16,W45,N,99:99
20110714,11250,S27,W10,N,99:99
20110714,11251,N17,E28,N,99:99
20110714,11252,N25,E48,N,99:99
20110714,11253,N14,W26,N,99:99
20110714,11254,S22,E45,N,99:99
20110714,11255,N17,E31,N,99:99
20110715,11245,N14,W50,N,99:99
20110715,11250,S27,W21,N,99:99
20110715,11251,N17,E16,N,99:99
20110715,11252,N25,E42,N,99:99
20110715,11254,S22,E45,N,99:99
20110715,11255,N17,E31,N,99:99
20110715,11256,N09,E20,N,99:99
20110716,11245,N13,W63,N,99:99
20110716,11250,S27,W35,N,99:99
20110716,11251,N17,E03,N,99:99
20110716,11252,N25,E31,N,99:99
20110716,11254,S22,E35,N,99:99
20110716,11255,N18,E19,N,99:99
20110716,11256,N09,E20,N,99:99
20110717,11245,N14,W79,N,99:99
20110717,11250,S26,W48,N,99:99
20110717,11251,N16,W10,N,99:99
20110717,11252,N25,E18,N,99:99
20110717,11254,S22,E22,N,99:99
20110717,11255,N18,W07,N,99:99
20110717,11256,N08,E07,N,99:99
20110717,11257,N19,W70,N,99:99
20110718,11250,S26,W62,N,99:99
20110718,11251,N16,W22,N,99:99
20110718,11254,S23,E09,N,99:99
20110718,11254,S23,E09,C,10:19
20110718,11254,S23,E09,N,99:99
20110718,11255,N18,W07,N,99:99
20110718,11256,N09,W07,N,99:99
20110718,11257,N19,W70,N,99:99
20110718,11258,N11,W51,N,99:99
20110718,11259,N26,E55,N,99:99
20110719,11250,S27,W75,N,99:99
20110719,11251,N16,W35,N,99:99
20110719,11254,S22,W03,N,99:99
20110719,11254,S22,W03,N,99:99
20110719,11254,S22,W03,C,10:19
20110719,11255,N18,W20,N,99:99
20110719,11256,N09,W20,N,99:99
20110719,11257,N20,W83,N,99:99
20110719,11258,N11,W51,N,99:99
20110719,11259,N26,E55,N,99:99
20110720,11250,S26,W88,N,99:99
20110720,11251,N17,W49,N,99:99
20110720,11254,S22,W18,N,99:99
20110720,11256,N10,W35,N,99:99
20110720,11257,N20,W91,N,99:99
20110720,11258,N12,W65,N,99:99
20110720,11259,N25,E42,N,99:99
20110721,11250,S26,W91,N,99:99
20110721,11251,N17,W63,N,99:99
20110721,11254,S22,W31,N,99:99
20110721,11258,N12,W79,N,99:99
20110721,11259,N25,E28,N,99:99
20110722,11251,N17,W76,N,99:99
20110722,11254,S24,W42,N,99:99
20110722,11259,N25,E18,N,99:99
20110723,11251,N17,W90,N,99:99
20110723,11254,S24,W56,N,99:99
20110723,11259,N25,E04,N,99:99
20110724,11251,N17,W91,N,99:99
20110724,11254,S23,W68,N,99:99
20110724,11259,N25,W12,N,99:99
20110724,11260,N20,E57,N,99:99
20110725,11251,N17,W91,N,99:99
20110725,11254,S23,W81,N,99:99
20110725,11259,N25,W24,N,99:99
20110725,11260,N20,E57,N,99:99
20110726,11254,S23,W91,N,99:99
20110726,11259,N25,W37,N,99:99
20110726,11260,N20,E44,N,99:99
20110726,11261,N16,E60,N,99:99
20110727,11260,N20,E31,N,99:99
20110727,11260,N20,E31,C,23:10
20110727,11260,N20,E31,C,22:11
20110727,11260,N20,E31,C,21:48
20110727,11260,N20,E31,C,20:41
20110727,11260,N20,E31,C,13:09
20110727,11260,N20,E31,C,09:56
20110727,11260,N20,E31,N,99:99
20110727,11261,N16,E60,N,99:99
20110727,11262,N16,W52,N,99:99
20110728,11260,N18,E16,N,99:99
20110728,11260,N18,E16,C,21:40
20110728,11260,N18,E16,C,07:28
20110728,11260,N18,E16,C,05:03
20110728,11260,N18,E16,N,99:99
20110728,11260,N18,E16,C,13:09
20110728,11261,N15,E46,N,99:99
20110728,11262,N16,W52,N,99:99
20110728,11263,N18,E59,N,99:99
20110728,11264,S31,E36,N,99:99
20110729,11260,N19,E03,N,99:99
20110729,11260,N19,E03,C,06:17
20110729,11260,N19,E03,N,99:99
20110729,11260,N19,E03,C,21:40
20110729,11260,N19,E03,C,20:29
20110729,11260,N19,E03,C,16:43
20110729,11260,N19,E03,C,14:43
20110729,11260,N19,E03,C,12:03
20110729,11260,N19,E03,C,07:28
20110729,11260,N19,E03,C,04:39
20110729,11260,N19,E03,C,01:19
20110729,11261,N15,E35,N,99:99
20110729,11261,N15,E35,C,04:31
20110729,11261,N15,E35,C,03:45
20110729,11261,N15,E35,C,02:20
20110729,11261,N15,E35,N,99:99
20110729,11262,N16,W63,N,99:99
20110729,11263,N18,E59,N,99:99
20110729,11263,N18,E59,C,13:45
20110729,11263,N18,E59,N,99:99
20110729,11264,S31,E36,N,99:99
20110730,11260,N19,W11,N,99:99
20110730,11261,N16,E19,N,99:99
20110730,11263,N18,E45,N,99:99
20110730,11263,N18,E45,N,99:99
20110730,11263,N18,E45,C,13:45
20110730,11264,S32,E23,N,99:99
20110730,11265,N18,W55,N,99:99
20110731,11260,N19,W23,N,99:99
20110731,11261,N17,E08,N,99:99
20110731,11263,N18,E34,N,99:99
20110731,11263,N18,E34,C,23:36
20110731,11263,N18,E34,C,22:46
20110731,11263,N18,E34,C,18:43
20110731,11263,N18,E34,C,17:57
20110731,11263,N18,E34,C,01:43
20110731,11263,N18,E34,N,99:99
20110731,11264,S29,E06,N,99:99
20110731,11265,N18,W55,N,99:99
20110731,11265,N18,W55,C,19:01
20110731,11265,N18,W55,N,99:99
20110731,11265,N18,W55,C,12:11
20110801,11260,N19,W36,N,99:99
20110801,11261,N16,W09,N,99:99
20110801,11261,N16,W09,C,22:10
20110801,11261,N16,W09,C,21:49
20110801,11261,N16,W09,C,16:51
20110801,11261,N16,W09,C,12:33
20110801,11261,N16,W09,C,00:39
20110801,11261,N16,W09,N,99:99
20110801,11261,N16,W09,C,21:48
20110801,11261,N16,W09,C,20:41
20110801,11263,N18,E20,N,99:99
20110801,11263,N18,E20,C,08:10
20110801,11263,N18,E20,C,00:03
20110801,11263,N18,E20,N,99:99
20110801,11263,N18,E20,C,23:36
20110801,11263,N18,E20,C,22:46
20110801,11263,N18,E20,C,01:43
20110801,11264,S23,W07,N,99:99
20110801,11265,N17,W68,N,99:99
20110801,11265,N17,W68,N,99:99
20110801,11265,N17,W68,C,19:01
20110802,11260,N18,W50,N,99:99
20110802,11261,N16,W22,N,99:99
20110802,11261,N16,W22,C,17:15
20110802,11261,N16,W22,C,09:24
20110802,11261,N16,W22,M,05:19
20110802,11261,N16,W22,N,99:99
20110802,11261,N16,W22,C,21:49
20110802,11261,N16,W22,C,16:51
20110802,11261,N16,W22,C,12:33
20110802,11261,N16,W22,C,00:39
20110802,11263,N17,E07,N,99:99
20110802,11263,N17,E07,C,11:36
20110802,11263,N17,E07,C,03:10
20110802,11263,N17,E07,N,99:99
20110802,11263,N17,E07,C,08:10
20110802,11263,N17,E07,C,00:03
20110802,11265,N17,W81,N,99:99
20110803,11260,N19,W63,N,99:99
20110803,11261,N15,W35,N,99:99
20110803,11261,N15,W35,C,19:23
20110803,11261,N15,W35,M,13:17
20110803,11261,N15,W35,C,07:38
20110803,11261,N15,W35,C,06:42
20110803,11261,N15,W35,M,03:08
20110803,11261,N15,W35,C,02:35
20110803,11261,N15,W35,N,99:99
20110803,11261,N15,W35,C,17:15
20110803,11261,N15,W35,C,09:24
20110803,11261,N15,W35,M,05:19
20110803,11263,N17,W06,N,99:99
20110803,11263,N17,W06,C,18:52
20110803,11263,N17,W06,C,10:01
20110803,11263,N17,W06,M,04:29
20110803,11263,N17,W06,N,99:99
20110803,11263,N17,W06,C,11:36
20110803,11263,N17,W06,C,03:10
20110803,11265,N16,W91,N,99:99
20110804,11260,N18,W76,N,99:99
20110804,11261,N16,W51,N,99:99
20110804,11261,N16,W51,C,23:21
20110804,11261,N16,W51,C,22:54
20110804,11261,N16,W51,N,99:99
20110804,11261,N16,W51,M,13:17
20110804,11261,N16,W51,C,07:38
20110804,11261,N16,W51,C,06:42
20110804,11261,N16,W51,M,03:08
20110804,11261,N16,W51,C,02:35
20110804,11263,N17,W20,N,99:99
20110804,11263,N17,W20,C,22:03
20110804,11263,N17,W20,C,14:32
20110804,11263,N17,W20,C,13:04
20110804,11263,N17,W20,N,99:99
20110804,11263,N17,W20,C,18:52
20110804,11263,N17,W20,C,10:01
20110804,11263,N17,W20,M,04:29
20110804,11266,N18,E24,N,99:99
20110805,11260,N19,W91,N,99:99
20110805,11261,N15,W63,N,99:99
20110805,11261,N15,W63,C,19:41
20110805,11261,N15,W63,C,10:23
20110805,11261,N15,W63,N,99:99
20110805,11261,N15,W63,C,23:21
20110805,11261,N15,W63,C,22:54
20110805,11261,N15,W63,C,21:07
20110805,11261,N15,W63,C,14:09
20110805,11261,N15,W63,C,11:43
20110805,11261,N15,W63,C,10:06
20110805,11261,N15,W63,C,09:15
20110805,11261,N15,W63,C,07:56
20110805,11261,N15,W63,M,03:41
20110805,11261,N15,W63,C,02:14
20110805,11261,N15,W63,C,00:47
20110805,11263,N17,W32,N,99:99
20110805,11263,N17,W32,C,17:40
20110805,11263,N17,W32,C,12:38
20110805,11263,N17,W32,N,99:99
20110805,11263,N17,W32,C,22:03
20110805,11263,N17,W32,C,14:32
20110805,11263,N17,W32,C,13:04
20110805,11266,N18,E24,N,99:99
20110805,11267,S17,E12,N,99:99
20110806,11260,N19,W91,N,99:99
20110806,11261,N14,W78,N,99:99
20110806,11261,N14,W78,N,99:99
20110806,11261,N14,W78,C,19:41
20110806,11261,N14,W78,C,10:23
20110806,11261,N14,W78,C,05:56
20110806,11263,N16,W45,N,99:99
20110806,11263,N16,W45,C,22:23
20110806,11263,N16,W45,N,99:99
20110806,11266,N17,E13,N,99:99
20110806,11267,S17,E12,N,99:99
20110806,11267,S17,E12,C,11:41
20110806,11267,S17,E12,N,99:99
20110806,11268,N17,E20,N,99:99
20110807,11261,N16,W91,N,99:99
20110807,11263,N18,W56,N,99:99
20110807,11263,N18,W56,C,09:23
20110807,11263,N18,W56,C,04:04
20110807,11263,N18,W56,C,03:38
20110807,11263,N18,W56,C,03:04
20110807,11263,N18,W56,C,02:12
20110807,11263,N18,W56,N,99:99
20110807,11263,N18,W56,C,22:23
20110807,11263,N18,W56,C,19:22
20110807,11263,N18,W56,C,12:16
20110807,11266,N18,W13,N,99:99
20110807,11267,S17,W01,N,99:99
20110807,11267,S17,W01,C,08:24
20110807,11267,S17,W01,N,99:99
20110807,11267,S17,W01,C,11:41
20110807,11268,N17,E20,N,99:99
20110808,11261,N16,W91,N,99:99
20110808,11263,N17,W69,N,99:99
20110808,11263,N17,W69,C,23:02
20110808,11263,N17,W69,N,99:99
20110808,11266,N18,W13,N,99:99
20110808,11267,S17,W14,N,99:99
20110808,11267,S17,W14,N,99:99
20110808,11267,S17,W14,C,08:24
20110808,11268,N20,W10,N,99:99
20110809,11263,N18,W82,N,99:99
20110809,11263,N18,W82,C,23:33
20110809,11263,N18,W82,C,18:04
20110809,11263,N18,W82,C,15:43
20110809,11263,N18,W82,C,13:29
20110809,11263,N18,W82,X,07:48
20110809,11263,N18,W82,C,07:19
20110809,11263,N18,W82,M,03:19
20110809,11263,N18,W82,N,99:99
20110809,11263,N18,W82,C,22:00
20110809,11263,N18,W82,M,18:00
20110809,11263,N18,W82,C,16:30
20110809,11263,N18,W82,C,03:00
20110809,11266,N18,W26,N,99:99
20110809,11267,S17,W28,N,99:99
20110809,11268,N20,W10,N,99:99
20110810,11263,N17,W91,N,99:99
20110810,11263,N17,W91,C,20:35
20110810,11263,N17,W91,C,14:49
20110810,11263,N17,W91,C,14:03
20110810,11263,N17,W91,C,10:21
20110810,11263,N17,W91,C,09:30
20110810,11263,N17,W91,N,99:99
20110810,11263,N17,W91,C,23:33
20110810,11263,N17,W91,C,18:04
20110810,11263,N17,W91,C,15:43
20110810,11263,N17,W91,C,13:29
20110810,11263,N17,W91,X,07:48
20110810,11263,N17,W91,C,07:19
20110810,11263,N17,W91,M,03:19
20110810,11266,N19,W40,N,99:99
20110810,11267,S15,W44,N,99:99
20110810,11268,N18,W35,N,99:99
20110811,11263,N17,W91,N,99:99
20110811,11263,N17,W91,C,09:34
20110811,11263,N17,W91,C,07:39
20110811,11263,N17,W91,N,99:99
20110811,11263,N17,W91,C,20:35
20110811,11263,N17,W91,C,14:49
20110811,11263,N17,W91,C,14:03
20110811,11263,N17,W91,C,10:21
20110811,11263,N17,W91,C,09:30
20110811,11266,N19,W53,N,99:99
20110811,11268,N18,W35,N,99:99
20110811,11269,S22,E03,N,99:99
20110811,11270,N23,E40,N,99:99
20110812,11266,N19,W63,N,99:99
20110812,11269,S22,E03,N,99:99
20110812,11270,N23,E40,N,99:99
20110813,11266,N20,W88,N,99:99
20110813,11269,S22,W11,N,99:99
20110813,11270,N23,E27,N,99:99
20110814,11266,N20,W88,N,99:99
20110814,11269,S21,W23,N,99:99
20110814,11270,N23,E15,N,99:99
20110815,11271,N17,E60,N,99:99
20110815,11271,N17,E60,C,04:42
20110815,11271,N17,E60,N,99:99
20110816,11271,N17,E60,N,99:99
20110816,11271,N17,E60,N,99:99
20110816,11271,N17,E60,C,23:54
20110816,11271,N17,E60,C,04:42
20110816,11272,S19,E53,N,99:99
20110817,11271,N15,E49,N,99:99
20110817,11271,N15,E49,C,10:19
20110817,11271,N15,E49,N,99:99
20110817,11272,S19,E53,N,99:99
20110817,11272,S19,E53,C,16:16
20110817,11272,S19,E53,C,04:19
20110817,11272,S19,E53,C,01:44
20110817,11272,S19,E53,N,99:99
20110817,11273,S18,W17,N,99:99
20110818,11271,N16,E36,N,99:99
20110818,11271,N16,E36,C,14:59
20110818,11271,N16,E36,C,00:23
20110818,11271,N16,E36,N,99:99
20110818,11271,N16,E36,C,10:19
20110818,11272,S19,E41,N,99:99
20110818,11272,S19,E41,C,06:40
20110818,11272,S19,E41,N,99:99
20110818,11272,S19,E41,C,16:16
20110818,11272,S19,E41,C,04:19
20110818,11272,S19,E41,C,01:44
20110818,11273,S18,W17,N,99:99
20110819,11271,N16,E24,N,99:99
20110819,11271,N16,E24,N,99:99
20110819,11271,N16,E24,C,14:59
20110819,11271,N16,E24,C,00:23
20110819,11272,S22,E27,N,99:99
20110819,11272,S22,E27,N,99:99
20110819,11272,S22,E27,C,06:40
20110819,11273,S18,W23,N,99:99
20110820,11271,N16,E11,N,99:99
20110820,11271,N16,E11,C,22:54
20110820,11271,N16,E11,N,99:99
20110820,11272,S21,E13,N,99:99
20110820,11273,S18,W42,N,99:99
20110820,11274,N19,E56,N,99:99
20110821,11271,N16,W04,N,99:99
20110821,11271,N16,W04,N,99:99
20110821,11271,N16,W04,C,22:54
20110821,11272,S22,E01,N,99:99
20110821,11272,S22,E01,C,23:10
20110821,11272,S22,E01,C,18:15
20110821,11272,S22,E01,N,99:99
20110821,11274,N19,E56,N,99:99
20110821,11275,N06,E54,N,99:99
20110822,11271,N16,W15,N,99:99
20110822,11271,N16,W15,C,15:15
20110822,11271,N16,W15,N,99:99
20110822,11272,S21,W11,N,99:99
20110822,11272,S21,W11,N,99:99
20110822,11272,S21,W11,C,23:10
20110822,11272,S21,W11,C,18:15
20110822,11274,N18,E43,N,99:99
20110822,11275,N06,E54,N,99:99
20110823,11271,N17,W30,N,99:99
20110823,11271,N17,W30,N,99:99
20110823,11271,N17,W30,C,15:15
20110823,11272,S21,W22,N,99:99
20110823,11274,N18,E28,N,99:99
20110823,11275,N07,E41,N,99:99
20110823,11276,N20,E34,N,99:99
20110824,11271,N17,W43,N,99:99
20110824,11271,N17,W43,C,16:31
20110824,11271,N17,W43,N,99:99
20110824,11272,S21,W34,N,99:99
20110824,11274,N19,E16,N,99:99
20110824,11275,N08,E25,N,99:99
20110824,11276,N20,E34,N,99:99
20110825,11271,N17,W56,N,99:99
20110825,11271,N17,W56,N,99:99
20110825,11271,N17,W56,C,16:31
20110825,11272,S21,W50,N,99:99
20110825,11274,N18,E02,N,99:99
20110825,11275,N07,E12,N,99:99
20110825,11277,N17,E48,N,99:99
20110825,11278,N16,W54,N,99:99
20110825,11279,N14,E61,N,99:99
20110826,11271,N17,W70,N,99:99
20110826,11271,N17,W70,C,13:04
20110826,11271,N17,W70,C,03:29
20110826,11271,N17,W70,N,99:99
20110826,11272,S21,W63,N,99:99
20110826,11274,N17,W09,N,99:99
20110826,11275,N07,E03,N,99:99
20110826,11277,N17,E48,N,99:99
20110826,11278,N16,W54,N,99:99
20110826,11279,N14,E61,N,99:99
20110826,11280,N17,E10,N,99:99
20110827,11271,N17,W83,N,99:99
20110827,11271,N17,W83,N,99:99
20110827,11271,N17,W83,C,13:04
20110827,11271,N17,W83,C,03:29
20110827,11275,N07,W09,N,99:99
20110827,11277,N17,E36,N,99:99
20110827,11278,N16,W67,N,99:99
20110827,11279,N13,E47,N,99:99
20110827,11280,N17,E10,N,99:99
20110828,11271,N16,W91,N,99:99
20110828,11275,N07,W22,N,99:99
20110828,11277,N17,E24,N,99:99
20110828,11278,N16,W91,N,99:99
20110828,11279,N13,E33,N,99:99
20110828,11280,N17,W04,N,99:99
20110828,11281,S21,E51,N,99:99
20110829,11275,N07,W33,N,99:99
20110829,11277,N17,E11,N,99:99
20110829,11278,N16,W91,N,99:99
20110829,11279,N13,E20,N,99:99
20110829,11280,N17,W17,N,99:99
20110829,11281,S21,E51,N,99:99
20110830,11274,N18,W73,N,99:99
20110830,11274,N18,W73,C,05:10
20110830,11274,N18,W73,C,03:06
20110830,11274,N18,W73,N,99:99
20110830,11275,N07,W54,N,99:99
20110830,11277,N17,W02,N,99:99
20110830,11279,N13,E08,N,99:99
20110830,11280,N16,W30,N,99:99
20110830,11281,S19,E40,N,99:99
20110830,11281,S19,E40,C,22:02
20110830,11281,S19,E40,N,99:99
20110830,11282,N24,W13,N,99:99
20110830,11283,N12,E57,N,99:99
20110830,11284,S19,W71,N,99:99
20110831,11274,N18,W73,N,99:99
20110831,11277,N18,W14,N,99:99
20110831,11279,N13,W07,N,99:99
20110831,11280,N12,W51,N,99:99
20110831,11281,S20,E26,N,99:99
20110831,11281,S20,E26,N,99:99
20110831,11281,S20,E26,C,22:02
20110831,11282,N24,W13,N,99:99
20110831,11283,N12,E57,N,99:99
20110831,11283,N12,E57,C,11:16
20110831,11283,N12,E57,N,99:99
20110831,11283,N12,E57,C,13:48
20110831,11284,S19,W71,N,99:99
20110831,11285,N29,W62,N,99:99
20110901,11274,N19,W86,N,99:99
20110901,11277,N18,W28,N,99:99
20110901,11279,N13,W20,N,99:99
20110901,11280,N12,W51,N,99:99
20110901,11281,S20,E14,N,99:99
20110901,11282,N25,W27,N,99:99
20110901,11283,N12,E47,N,99:99
20110901,11283,N12,E47,C,18:13
20110901,11283,N12,E47,C,12:42
20110901,11283,N12,E47,N,99:99
20110901,11283,N12,E47,C,11:16
20110901,11284,S17,W76,N,99:99
20110901,11285,N29,W62,N,99:99
20110902,11277,N18,W41,N,99:99
20110902,11279,N13,W33,N,99:99
20110902,11280,N12,W67,N,99:99
20110902,11281,S21,W02,N,99:99
20110902,11281,S21,W02,C,15:09
20110902,11281,S21,W02,N,99:99
20110902,11282,N25,W40,N,99:99
20110902,11283,N12,E35,N,99:99
20110902,11283,N12,E35,N,99:99
20110902,11283,N12,E35,C,18:13
20110902,11283,N12,E35,C,12:42
20110902,11284,S18,W91,N,99:99
20110903,11277,N19,W54,N,99:99
20110903,11279,N14,W46,N,99:99
20110903,11280,N11,W80,N,99:99
20110903,11281,S20,W13,N,99:99
20110903,11281,S20,W13,C,20:28
20110903,11281,S20,W13,C,07:47
20110903,11281,S20,W13,N,99:99
20110903,11281,S20,W13,C,15:09
20110903,11282,N25,W54,N,99:99
20110903,11283,N13,E23,N,99:99
20110903,11286,N20,W71,N,99:99
20110903,11286,N20,W71,C,23:02
20110903,11286,N20,W71,N,99:99
20110903,11287,S30,E50,N,99:99
20110904,11277,N18,W67,N,99:99
20110904,11279,N13,W59,N,99:99
20110904,11280,N12,W91,N,99:99
20110904,11281,S19,W24,N,99:99
20110904,11281,S19,W24,N,99:99
20110904,11281,S19,W24,C,20:28
20110904,11281,S19,W24,C,07:47
20110904,11282,N23,W66,N,99:99
20110904,11283,N14,E10,N,99:99
20110904,11286,N20,W71,N,99:99
20110904,11286,N20,W71,C,23:58
20110904,11286,N20,W71,N,99:99
20110904,11287,S30,E50,N,99:99
20110904,11287,S30,E50,N,99:99
20110904,11287,S30,E50,C,22:08
20110905,11277,N18,W80,N,99:99
20110905,11280,N13,W91,N,99:99
20110905,11281,S19,W38,N,99:99
20110905,11282,N24,W80,N,99:99
20110905,11283,N13,W03,N,99:99
20110905,11286,N20,W89,N,99:99
20110905,11286,N20,W89,C,13:20
20110905,11286,N20,W89,C,11:07
20110905,11286,N20,W89,M,07:27
20110905,11286,N20,W89,C,06:50
20110905,11286,N20,W89,M,04:08
20110905,11286,N20,W89,C,01:12
20110905,11286,N20,W89,N,99:99
20110905,11286,N20,W89,C,23:58
20110905,11287,S32,E37,N,99:99
20110905,11288,N18,E20,N,99:99
20110906,11277,N18,W91,N,99:99
20110906,11281,S18,W53,N,99:99
20110906,11282,N22,W91,N,99:99
20110906,11282,N22,W91,C,04:57
20110906,11282,N22,W91,C,03:29
20110906,11282,N22,W91,N,99:99
20110906,11282,N22,W91,C,11:07
20110906,11283,N14,W18,N,99:99
20110906,11283,N14,W18,X,22:12
20110906,11283,N14,W18,C,20:42
20110906,11283,N14,W18,M,01:35
20110906,11283,N14,W18,N,99:99
20110906,11287,S31,E24,N,99:99
20110906,11288,N18,E20,N,99:99
20110906,11289,N24,E64,N,99:99
20110907,11277,N18,W91,N,99:99
20110907,11281,S18,W65,N,99:99
20110907,11283,N14,W32,N,99:99
20110907,11283,N14,W32,X,22:32
20110907,11283,N14,W32,C,22:13
20110907,11283,N14,W32,C,19:55
20110907,11283,N14,W32,N,99:99
20110907,11283,N14,W32,X,22:12
20110907,11283,N14,W32,C,20:42
20110907,11283,N14,W32,M,01:35
20110907,11287,S31,E11,N,99:99
20110907,11288,N19,E06,N,99:99
20110907,11289,N24,E64,N,99:99
20110908,11281,S15,W73,N,99:99
20110908,11283,N14,W46,N,99:99
20110908,11283,N14,W46,C,23:31
20110908,11283,N14,W46,C,22:52
20110908,11283,N14,W46,M,15:32
20110908,11283,N14,W46,C,10:40
20110908,11283,N14,W46,N,99:99
20110908,11283,N14,W46,X,22:32
20110908,11283,N14,W46,C,22:13
20110908,11283,N14,W46,C,19:55
20110908,11287,S30,W05,N,99:99
20110908,11289,N23,E52,N,99:99
20110908,11289,N23,E52,C,18:26
20110908,11289,N23,E52,N,99:99
20110909,11283,N16,W56,N,99:99
20110909,11283,N16,W56,C,23:05
20110909,11283,N16,W56,C,14:42
20110909,11283,N16,W56,M,12:39
20110909,11283,N16,W56,M,06:01
20110909,11283,N16,W56,N,99:99
20110909,11283,N16,W56,C,23:31
20110909,11283,N16,W56,C,22:52
20110909,11283,N16,W56,M,15:32
20110909,11283,N16,W56,C,10:40
20110909,11287,S30,W19,N,99:99
20110909,11287,S30,W19,C,01:46
20110909,11287,S30,W19,N,99:99
20110909,11289,N21,E37,N,99:99
20110909,11289,N21,E37,N,99:99
20110909,11289,N21,E37,C,18:26
20110909,11290,S15,E15,N,99:99
20110910,11283,N17,W69,N,99:99
20110910,11283,N17,W69,M,07:18
20110910,11283,N17,W69,N,99:99
20110910,11283,N17,W69,C,23:05
20110910,11283,N17,W69,C,14:42
20110910,11283,N17,W69,M,12:39
20110910,11283,N17,W69,M,06:01
20110910,11287,S29,W30,N,99:99
20110910,11287,S29,W30,N,99:99
20110910,11287,S29,W30,C,01:46
20110910,11289,N22,E23,N,99:99
20110910,11289,N22,E23,C,17:21
20110910,11289,N22,E23,N,99:99
20110910,11290,S15,E15,N,99:99
20110910,11291,N23,W17,N,99:99
20110911,11283,N13,W87,N,99:99
20110911,11283,N13,W87,N,99:99
20110911,11283,N13,W87,M,07:18
20110911,11287,S29,W42,N,99:99
20110911,11289,N23,E10,N,99:99
20110911,11289,N23,E10,C,18:21
20110911,11289,N23,E10,N,99:99
20110911,11289,N23,E10,C,17:21
20110911,11290,S15,E02,N,99:99
20110911,11291,N23,W17,N,99:99
20110911,11292,N08,E52,N,99:99
20110912,11283,N14,W91,N,99:99
20110912,11283,N14,W91,C,05:05
20110912,11283,N14,W91,N,99:99
